dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
12	0.309416379004799	-0.9970579087130581	1.2597638663214583	-4.298475326622306	2.0794415416798357	5.02949838902495e-05	peptide N-acetyltransferase activity	12. peptide N-acetyltransferase activity	['GO:0008080', 'GO:0034212', 'GO:0016407', 'GO:0061733', 'GO:0004402', 'GO:0010485', 'GO:0004596']	GO:0034212	0
13	1.0463915560405794	-0.4382290886006565	1.3281430462515564	-4.120587583859235	1.3862943611198906	7.5755194249845e-05	threonine-type endopeptidase activity	13. threonine-type endopeptidase activity	['GO:0004298', 'GO:0004674', 'GO:0106310']	GO:0004298	0
14	1.100414421284705	0.05962926361749075	0.7055714425024933	-3.9020607552003415	1.0986122886681098	0.000125296588024817	molecular adaptor activity	14. molecular adaptor activity	['GO:0060090', 'GO:0030674']	GO:0060090	0
15	-0.43663595236004094	0.2533081644790583	0.7760580653180531	-3.3592020428715377	0.6931471805599453	0.000437318608068126	magnesium ion binding	15. magnesium ion binding	['GO:0000287']	GO:0000287	0
16	-0.7657392776943462	-0.43539770036389774	1.4147986738587512	-3.3116389607839443	1.3862943611198906	0.000487933952514224	nucleocytoplasmic carrier activity	16. nucleocytoplasmic carrier activity	['GO:0140104', 'GO:0140142', 'GO:0061608']	GO:0140142	0
17	0.6799225871674565	-0.8765477503311434	0.8944643702753916	-3.1521055470634547	0.6931471805599453	0.000704521827448363	GTPase activity	17. GTPase activity	['GO:0003924']	GO:0003924	0
18	0.9106763988949592	-0.574191293644776	1.4378377375029134	-2.8067139987832914	1.0986122886681098	0.00156057987211261	protein disulfide isomerase activity	18. protein disulfide isomerase activity	['GO:0003756', 'GO:0016864']	GO:0003756	0
19	-0.391937217077946	0.9831186994956308	1.1133693541989984	-2.7154162932752937	0.6931471805599453	0.00192567816809619	single-stranded DNA binding	19. single-stranded DNA binding	['GO:0003697']	GO:0003697	0
20	0.34094277053687827	0.7269813786093909	0.7896333335863224	-2.682118405618927	0.6931471805599453	0.00207912975793846	4 iron, 4 sulfur cluster binding	20. 4 iron, 4 sulfur cluster binding	['GO:0051539']	GO:0051539	0
21	0.5179973775987113	0.253871339838219	1.4522307932691743	-2.6754278991131986	1.0986122886681098	0.00211140769929801	fatty acid derivative binding	21. fatty acid derivative binding	['GO:1901567', 'GO:0000062']	GO:1901567	0
22	-0.0665532934684397	0.5384570299465384	1.267802451281237	-2.6339964855575837	1.0986122886681098	0.00232275559272245	nucleoside binding	22. nucleoside binding	['GO:0001882', 'GO:0032549']	GO:0001882	0
23	-0.7569437014723855	0.6287767256457306	1.5861844612497689	-2.159398519036172	0.6931471805599453	0.00692789793715023	RNA 7-methylguanosine cap binding	23. RNA 7-methylguanosine cap binding	['GO:0000340']	GO:0000340	0
24	-0.19309434975874382	-1.023366936642099	0.9230611654692139	-2.132534641261448	0.6931471805599453	0.00736996386880269	oxidoreductase activity, acting on a sulfur group of donors	24. oxidoreductase activity, acting on a sulfur group of donors	['GO:0016667']	GO:0016667	0
25	-0.1982332124283135	1.0661766633933578	1.1564758664959045	-2.132534641261448	0.6931471805599453	0.00736996386880269	damaged DNA binding	25. damaged DNA binding	['GO:0003684']	GO:0003684	0
26	-0.8838693586691639	0.41471800180392193	1.7037288810350362	-2.0116375880850157	0.6931471805599453	0.00973559304824084	telomerase RNA binding	26. telomerase RNA binding	['GO:0070034']	GO:0070034	0
