dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	-0.8760625839591161	2.513831281595157	1.7114147406318228	-29.06224807408858	1.0986122886681098	8.66466798403238e-30	mitotic nuclear division	11. mitotic nuclear division	['GO:0140014', 'GO:0140013']	GO:0140014	0
12	-0.8412557804424708	-2.0742358588155922	1.1118886080153725	-28.80817947824038	1.9459101490553132	1.55532273999861e-29	RNA splicing, via transesterification reactions	12. RNA splicing, via transesterification reactions	['GO:0008380', 'GO:0000375', 'GO:0000377', 'GO:0000398', 'GO:0000380', 'GO:0045292']	GO:0000375	0
13	0.6790689454613899	-2.1150280325600135	1.4636064570303826	-28.549910093801774	1.0986122886681098	2.8189664439151e-29	nuclear chromosome segregation	13. nuclear chromosome segregation	['GO:0098813', 'GO:0045132']	GO:0098813	0
14	-2.5023229036253825	-0.11713236190514852	1.235213459514193	-28.059932104205767	1.791759469228055	8.71099763427846e-29	nuclear export	14. nuclear export	['GO:0051168', 'GO:0006405', 'GO:0006611', 'GO:0006406', 'GO:0097064']	GO:0051168	0
15	-0.6773201972001585	-1.019494770003263	1.5111185747793745	-24.594758500779612	0.6931471805599453	2.54238606353474e-25	cytoplasmic translation	15. cytoplasmic translation	['GO:0002181']	GO:0002181	0
16	2.600484523486076	-1.2942915241530937	1.1075246481346075	-24.266716311017017	1.3862943611198906	5.41107668808866e-25	regulation of DNA metabolic process	16. regulation of DNA metabolic process	['GO:0051052', 'GO:0006275', 'GO:0006282']	GO:0051052	0
17	3.0835122542205022	-0.4465422829181458	1.3261911900355914	-22.756735618794345	1.6094379124341003	1.75091224998783e-23	regulation of chromosome organization	17. regulation of chromosome organization	['GO:0033044', 'GO:0033045', 'GO:1902275', 'GO:0007063']	GO:0033044	0
18	-2.591708504321578	-0.16996491218537013	1.1261659373097574	-22.35525855785739	1.3862943611198906	4.41307635979541e-23	nucleocytoplasmic transport	18. nucleocytoplasmic transport	['GO:0006913', 'GO:0051169', 'GO:0051170']	GO:0006913	0
19	-0.6164199828201815	-2.353164896998525	0.9815744009874664	-22.17307313606151	1.791759469228055	6.7131579248098e-23	RNA catabolic process	19. RNA catabolic process	['GO:0006401', 'GO:0006402', 'GO:0006309', 'GO:0016075', 'GO:0034661']	GO:0006401	0
20	-1.4428505752632366	-2.3285625560859238	0.6399154247834917	-21.871349086615577	1.6094379124341003	1.34477898396168e-22	DNA recombination	20. DNA recombination	['GO:0006310', 'GO:0000725', 'GO:0006270', 'GO:0006312']	GO:0006310	0
21	-1.3123437952541797	-1.9514470777400208	1.1156938971152077	-21.59072827313915	1.791759469228055	2.56608907012653e-22	double-strand break repair	21. double-strand break repair	['GO:0006302', 'GO:0000724', 'GO:0006303', 'GO:0000727', 'GO:0045003']	GO:0006302	0
22	-2.8374255061880547	-1.0057157260994742	1.2798931101893682	-21.419828466541354	1.791759469228055	3.80339589531715e-22	telomere maintenance	22. telomere maintenance	['GO:0032200', 'GO:0000723', 'GO:0010833', 'GO:0007004', 'GO:0032201']	GO:0000723	0
23	1.7265874810347128	-2.127807335436703	1.2039751407811652	-21.01979101740123	1.6094379124341003	9.55452239244455e-22	nuclear-transcribed mRNA catabolic process	23. nuclear-transcribed mRNA catabolic process	['GO:0000956', 'GO:0000184', 'GO:0043928', 'GO:0008334']	GO:0000956	0
24	-0.37747214404457774	2.8172609942379467	1.270735996974212	-19.86084024943543	2.302585092994046	1.37771615380125e-20	meiotic cell cycle process	24. meiotic cell cycle process	['GO:1903046', 'GO:0061982', 'GO:0045138', 'GO:0090598', 'GO:0033206', 'GO:0000281', 'GO:0030237', 'GO:0051257', 'GO:0051255']	GO:1903046	0
25	-1.3469091460248332	-2.3304428376057786	0.7630507023901845	-19.63477176064805	1.3862943611198906	2.31861285485971e-20	DNA biosynthetic process	25. DNA biosynthetic process	['GO:0071897', 'GO:0006278', 'GO:0072528']	GO:0071897	0
26	-1.9366168906890942	0.006797166459744603	1.1581263750485973	-19.43258563950781	2.0794415416798357	3.69329808199789e-20	RNA transport	26. RNA transport	['GO:0051236', 'GO:0050658', 'GO:0050657', 'GO:0015931', 'GO:0051028', 'GO:0051031', 'GO:0006404']	GO:0050658	0
27	3.261877658987403	1.7402121074391825	1.3095347995794224	-19.344216178053205	1.6094379124341003	4.52672197915446e-20	regulation of mitotic cell cycle phase transition	27. regulation of mitotic cell cycle phase transition	['GO:1901990', 'GO:1901991', 'GO:0007096', 'GO:0009794']	GO:1901990	0
28	3.2475276360808687	1.861742688446768	1.3080654664814149	-19.23178075689707	2.4849066497880004	5.86434136941762e-20	cell cycle checkpoint signaling	28. cell cycle checkpoint signaling	['GO:1901988', 'GO:0000075', 'GO:0010948', 'GO:0031570', 'GO:0000077', 'GO:0042770', 'GO:0032954', 'GO:0070317', 'GO:0070316', 'GO:0010529', 'GO:0010528']	GO:0000075	0
29	-1.0655084979669749	-2.0605768321562095	0.7568432621659338	-18.92904367927908	1.791759469228055	1.17748754145328e-19	nucleic acid phosphodiester bond hydrolysis	29. nucleic acid phosphodiester bond hydrolysis	['GO:0090305', 'GO:0090501', 'GO:0090502', 'GO:0090503', 'GO:0006379']	GO:0090305	0
30	-1.8757413703602541	1.7293345691548065	1.1105651099076856	-18.468427375320875	2.1972245773362196	3.40073369649831e-19	translational termination	30. translational termination	['GO:0032984', 'GO:0006415', 'GO:0071824', 'GO:0006325', 'GO:0006338', 'GO:0070126', 'GO:0030262', 'GO:0006921']	GO:0006415	0
31	-3.0091741782036747	-0.09678250086309048	1.1952285702301066	-17.77981642561038	1.791759469228055	1.66028855589053e-18	protein targeting to ER	31. protein targeting to ER	['GO:0045047', 'GO:0072599', 'GO:0070972', 'GO:0044743', 'GO:0006620']	GO:0045047	0
32	-0.49447652455675606	2.155809681436821	1.466852084712611	-17.47491352339594	1.6094379124341003	3.35032144029689e-18	cell cycle DNA replication	32. cell cycle DNA replication	['GO:0044786', 'GO:0033260', 'GO:0042023', 'GO:1902969']	GO:0044786	0
33	-1.988301898568218	1.8351294942373901	1.2582120267097303	-17.384448925963554	1.791759469228055	4.12620759420005e-18	protein-DNA complex assembly	33. protein-DNA complex assembly	['GO:0065004', 'GO:0006334', 'GO:0034508', 'GO:0051123', 'GO:0006294']	GO:0065004	0
34	3.1789014609957995	1.533231858491377	1.3672877507932963	-17.12844809133449	1.0986122886681098	7.43963979233123e-18	regulation of chromosome segregation	34. regulation of chromosome segregation	['GO:0051983', 'GO:1902099']	GO:0051983	0
35	-0.1560227872627462	2.192277175590326	1.5960183826834224	-16.770183151435326	1.9459101490553132	1.69752761714611e-17	G1/S transition of mitotic cell cycle	35. G1/S transition of mitotic cell cycle	['GO:0044843', 'GO:0000082', 'GO:0000086', 'GO:0044839', 'GO:0010458', 'GO:0044771']	GO:0000082	0
36	-0.41000121412439555	-1.0918401947640721	1.5813575765172898	-16.746758530031357	1.0986122886681098	1.79160171693892e-17	mitochondrial translational elongation	36. mitochondrial translational elongation	['GO:0006414', 'GO:0070125']	GO:0070125	0
37	-0.40629015703703397	-0.9424322384616458	1.5597857598157443	-16.688526593694775	1.3862943611198906	2.04867659695156e-17	mitochondrial gene expression	37. mitochondrial gene expression	['GO:0140053', 'GO:0002377', 'GO:0002381']	GO:0140053	0
38	-1.7742198819017396	1.890883139832558	1.301043974875589	-16.545813578630998	1.0986122886681098	2.84568235750113e-17	ribosome assembly	38. ribosome assembly	['GO:0042255', 'GO:0051382']	GO:0042255	0
39	-0.6333214855806848	-1.1421470433592482	1.3923193038383546	-16.465643396343232	0.6931471805599453	3.422603606607e-17	mitochondrial translation	39. mitochondrial translation	['GO:0032543']	GO:0032543	0
40	2.707250521910279	-1.2414715009192028	1.392227360287114	-16.465147293245078	1.9459101490553132	3.42651554770248e-17	positive regulation of DNA metabolic process	40. positive regulation of DNA metabolic process	['GO:0051054', 'GO:0045739', 'GO:0045740', 'GO:1900026', 'GO:1900024', 'GO:0045943']	GO:0051054	0
41	-2.7348419777972994	-0.07295744485995032	1.2037433801543345	-16.439175201838943	1.3862943611198906	3.63768256171943e-17	cotranslational protein targeting to membrane	41. cotranslational protein targeting to membrane	['GO:0090150', 'GO:0006613', 'GO:0006614']	GO:0006613	0
42	0.6639489432848689	-1.9272122638305753	1.364977973014252	-16.248278106489067	1.3862943611198906	5.64575325398685e-17	chromosome separation	42. chromosome separation	['GO:0051304', 'GO:0051306', 'GO:0051307']	GO:0051304	0
43	3.3110420054450405	1.1474167581394648	1.3969642642587699	-15.983564711316989	1.3862943611198906	1.03856884069398e-16	positive regulation of cell cycle process	43. positive regulation of cell cycle process	['GO:0045787', 'GO:0090068', 'GO:1901989']	GO:0090068	0
44	-0.7889472670727018	-0.42196497072988043	0.9177711841258247	-15.31891468687602	1.0986122886681098	4.79827697081164e-16	translational initiation	44. translational initiation	['GO:0006413', 'GO:0002183']	GO:0006413	0
45	3.342852666581355	1.6421597990018122	1.3500268889231477	-14.853657116476263	1.0986122886681098	1.40069275896652e-15	negative regulation of mitotic cell cycle	45. negative regulation of mitotic cell cycle	['GO:0045930', 'GO:0007093']	GO:0045930	0
46	-0.8740380856390133	-0.5046409267798033	0.6364323226427244	-14.705867109716442	1.6094379124341003	1.96848853770299e-15	aerobic respiration	46. aerobic respiration	['GO:0045333', 'GO:0009060', 'GO:0015980', 'GO:0006119']	GO:0009060	0
47	4.005204285040979	0.7684005416415963	1.4340255659653154	-14.400867097446467	1.0986122886681098	3.97313116404394e-15	regulation of mitotic sister chromatid segregation	47. regulation of mitotic sister chromatid segregation	['GO:0033047', 'GO:0033048']	GO:0033047	0
48	-1.6740246364205313	1.8652727647117104	1.2498406180046646	-14.168703085079308	1.0986122886681098	6.78104950450923e-15	chromosome condensation	48. chromosome condensation	['GO:0030261', 'GO:0007076']	GO:0030261	0
49	-2.546698565937959	-0.2744376730762171	1.4485970888788449	-14.135453134022512	1.9459101490553132	7.32060317690153e-15	protein localization to chromosome	49. protein localization to chromosome	['GO:0034502', 'GO:0071168', 'GO:1903083', 'GO:0070200', 'GO:0070198', 'GO:0070199']	GO:0034502	0
50	1.7259846001616048	0.08209881505262921	1.1336184151743283	-13.33845947261439	1.6094379124341003	4.58712449816514e-14	regulation of mRNA metabolic process	50. regulation of mRNA metabolic process	['GO:1903311', 'GO:0050684', 'GO:0061013', 'GO:0050686']	GO:1903311	0
51	-1.3075704492756446	2.883128033831978	1.3476013710073693	-13.259199325750721	2.0794415416798357	5.50554953229692e-14	spindle organization	51. spindle organization	['GO:0007051', 'GO:0051225', 'GO:0007052', 'GO:1902850', 'GO:0090307', 'GO:0051231', 'GO:0051418']	GO:0007051	0
52	-0.6861592016568364	-1.935519570352968	1.4011506285879327	-13.180294552749299	1.0986122886681098	6.60245495985516e-14	maturation of LSU-rRNA	52. maturation of LSU-rRNA	['GO:0000470', 'GO:0000463']	GO:0000470	0
53	3.291285049987428	-0.1770697925530476	1.416092491646547	-13.029028901064756	1.3862943611198906	9.35343427626857e-14	negative regulation of chromosome organization	53. negative regulation of chromosome organization	['GO:0010639', 'GO:2001251', 'GO:0033046']	GO:2001251	0
54	2.049090701908418	-0.046196447193637004	0.940054973185675	-12.823772477489843	1.9459101490553132	1.50047071113937e-13	regulation of translation	54. regulation of translation	['GO:0006417', 'GO:0017148', 'GO:0045727', 'GO:0034250', 'GO:0035195', 'GO:0031047']	GO:0006417	0
55	3.81866438424975	0.9640789702183521	1.409012901293855	-12.807176458237189	1.3862943611198906	1.55891896959765e-13	regulation of mitotic nuclear division	55. regulation of mitotic nuclear division	['GO:0051783', 'GO:0007088', 'GO:0045839']	GO:0007088	0
56	-0.7679676650525833	-2.1877164189311338	1.1568814506654326	-12.714746240529886	1.0986122886681098	1.92865150044489e-13	RNA 3'-end processing	56. RNA 3'-end processing	['GO:0031123', 'GO:0031124']	GO:0031123	0
57	-0.9012381631916978	-1.926423975379316	1.4087928446747877	-12.600747504026547	1.0986122886681098	2.50756671221075e-13	cleavage involved in rRNA processing	57. cleavage involved in rRNA processing	['GO:0000469', 'GO:0000459']	GO:0000469	0
58	1.6638798646859685	-0.24680743522334253	1.3630359610434237	-12.563303008884214	1.6094379124341003	2.73336098468353e-13	regulation of RNA splicing	58. regulation of RNA splicing	['GO:0043484', 'GO:0048024', 'GO:0000381', 'GO:0048025']	GO:0043484	0
59	2.5299297372528384	2.6683096074832084	1.7433408352603696	-11.919033000913428	1.3862943611198906	1.20494437628905e-12	metaphase/anaphase transition of mitotic cell cycle	59. metaphase/anaphase transition of mitotic cell cycle	['GO:0044784', 'GO:0007091', 'GO:0030071']	GO:0007091	0
60	3.103077599133264	1.5072580767350574	1.4306446881634334	-11.919033000913428	1.3862943611198906	1.20494437628905e-12	regulation of mitotic sister chromatid separation	60. regulation of mitotic sister chromatid separation	['GO:1905818', 'GO:0010965', 'GO:2000816']	GO:0010965	0
61	-1.050525270903823	-1.3682905922405468	1.4919148536303353	-11.660739328478781	1.6094379124341003	2.18404041966475e-12	DNA strand elongation involved in DNA replication	61. DNA strand elongation involved in DNA replication	['GO:0022616', 'GO:0006271', 'GO:0006272', 'GO:0006273']	GO:0006271	0
62	-1.3554265478978573	2.8473754666744826	1.2870271220592735	-10.962941011332024	1.0986122886681098	1.08907800886304e-11	sister chromatid cohesion	62. sister chromatid cohesion	['GO:0007062', 'GO:0007064']	GO:0007062	0
63	3.092983836282427	-0.3645103038120443	1.530707899239962	-10.637705538269024	1.3862943611198906	2.30300277745997e-11	positive regulation of chromosome organization	63. positive regulation of chromosome organization	['GO:2001252', 'GO:0032206', 'GO:0051495']	GO:2001252	0
64	3.209190254100979	1.1839623733404239	1.5191483911731714	-10.55955860589975	1.6094379124341003	2.75702937971649e-11	positive regulation of mitotic cell cycle	64. positive regulation of mitotic cell cycle	['GO:0045931', 'GO:1901992', 'GO:0010971', 'GO:1902751']	GO:0045931	0
65	-1.4053274259088546	1.5752787404671502	1.4810510576582574	-10.390823201591369	1.3862943611198906	4.0660882323742e-11	nucleus organization	65. nucleus organization	['GO:0006997', 'GO:0006999', 'GO:0007000']	GO:0006997	0
66	-1.3779979105593805	0.10699242917874904	1.3201698865878475	-10.243833704313023	1.0986122886681098	5.70382635669156e-11	protein-containing complex localization	66. protein-containing complex localization	['GO:0031503', 'GO:0000054']	GO:0031503	0
67	-1.8593954759688975	0.2224684382727831	1.5099531059516915	-10.078797657919782	1.3862943611198906	8.34069695400114e-11	chromosome localization	67. chromosome localization	['GO:0050000', 'GO:0051303', 'GO:0051305']	GO:0050000	0
68	-2.902261571329166	-0.09084922809361032	0.9840081762304119	-10.003704972278182	1.3862943611198906	9.91505271903386e-11	protein targeting	68. protein targeting	['GO:0006605', 'GO:0006612', 'GO:0065002']	GO:0006605	0
69	3.32496005436896	-1.0521542525959142	1.5160622700240036	-9.746425396198555	1.0986122886681098	1.79297652629104e-10	regulation of telomere maintenance	69. regulation of telomere maintenance	['GO:0032204', 'GO:1904356']	GO:0032204	0
70	-0.9530138902588344	-1.733168317360037	1.5405196586601673	-9.536651782730546	1.791759469228055	2.90635203324334e-10	endonucleolytic cleavage of tricistronic rRNA transcript (SS...	70. endonucleolytic cleavage of tricistronic rRNA transcript (SS...	['GO:0000479', 'GO:0000478', 'GO:0000447', 'GO:0000480', 'GO:0000472']	GO:0000479	0
71	-1.3470791052260176	-1.985686417790437	1.0801516812425787	-9.458355360690096	1.6094379124341003	3.48052405224729e-10	nucleotide-excision repair	71. nucleotide-excision repair	['GO:0006289', 'GO:0006283', 'GO:0006301', 'GO:0006298']	GO:0006289	0
72	2.302128422492735	-1.1100084665631198	1.3715928928279029	-9.333526383735105	1.0986122886681098	4.6395260363638e-10	regulation of DNA-templated DNA replication	72. regulation of DNA-templated DNA replication	['GO:0090329', 'GO:0030174']	GO:0090329	0
73	-2.179899869929729	-0.15317213900584	1.2900009521584632	-9.320473540970163	1.0986122886681098	4.78108493623861e-10	protein import	73. protein import	['GO:0017038', 'GO:0071806']	GO:0017038	0
74	2.6800743298171117	3.083323636141007	1.464110069818973	-9.295838056767284	1.3862943611198906	5.06013313157586e-10	mitotic DNA integrity checkpoint signaling	74. mitotic DNA integrity checkpoint signaling	['GO:0044774', 'GO:0044773', 'GO:0000083']	GO:0044774	0
75	-1.084371759028627	2.8747279389189355	1.5732779967088586	-9.198107472843539	2.0794415416798357	6.33712869863133e-10	meiosis I	75. meiosis I	['GO:0007127', 'GO:0007140', 'GO:0030707', 'GO:0009994', 'GO:0007143', 'GO:0007135', 'GO:0061983']	GO:0007127	0
76	3.246795851704847	-1.1113960597637509	1.6000055059698122	-9.034171770222585	1.3862943611198906	9.24332513744638e-10	regulation of telomere maintenance via telomerase	76. regulation of telomere maintenance via telomerase	['GO:0032210', 'GO:0032212', 'GO:1904358']	GO:0032210	0
77	3.0676910591145536	1.1475752551859952	1.6463960406076954	-9.030506806696591	1.0986122886681098	9.32165860393357e-10	positive regulation of chromosome segregation	77. positive regulation of chromosome segregation	['GO:0051984', 'GO:0062033']	GO:0051984	0
78	-0.25436098132528456	-1.8478306845324914	1.127300664421608	-8.941965891976915	1.3862943611198906	1.14296809612228e-09	protein modification by small protein removal	78. protein modification by small protein removal	['GO:0070646', 'GO:0016579', 'GO:0000338']	GO:0070646	0
79	2.2677554192329206	-1.2349128767853048	1.505477303674508	-8.801149538363976	1.9459101490553132	1.58070367006859e-09	regulation of DNA biosynthetic process	79. regulation of DNA biosynthetic process	['GO:2000278', 'GO:2000573', 'GO:0051973', 'GO:0051972', 'GO:1900264', 'GO:1900262']	GO:2000278	0
80	-2.0255824954868964	1.4659002117543207	1.5235286338292238	-8.496413262641475	1.791759469228055	3.1885023202661e-09	cellular component assembly involved in morphogenesis	80. cellular component assembly involved in morphogenesis	['GO:0010927', 'GO:0030239', 'GO:0007306', 'GO:0007279', 'GO:0007349']	GO:0010927	0
81	-2.4629822709428733	0.25011282482261726	1.5832740963017107	-8.385000722657223	1.0986122886681098	4.12096833375975e-09	metaphase plate congression	81. metaphase plate congression	['GO:0051310', 'GO:0007080']	GO:0051310	0
82	-1.6868896814739538	-1.1281130601882687	1.8494832400465477	-8.323625344258838	1.3862943611198906	4.74651279301596e-09	eggshell chorion gene amplification	82. eggshell chorion gene amplification	['GO:0006277', 'GO:0007307', 'GO:0016321']	GO:0007307	0
83	-2.369905922032273	-0.15847360080987483	1.3699633077821445	-8.293433523681733	1.3862943611198906	5.08822697841211e-09	mitochondrial transmembrane transport	83. mitochondrial transmembrane transport	['GO:0006839', 'GO:1990542', 'GO:0030150']	GO:1990542	0
84	-0.7550723546112393	-0.048986889407506305	0.846767094700699	-8.264658416306045	1.3862943611198906	5.43677779820303e-09	protein folding	84. protein folding	['GO:0006457', 'GO:0061077', 'GO:0006458']	GO:0006457	0
85	-2.461800797913904	-0.2629088035703814	1.539422057910506	-8.260900586557623	1.0986122886681098	5.4840248422088e-09	protein localization to chromosome, centromeric region	85. protein localization to chromosome, centromeric region	['GO:0071459', 'GO:0034501']	GO:0071459	0
86	-2.6259069793445518	-0.1761042480124298	1.299903786218579	-8.180913366290557	1.3862943611198906	6.59305401349819e-09	protein localization to nucleus	86. protein localization to nucleus	['GO:0034504', 'GO:0006606', 'GO:0090435']	GO:0034504	0
87	-0.2727957124008281	2.1150714334758525	1.4284564966027316	-7.9785224738379235	1.0986122886681098	1.05069708206578e-08	attachment of spindle microtubules to kinetochore	87. attachment of spindle microtubules to kinetochore	['GO:0008608', 'GO:0051315']	GO:0008608	0
88	3.0219620504266707	1.6604220154033527	1.4519094187815456	-7.771836974320357	1.3862943611198906	1.69107560932029e-08	regulation of G2/M transition of mitotic cell cycle	88. regulation of G2/M transition of mitotic cell cycle	['GO:1902749', 'GO:0010389', 'GO:0010972']	GO:0010389	0
89	3.361885677616281	1.5516889771060585	1.452005129401566	-7.6980390446630516	1.0986122886681098	2.00429182609583e-08	negative regulation of chromosome segregation	89. negative regulation of chromosome segregation	['GO:0051985', 'GO:1905819']	GO:0051985	0
90	1.0243615902491332	-0.11270771992710267	1.7644433275148175	-7.671030341861749	1.0986122886681098	2.13289589376971e-08	regulation of telomerase RNA localization to Cajal body	90. regulation of telomerase RNA localization to Cajal body	['GO:1904872', 'GO:1904874']	GO:1904872	0
91	-1.78348509300354	0.1786936359319964	1.4297581450556656	-7.558720646004122	2.0794415416798357	2.76235413145617e-08	ribosome localization	91. ribosome localization	['GO:0033750', 'GO:0000055', 'GO:0000132', 'GO:0040001', 'GO:0051653', 'GO:0000001', 'GO:0000056']	GO:0033750	0
92	-0.6128929065970655	-1.834505777275713	1.4988721609648397	-7.485468955459298	1.3862943611198906	3.26987419941453e-08	regulatory ncRNA 3'-end processing	92. regulatory ncRNA 3'-end processing	['GO:0043628', 'GO:0031125', 'GO:0000467']	GO:0043628	0
93	2.3307865623480093	-1.1805683073224011	1.3851538900466662	-7.443644630306525	1.3862943611198906	3.60043827340087e-08	regulation of DNA recombination	93. regulation of DNA recombination	['GO:0000018', 'GO:0010569', 'GO:0045191']	GO:0000018	0
94	-1.4568673022566554	1.6017136116924136	1.4485289708865228	-7.3893562601275296	1.9459101490553132	4.07984571422645e-08	inner mitochondrial membrane organization	94. inner mitochondrial membrane organization	['GO:0007007', 'GO:0042407', 'GO:0051204', 'GO:0051205', 'GO:0090151', 'GO:0007006']	GO:0007007	0
95	4.395191436024081	1.1230485146808529	1.4549344378156013	-7.333435351962388	1.6094379124341003	4.64049862193374e-08	negative regulation of mitotic metaphase/anaphase transition	95. negative regulation of mitotic metaphase/anaphase transition	['GO:0051784', 'GO:0045841', 'GO:0007094', 'GO:1902100']	GO:0045841	0
96	-0.7455383593420167	-1.9151967895143855	1.3498662775615358	-7.259345407209988	1.3862943611198906	5.50369796959883e-08	ncRNA 5'-end processing	96. ncRNA 5'-end processing	['GO:0034471', 'GO:0000967', 'GO:0000966']	GO:0034471	0
97	-0.6962419347784351	-0.49573506364162795	1.1968042842297943	-7.235569737224901	1.791759469228055	5.8134007561059e-08	lipid oxidation	97. lipid oxidation	['GO:0034440', 'GO:0019395', 'GO:0006635', 'GO:0009062', 'GO:0033539']	GO:0034440	0
98	-0.647807374670974	-1.4221932169832279	1.6224657211936016	-7.167360810727826	1.3862943611198906	6.8020401215504e-08	sno(s)RNA metabolic process	98. sno(s)RNA metabolic process	['GO:0016074', 'GO:0043144', 'GO:0031126']	GO:0016074	0
99	-0.8743229723180733	-1.7414197257189208	1.3201612420909814	-7.1201539161563225	1.3862943611198906	7.5830877894212e-08	transcription initiation at RNA polymerase II promoter	99. transcription initiation at RNA polymerase II promoter	['GO:0006352', 'GO:0006367', 'GO:0006353']	GO:0006367	0
100	1.4210136487729426	-0.007240924193170147	1.522315744634012	-7.032965964521375	1.6094379124341003	9.26902461494908e-08	regulation of transcription initiation by RNA polymerase II	100. regulation of transcription initiation by RNA polymerase II	['GO:2000142', 'GO:0060260', 'GO:0060261', 'GO:0045898']	GO:0060260	0
101	-1.2808162596730939	-1.5449905435491293	1.4175134756786336	-7.032965964521375	1.0986122886681098	9.26902461494908e-08	interstrand cross-link repair	101. interstrand cross-link repair	['GO:0036297', 'GO:0006284']	GO:0036297	0
102	-2.2204294035748626	0.18350563978430084	1.7847233274581251	-7.032965964521375	1.0986122886681098	9.26902461494908e-08	RNA localization to Cajal body	102. RNA localization to Cajal body	['GO:0090670', 'GO:0090685']	GO:0090670	0
103	-2.1265852308730673	0.16291627839693976	1.9082693106296462	-7.032965964521375	1.0986122886681098	9.26902461494908e-08	telomerase RNA localization to Cajal body	103. telomerase RNA localization to Cajal body	['GO:0090671', 'GO:0090672']	GO:0090671	0
104	1.1762187474185144	0.664625981662563	1.53768427505796	-6.973577495809571	1.0986122886681098	1.06272893226525e-07	signal transduction by p53 class mediator	104. signal transduction by p53 class mediator	['GO:0072331', 'GO:0030330']	GO:0072331	0
105	2.955710794715364	1.753581738235076	1.4550983333806864	-6.866083807972001	1.3862943611198906	1.36118198304407e-07	spindle assembly checkpoint signaling	105. spindle assembly checkpoint signaling	['GO:0031577', 'GO:0071173', 'GO:0071174']	GO:0071173	0
106	-1.2871604042789708	-1.48145652245493	1.43146335304841	-6.864922340076402	1.3862943611198906	1.36482717122929e-07	homologous recombination	106. homologous recombination	['GO:0035825', 'GO:0007131', 'GO:0140527']	GO:0035825	0
107	-2.652837940657515	-0.05451612968713442	1.638904033087439	-6.805454462237946	1.3862943611198906	1.5651124198144e-07	protein targeting to mitochondrion	107. protein targeting to mitochondrion	['GO:0006626', 'GO:0072655', 'GO:0070585']	GO:0006626	0
108	-1.8071121357744	1.672052646702871	1.330273716247125	-6.731956000238436	1.3862943611198906	1.85371942013873e-07	nucleosome organization	108. nucleosome organization	['GO:0034728', 'GO:0040029', 'GO:0045814']	GO:0034728	0
109	-0.5296481906209466	0.7326013323941157	1.7739385440678614	-6.616541131504349	1.3862943611198906	2.41801431987811e-07	striated muscle cell development	109. striated muscle cell development	['GO:0055002', 'GO:0055001', 'GO:0055013']	GO:0055002	0
110	-0.2864013271917305	-1.8533777947643033	1.0922452632457387	-6.501878338256223	1.0986122886681098	3.14863023687596e-07	histone modification	110. histone modification	['GO:0016570', 'GO:0016571']	GO:0016570	0
