Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0042277	GO:0042277	peptide binding	1.530e-07	0.000e+00	3.856e+00	1.392e-04
GO:0042277	GO:0017046	peptide hormone binding	4.348e-07	0.000e+00	5.068e+00	8.558e-06
GO:0042277	GO:0042923	neuropeptide binding	4.910e-04	0.000e+00	5.835e+00	1.461e-06
GO:0042277	GO:0016595	glutamate binding	1.435e-03	0.000e+00	6.274e+00	5.322e-07
GO:0042277	GO:0016597	amino acid binding	9.736e-04	0.000e+00	3.586e+00	2.594e-04
GO:0042277	GO:0016594	glycine binding	2.823e-03	0.000e+00	5.031e+00	9.308e-06
GO:0008017	GO:0015631	tubulin binding	1.289e-10	0.000e+00	3.172e+00	6.727e-04
GO:0008017	GO:0008017	microtubule binding	1.785e-10	0.000e+00	3.272e+00	5.341e-04
GO:0008017	GO:0003779	actin binding	2.543e-03	0.000e+00	2.919e+00	1.206e-03
GO:0008017	GO:0051015	actin filament binding	6.987e-03	0.000e+00	3.643e+00	2.276e-04
GO:0008017	GO:0030165	PDZ domain binding	1.378e-03	0.000e+00	5.051e+00	8.900e-06
GO:0008017	GO:0097110	scaffold protein binding	2.384e-03	0.000e+00	5.241e+00	5.744e-06
GO:0008017	GO:0001965	G-protein alpha-subunit binding	1.200e-05	0.000e+00	4.910e+00	1.231e-05
GO:0008017	GO:0051018	protein kinase A binding	4.398e-03	0.000e+00	4.892e+00	1.282e-05
GO:0008017	GO:0045505	dynein intermediate chain binding	7.581e-03	0.000e+00	3.992e+00	1.019e-04
GO:0008017	GO:0051959	dynein light intermediate chain binding	5.544e-03	0.000e+00	4.015e+00	9.667e-05
GO:0008017	GO:0017147	Wnt-protein binding	7.573e-03	0.000e+00	4.756e+00	1.755e-05
GO:0008017	GO:0045503	dynein light chain binding	3.155e-03	0.000e+00	5.341e+00	4.558e-06
GO:0008017	GO:0008179	adenylate cyclase binding	5.544e-03	0.000e+00	5.735e+00	1.841e-06
GO:0008017	GO:0031681	G-protein beta-subunit binding	1.841e-03	0.000e+00	4.681e+00	2.083e-05
GO:0008017	GO:0045504	dynein heavy chain binding	4.191e-03	0.000e+00	5.290e+00	5.124e-06
GO:0008017	GO:0001664	G protein-coupled receptor binding	3.444e-04	0.000e+00	3.900e+00	1.258e-04
GO:0008017	GO:0031690	adrenergic receptor binding	3.502e-03	0.000e+00	5.821e+00	1.511e-06
GO:0003774	GO:0003774	cytoskeletal motor activity	5.522e-11	0.000e+00	2.915e+00	1.216e-03
GO:0003774	GO:0003777	microtubule motor activity	2.686e-09	0.000e+00	3.442e+00	3.618e-04
GO:0003774	GO:0008569	minus-end-directed microtubule motor activity	3.511e-04	0.000e+00	4.012e+00	9.728e-05
GO:0003774	GO:0008574	plus-end-directed microtubule motor activity	2.695e-05	0.000e+00	5.344e+00	4.532e-06
GO:0008188	GO:0008528	G protein-coupled peptide receptor activity	9.269e-06	0.000e+00	3.687e+00	2.054e-04
GO:0008188	GO:0008188	neuropeptide receptor activity	1.453e-13	0.000e+00	4.108e+00	7.793e-05
GO:0008188	GO:0001653	peptide receptor activity	4.515e-05	0.000e+00	3.670e+00	2.139e-04
GO:0008188	GO:0004983	neuropeptide Y receptor activity	3.136e-06	0.000e+00	4.589e+00	2.577e-05
GO:0008188	GO:0008020	G protein-coupled photoreceptor activity	3.040e-04	0.000e+00	5.705e+00	1.973e-06
GO:0008188	GO:0009881	photoreceptor activity	1.980e-04	0.000e+00	3.792e+00	1.614e-04
GO:0008188	GO:0005000	vasopressin receptor activity	2.869e-03	0.000e+00	4.869e+00	1.352e-05
GO:0008188	GO:0035013	myosuppressin receptor activity	6.102e-03	0.000e+00	6.921e+00	1.201e-07
GO:0008188	GO:0004948	calcitonin receptor activity	4.191e-03	0.000e+00	5.058e+00	8.752e-06
GO:0008188	GO:0097642	calcitonin family receptor activity	7.581e-03	0.000e+00	5.007e+00	9.846e-06
GO:0008188	GO:0030594	neurotransmitter receptor activity	2.621e-11	0.000e+00	3.725e+00	1.882e-04
GO:0008188	GO:0022824	transmitter-gated monoatomic ion channel activity	2.317e-09	0.000e+00	3.825e+00	1.496e-04
GO:0008188	GO:0022835	transmitter-gated channel activity	2.317e-09	0.000e+00	3.825e+00	1.496e-04
GO:0008188	GO:0015026	coreceptor activity	9.939e-03	0.000e+00	4.806e+00	1.562e-05
GO:0008188	GO:0005007	fibroblast growth factor receptor activity	8.851e-03	0.000e+00	4.818e+00	1.519e-05
GO:0008188	GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	2.294e-08	0.000e+00	4.255e+00	5.556e-05
GO:0008188	GO:0098960	postsynaptic neurotransmitter receptor activity	1.020e-07	0.000e+00	4.048e+00	8.961e-05
GO:0008188	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	2.719e-07	0.000e+00	4.257e+00	5.538e-05
GO:0008188	GO:0099583	neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	6.124e-04	0.000e+00	6.287e+00	5.162e-07
GO:0008188	GO:0008066	glutamate receptor activity	3.692e-07	0.000e+00	4.056e+00	8.785e-05
GO:0008188	GO:0015277	kainate selective glutamate receptor activity	4.732e-05	0.000e+00	6.084e+00	8.243e-07
GO:0042562	GO:0042562	hormone binding	3.986e-05	0.000e+00	4.446e+00	3.579e-05
GO:0008201	GO:1901681	sulfur compound binding	1.117e-03	0.000e+00	2.692e+00	2.033e-03
GO:0008201	GO:0008201	heparin binding	3.040e-04	0.000e+00	4.049e+00	8.943e-05
GO:0042165	GO:0042165	neurotransmitter binding	2.338e-05	0.000e+00	5.945e+00	1.134e-06
GO:0019825	GO:0019825	oxygen binding	7.684e-03	0.000e+00	3.757e+00	1.748e-04
GO:0005518	GO:0005518	collagen binding	1.869e-03	0.000e+00	4.810e+00	1.549e-05
GO:0003950	GO:0003950	NAD+ ADP-ribosyltransferase activity	3.207e-03	0.000e+00	3.855e+00	1.398e-04
GO:0003950	GO:1990404	NAD+-protein ADP-ribosyltransferase activity	5.544e-03	0.000e+00	4.233e+00	5.848e-05
GO:0005544	GO:0005544	calcium-dependent phospholipid binding	4.185e-07	0.000e+00	3.866e+00	1.362e-04
GO:0070403	GO:0070403	NAD+ binding	5.946e-03	0.000e+00	3.281e+00	5.234e-04
