dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	1.6269884407735777	0.4607313659879432	1.270735996974212	-25.925736883315892	3.1780538303479458	1.18648736211289e-26	meiotic cell cycle process	11. meiotic cell cycle process	['GO:1903046', 'GO:0061982', 'GO:0033206', 'GO:0000281', 'GO:0045138', 'GO:0030237', 'GO:0007131', 'GO:0035825', 'GO:0140527', 'GO:0045137', 'GO:0008406', 'GO:0070192', 'GO:0010032', 'GO:0007143', 'GO:0009994', 'GO:0048599', 'GO:0007144', 'GO:0036093', 'GO:0030717', 'GO:0061988', 'GO:0051257', 'GO:0051255', 'GO:0051256']	GO:1903046	0
12	-1.4169090455733242	-0.2468471027670198	1.279447163412318	-25.018386292768987	2.3978952727983707	9.58547650952243e-26	telomere organization	12. telomere organization	['GO:0032200', 'GO:0000723', 'GO:0032201', 'GO:0010833', 'GO:0007004', 'GO:0030261', 'GO:0007076', 'GO:0006997', 'GO:0006999', 'GO:0007000']	GO:0032200	0
13	-0.2968180391208587	-1.8238169500002104	0.7630507023901845	-24.602507575357535	2.772588722239781	2.49742482642939e-25	DNA biosynthetic process	13. DNA biosynthetic process	['GO:0071897', 'GO:0006278', 'GO:0000731', 'GO:0019985', 'GO:0042276', 'GO:0006301', 'GO:0009127', 'GO:0009168', 'GO:0072528', 'GO:0072527', 'GO:0006221', 'GO:0006220', 'GO:0046134', 'GO:0006277', 'GO:0007307']	GO:0071897	0
14	-0.2894802184214011	1.7617939803599907	1.3261911900355914	-24.57744184289262	3.4657359027997265	2.6458069754819e-25	regulation of chromosome organization	14. regulation of chromosome organization	['GO:0033044', 'GO:0033045', 'GO:0007063', 'GO:2001251', 'GO:0010639', 'GO:0033046', 'GO:2001252', 'GO:0032206', 'GO:0070507', 'GO:0032886', 'GO:0090224', 'GO:0046605', 'GO:1901673', 'GO:0060236', 'GO:1902275', 'GO:1905269', 'GO:0032210', 'GO:1904356', 'GO:0032204', 'GO:0032212', 'GO:1904358', 'GO:0032211', 'GO:2000279', 'GO:1904357', 'GO:0032205', 'GO:2000278', 'GO:2000573', 'GO:0051973', 'GO:0051972', 'GO:1900264', 'GO:1900262']	GO:0033044	0
15	-0.1528300977818299	-1.8060231421992536	0.6399154247834917	-24.542473509965582	2.772588722239781	2.86765228429921e-25	DNA recombination	15. DNA recombination	['GO:0006310', 'GO:0000725', 'GO:0006270', 'GO:0006312', 'GO:0002562', 'GO:0016444', 'GO:0045190', 'GO:0002204', 'GO:0016447', 'GO:0016445', 'GO:0002208', 'GO:0009949', 'GO:0065001', 'GO:0002478', 'GO:0002200']	GO:0006310	0
16	0.2560442186074221	-1.6572615305269616	1.1156938971152077	-22.31098987412266	2.8903717578961645	4.88663752744641e-23	double-strand break repair	16. double-strand break repair	['GO:0006302', 'GO:0000724', 'GO:0006303', 'GO:0000727', 'GO:0006289', 'GO:0006283', 'GO:0006298', 'GO:0009408', 'GO:0034605', 'GO:0009411', 'GO:0010212', 'GO:0030968', 'GO:0034976', 'GO:0036503', 'GO:0036498', 'GO:0036297', 'GO:0006284']	GO:0006302	0
17	-1.1526845987379966	1.947022216565419	1.2747859011520375	-21.321683318622142	2.833213344056216	4.76778520217966e-22	negative regulation of cell cycle process	17. negative regulation of cell cycle process	['GO:0010948', 'GO:1901988', 'GO:0000075', 'GO:0031570', 'GO:0032954', 'GO:0070317', 'GO:0070316', 'GO:0010529', 'GO:0010528', 'GO:0033313', 'GO:0007093', 'GO:0045930', 'GO:0071174', 'GO:0000083', 'GO:0000076', 'GO:0033314']	GO:0010948	0
18	-1.2367326300039947	1.8690548828805778	1.3095347995794224	-21.05789356407912	2.4849066497880004	8.75198240574556e-22	regulation of mitotic cell cycle phase transition	18. regulation of mitotic cell cycle phase transition	['GO:1901990', 'GO:1901991', 'GO:0007096', 'GO:0009794', 'GO:0010389', 'GO:1902749', 'GO:0010972', 'GO:2000045', 'GO:1902806', 'GO:1900087', 'GO:1902808']	GO:1901990	0
19	-0.25085279795567583	-1.4712774786547949	0.7568432621659338	-20.725267075207416	2.5649493574615367	1.88249107036388e-21	nucleic acid phosphodiester bond hydrolysis	19. nucleic acid phosphodiester bond hydrolysis	['GO:0090305', 'GO:0090501', 'GO:0090502', 'GO:0090503', 'GO:0000469', 'GO:0000459', 'GO:0000467', 'GO:0000479', 'GO:0000478', 'GO:0000447', 'GO:0000480', 'GO:0000472']	GO:0090305	0
20	0.21958671833513532	1.7388437599662894	0.940054973185675	-19.56169216102758	2.995732273553991	2.74351815830836e-20	regulation of translation	20. regulation of translation	['GO:0006417', 'GO:0017148', 'GO:0006446', 'GO:0035195', 'GO:0031047', 'GO:0034249', 'GO:0045947', 'GO:0043487', 'GO:0043488', 'GO:0031647', 'GO:0006450', 'GO:0045727', 'GO:0034250', 'GO:0045732', 'GO:0045943', 'GO:0006356', 'GO:2000144', 'GO:0032784', 'GO:0032786']	GO:0006417	0
21	-1.347699157057623	-0.2584567297054627	1.2582120267097303	-17.48718610682369	2.6390573296152584	3.25697101157155e-18	protein-DNA complex assembly	21. protein-DNA complex assembly	['GO:0065004', 'GO:0006334', 'GO:0034508', 'GO:0006294', 'GO:0006267', 'GO:0036388', 'GO:1902299', 'GO:0040029', 'GO:0045814', 'GO:0070828', 'GO:0031507', 'GO:0031055', 'GO:0034080']	GO:0065004	0
22	0.02183864771283459	1.6913091716899804	1.392227360287114	-16.588352651969412	2.833213344056216	2.58016421761359e-17	positive regulation of DNA metabolic process	22. positive regulation of DNA metabolic process	['GO:0051054', 'GO:0045739', 'GO:0045740', 'GO:0045911', 'GO:1905168', 'GO:0045830', 'GO:0045191', 'GO:1901857', 'GO:1903862', 'GO:0002082', 'GO:2000234', 'GO:2000232', 'GO:1903313', 'GO:0061157', 'GO:0000288', 'GO:0050779']	GO:0051054	0
23	0.30506705560317676	-0.5167786154340361	0.9177711841258247	-15.715757286961388	1.0986122886681098	1.9241667826102e-16	translational initiation	23. translational initiation	['GO:0006413', 'GO:0002183']	GO:0006413	0
24	-0.9568391774996533	1.8655013424201554	1.3649380992269236	-15.715757286961388	2.70805020110221	1.9241667826102e-16	positive regulation of cell cycle	24. positive regulation of cell cycle	['GO:0045787', 'GO:0090068', 'GO:1901989', 'GO:1902751', 'GO:1902101', 'GO:0045931', 'GO:1901992', 'GO:0010971', 'GO:0090070', 'GO:0090069', 'GO:0010591', 'GO:0031334', 'GO:0045899', 'GO:0006293']	GO:0045787	0
25	-1.150443858254482	1.8769359980147438	1.3672877507932963	-15.244247118557363	2.4849066497880004	5.69839934533995e-16	regulation of chromosome segregation	25. regulation of chromosome segregation	['GO:0051983', 'GO:1902099', 'GO:0010965', 'GO:1905818', 'GO:2000816', 'GO:1901970', 'GO:1905820', 'GO:0051985', 'GO:1905819', 'GO:0051984', 'GO:0062033']	GO:0051983	0
26	0.4331266300794693	1.6599912383127837	1.3897596529273177	-15.214803156209006	2.0794415416798357	6.09813232201723e-16	regulation of nuclear division	26. regulation of nuclear division	['GO:0051783', 'GO:0007088', 'GO:0051784', 'GO:0045839', 'GO:0045840', 'GO:0051785', 'GO:0045842']	GO:0051783	0
27	2.060735700981235	-0.0771230933485906	1.3476013710073693	-14.782737121666644	2.70805020110221	1.64916032577302e-15	spindle organization	27. spindle organization	['GO:0007051', 'GO:0051225', 'GO:0007052', 'GO:1902850', 'GO:0090307', 'GO:0046785', 'GO:0051418', 'GO:0090306', 'GO:0000212', 'GO:0007056', 'GO:0031023', 'GO:0007098', 'GO:0051231', 'GO:0000022']	GO:0007051	0
28	-0.57087719175941	-0.7718238092196508	1.5111185747793745	-14.766903475703185	0.6931471805599453	1.71039541747839e-15	cytoplasmic translation	28. cytoplasmic translation	['GO:0002181']	GO:0002181	0
29	-0.952949187163045	-1.5046714157331276	0.9815744009874664	-14.44590324507457	2.5649493574615367	3.58176225023751e-15	RNA catabolic process	29. RNA catabolic process	['GO:0006401', 'GO:0006402', 'GO:0006308', 'GO:0000956', 'GO:0000184', 'GO:0043928', 'GO:0000291', 'GO:0008334', 'GO:0010499', 'GO:0043161', 'GO:0030433', 'GO:0031145']	GO:0006401	0
30	1.5851803895399683	0.595407731077404	1.5940849680386053	-14.132808352456353	2.1972245773362196	7.3653204617184e-15	G2/M transition of mitotic cell cycle	30. G2/M transition of mitotic cell cycle	['GO:0000082', 'GO:0000086', 'GO:0044843', 'GO:0044839', 'GO:0010458', 'GO:0007091', 'GO:0044784', 'GO:0030071']	GO:0000086	0
31	-0.16116912299493577	1.4813767629222812	1.1336184151743283	-13.677776641293448	2.8903717578961645	2.10001965114183e-14	regulation of mRNA metabolic process	31. regulation of mRNA metabolic process	['GO:1903311', 'GO:0050684', 'GO:0050686', 'GO:0061013', 'GO:0061014', 'GO:1901800', 'GO:0061136', 'GO:0042176', 'GO:1903050', 'GO:1903052', 'GO:0045862', 'GO:0032434', 'GO:0048024', 'GO:0043484', 'GO:0000381', 'GO:0048026', 'GO:0033120']	GO:1903311	0
32	1.122544854492244	-0.8567669957059022	1.4485970888788449	-13.602666191704705	2.1972245773362196	2.4965128644097e-14	protein localization to chromosome	32. protein localization to chromosome	['GO:0034502', 'GO:0071168', 'GO:1903083', 'GO:0070200', 'GO:0070198', 'GO:0070199', 'GO:0071459', 'GO:0034501']	GO:0034502	0
33	-0.796635045867722	2.302768110373109	1.4340255659653154	-13.556870349738439	1.791759469228055	2.77414814960151e-14	regulation of mitotic sister chromatid segregation	33. regulation of mitotic sister chromatid segregation	['GO:0033047', 'GO:0033048', 'GO:0045841', 'GO:0007094', 'GO:1902100']	GO:0033047	0
34	-0.5590904848880672	0.19189343568298803	1.3201698865878475	-13.23678522481781	1.0986122886681098	5.79715316879065e-14	protein-containing complex localization	34. protein-containing complex localization	['GO:0031503', 'GO:0000054']	GO:0031503	0
35	1.2995387006249712	-0.12869438594334284	1.299903786218579	-12.656665801930014	2.995732273553991	2.20462231032083e-13	protein localization to nucleus	35. protein localization to nucleus	['GO:0034504', 'GO:0006606', 'GO:0090435', 'GO:1902570', 'GO:0070972', 'GO:0072599', 'GO:0045047', 'GO:0044743', 'GO:0072698', 'GO:0006620', 'GO:0072655', 'GO:0070585', 'GO:0006626', 'GO:0090151', 'GO:0007006', 'GO:0000002', 'GO:1904867', 'GO:1903405', 'GO:1990173']	GO:0034504	0
36	-0.5564135318024501	-1.3607093109041961	1.1568814506654326	-12.387548690830446	2.3978952727983707	4.0968617536306e-13	RNA 3'-end processing	36. RNA 3'-end processing	['GO:0031123', 'GO:0031124', 'GO:0031126', 'GO:0043144', 'GO:0016074', 'GO:0043628', 'GO:0031125', 'GO:0034475', 'GO:0016073', 'GO:0040031']	GO:0031123	0
37	0.2977093993212176	-0.10797120296444736	0.846767094700699	-11.820276466554352	1.791759469228055	1.51259804047694e-12	protein folding	37. protein folding	['GO:0006457', 'GO:0042026', 'GO:0061077', 'GO:0006458', 'GO:0051084']	GO:0006457	0
38	-1.0720918758985911	-0.8671222220986221	1.127300664421608	-11.323061842484195	1.9459101490553132	4.75267544174861e-12	protein modification by small protein removal	38. protein modification by small protein removal	['GO:0070646', 'GO:0016579', 'GO:0000338', 'GO:0006465', 'GO:0009451', 'GO:0031167']	GO:0070646	0
39	0.2730167749774761	1.0230505266321965	1.7644433275148175	-11.08489101942328	2.6390573296152584	8.22449006983399e-12	regulation of telomerase RNA localization to Cajal body	39. regulation of telomerase RNA localization to Cajal body	['GO:1904872', 'GO:1904874', 'GO:1904851', 'GO:0070203', 'GO:1904814', 'GO:0070202', 'GO:1904871', 'GO:1900182', 'GO:1903829', 'GO:1900180', 'GO:0046822', 'GO:1904869', 'GO:1904816']	GO:1904872	0
40	-0.7421986157966576	-0.5870799872064536	1.5813575765172898	-11.083579172791739	1.0986122886681098	8.24937084015416e-12	mitochondrial translational elongation	40. mitochondrial translational elongation	['GO:0006414', 'GO:0070125']	GO:0070125	0
41	0.01585216794699173	-1.3052967031732694	1.4919148536303353	-11.03106833235908	1.6094379124341003	9.30961385481877e-12	DNA strand elongation involved in DNA replication	41. DNA strand elongation involved in DNA replication	['GO:0022616', 'GO:0006271', 'GO:0006272', 'GO:0006273']	GO:0006271	0
42	0.08884833834024602	-0.5151446439836019	0.6364323226427244	-10.923541885083576	1.6094379124341003	1.1924992509488e-11	aerobic respiration	42. aerobic respiration	['GO:0045333', 'GO:0009060', 'GO:0015980', 'GO:0006119']	GO:0009060	0
43	0.9755586635618068	0.25798038217448394	1.5099531059516915	-10.502218470343054	2.1972245773362196	3.14616524836661e-11	chromosome localization	43. chromosome localization	['GO:0050000', 'GO:0051303', 'GO:0033750', 'GO:0051653', 'GO:0051305', 'GO:0000001', 'GO:0051310', 'GO:0007080']	GO:0050000	0
44	-0.6923652939612266	-0.820199402679204	1.3923193038383546	-10.01515892171465	0.6931471805599453	9.65697435918528e-11	mitochondrial translation	44. mitochondrial translation	['GO:0032543']	GO:0032543	0
45	-0.48789300320972373	-0.47883079603423434	1.5597857598157443	-9.967465666480432	1.0986122886681098	1.0777904559674e-10	mitochondrial gene expression	45. mitochondrial gene expression	['GO:0140053', 'GO:0002381']	GO:0140053	0
46	1.0254017422095696	-0.6440616050395435	1.2900009521584632	-9.84458246151217	2.4849066497880004	1.43026838332936e-10	protein import	46. protein import	['GO:0017038', 'GO:0071806', 'GO:0065002', 'GO:0006605', 'GO:0006612', 'GO:1903513', 'GO:0006616', 'GO:0090110', 'GO:0035459', 'GO:0051205', 'GO:0051204']	GO:0017038	0
47	-0.8872769443923644	0.9315446488782971	1.367901785066849	-9.770232342812717	1.9459101490553132	1.69733535361024e-10	signal transduction in response to DNA damage	47. signal transduction in response to DNA damage	['GO:0042770', 'GO:0000077', 'GO:0031577', 'GO:0071173', 'GO:0072331', 'GO:0030330']	GO:0042770	0
48	-1.499863946950925	0.19598476237725876	1.6754550872449814	-9.342029625748113	2.0794415416798357	4.54957023831412e-10	nuclear mRNA surveillance	48. nuclear mRNA surveillance	['GO:0071028', 'GO:0071027', 'GO:0071025', 'GO:0071029', 'GO:0071035', 'GO:0071046', 'GO:0043633']	GO:0071028	0
49	-1.0557433572854897	-0.9214906591467175	1.0922452632457387	-8.387314912244703	2.5649493574615367	4.09906766784616e-09	histone modification	49. histone modification	['GO:0016570', 'GO:0016571', 'GO:0018279', 'GO:0016573', 'GO:0018393', 'GO:0006475', 'GO:0006473', 'GO:0043543', 'GO:0043968', 'GO:0043687', 'GO:0018205', 'GO:0018394']	GO:0016570	0
50	-1.004638752740757	-1.0161204749372303	0.7476930800382762	-8.382597194758945	2.5649493574615367	4.14383834887722e-09	macromolecule methylation	50. macromolecule methylation	['GO:0032259', 'GO:0043414', 'GO:0001510', 'GO:0006479', 'GO:0008213', 'GO:0034968', 'GO:0006304', 'GO:0006305', 'GO:0006306', 'GO:0035247', 'GO:0035246', 'GO:0018195']	GO:0043414	0
51	-0.5652166520976029	-1.249679824956278	1.3498662775615358	-7.988589905261642	1.9459101490553132	1.02662088424396e-08	ncRNA 5'-end processing	51. ncRNA 5'-end processing	['GO:0034471', 'GO:0000967', 'GO:0000966', 'GO:0009452', 'GO:0006370', 'GO:0036260']	GO:0034471	0
52	0.16526907145241007	-1.3441755565903168	1.476904645337943	-7.853868684410039	1.0986122886681098	1.4000105732261e-08	DNA-templated DNA replication maintenance of fidelity	52. DNA-templated DNA replication maintenance of fidelity	['GO:0045005', 'GO:0031297']	GO:0045005	0
53	-0.4743224051221121	-1.495707543826405	1.038904766290791	-7.519688651278615	2.772588722239781	3.02211752094822e-08	DNA-templated transcription termination	53. DNA-templated transcription termination	['GO:0006353', 'GO:0006369', 'GO:0006363', 'GO:0006354', 'GO:0006368', 'GO:0009124', 'GO:0009123', 'GO:0009156', 'GO:0009161', 'GO:0046112', 'GO:0009112', 'GO:0006360', 'GO:0006352', 'GO:0006367', 'GO:0098781']	GO:0006353	0
54	-0.42668515565775417	1.2154510574480748	1.309590640779247	-7.272690604388725	1.791759469228055	5.33714983825679e-08	regulation of cell division	54. regulation of cell division	['GO:0051302', 'GO:0051781', 'GO:0051782', 'GO:0032465', 'GO:0032467']	GO:0051302	0
55	-1.9196984548374485	1.609309600487615	1.464110069818973	-7.125582728157383	1.791759469228055	7.4888869014825e-08	mitotic DNA integrity checkpoint signaling	55. mitotic DNA integrity checkpoint signaling	['GO:0044774', 'GO:0044773', 'GO:0044818', 'GO:1902750', 'GO:0007095']	GO:0044774	0
56	1.4812246508610045	-0.482604509486993	1.4485289708865228	-6.774073202885726	1.791759469228055	1.68239046037635e-07	inner mitochondrial membrane organization	56. inner mitochondrial membrane organization	['GO:0007007', 'GO:0042407', 'GO:0048194', 'GO:0090114', 'GO:0006901']	GO:0007007	0
57	-1.1526110728765875	1.6403614791411465	1.5873394911999446	-6.677469045675542	2.0794415416798357	2.10150754858812e-07	regulation of cell cycle checkpoint	57. regulation of cell cycle checkpoint	['GO:1901796', 'GO:1901976', 'GO:0090231', 'GO:2000001', 'GO:1901978', 'GO:0090266', 'GO:1903504']	GO:1901976	0
58	-0.7204868827549806	0.17442885569703478	1.3160384695089844	-6.610833316865341	1.0986122886681098	2.45000337786429e-07	retrograde vesicle-mediated transport, Golgi to endoplasmic ...	58. retrograde vesicle-mediated transport, Golgi to endoplasmic ...	['GO:0006888', 'GO:0006890']	GO:0006890	0
59	0.8132206892070151	-0.1575667813595859	1.6486796983089254	-6.565282651524076	2.0794415416798357	2.72092987111623e-07	cellular response to unfolded protein	59. cellular response to unfolded protein	['GO:0034620', 'GO:0006986', 'GO:0035966', 'GO:0035967', 'GO:1990830', 'GO:1990823', 'GO:0072710']	GO:0034620	0
60	0.3402798337744025	-1.248410064025666	1.615217173830718	-6.4668419289012835	1.0986122886681098	3.41317118944058e-07	mitochondrial DNA metabolic process	60. mitochondrial DNA metabolic process	['GO:0032042', 'GO:0006264']	GO:0032042	0
61	0.6990138930446864	-0.0018376781298811615	1.7769016874793506	-5.711022843126756	1.3862943611198906	1.94525776179103e-06	mitotic cell cycle, embryonic	61. mitotic cell cycle, embryonic	['GO:0045448', 'GO:0035186', 'GO:0033301']	GO:0045448	0
62	-0.3052596067670133	-1.0156044274319598	1.603067308876676	-5.389774545881923	0.6931471805599453	4.07591814926911e-06	RNA secondary structure unwinding	62. RNA secondary structure unwinding	['GO:0010501']	GO:0010501	0
63	-0.10599800799082908	0.8999623243601962	1.7876668748846938	-4.931965984093095	2.0794415416798357	1.16959099508588e-05	regulation of mRNA binding	63. regulation of mRNA binding	['GO:1902415', 'GO:1905214', 'GO:0035561', 'GO:0051098', 'GO:1905216', 'GO:0043462', 'GO:0000079']	GO:1902415	0
64	0.249096721542319	1.2428195931741683	1.3495673743810646	-4.899240238571221	2.1972245773362196	1.2611297227872e-05	regulation of reproductive process	64. regulation of reproductive process	['GO:2000241', 'GO:2000243', 'GO:0060279', 'GO:0060278', 'GO:0051445', 'GO:0040020', 'GO:0045835', 'GO:0051447']	GO:2000241	0
65	0.7426229259257616	0.4450991315586547	1.6994992843183552	-4.726892218248881	2.5649493574615367	1.8754598956764e-05	blastocyst development	65. blastocyst development	['GO:0001824', 'GO:0048538', 'GO:0060538', 'GO:1904888', 'GO:0055002', 'GO:0055001', 'GO:0014706', 'GO:0060537', 'GO:0055123', 'GO:0051146', 'GO:0007277', 'GO:0048625']	GO:0001824	0
66	-0.15376378085147785	-0.7759364945122744	1.6723349723450083	-4.281823916500217	1.791759469228055	5.22608036036532e-05	proton motive force-driven mitochondrial ATP synthesis	66. proton motive force-driven mitochondrial ATP synthesis	['GO:0042776', 'GO:0046034', 'GO:0009201', 'GO:0009142', 'GO:0015986']	GO:0042776	0
67	0.4839142065137868	-0.6241630677725886	1.521285471648332	-4.171705583253958	1.0986122886681098	6.73433035033638e-05	citrate metabolic process	67. citrate metabolic process	['GO:0072350', 'GO:0006101']	GO:0006101	0
68	-1.0071991014863948	-1.387662765655037	1.3827392285007574	-3.8670548146134975	1.9459101490553132	0.000135814201745053	rRNA catabolic process	68. rRNA catabolic process	['GO:0034661', 'GO:0016075', 'GO:0043634', 'GO:0071038', 'GO:0106354', 'GO:0016078']	GO:0016075	0
69	1.589044776203425	-0.47661171761036975	1.473294183439017	-3.644154986091921	1.6094379124341003	0.000226905495276708	actomyosin structure organization	69. actomyosin structure organization	['GO:0031032', 'GO:0044837', 'GO:0000915', 'GO:0000912']	GO:0031032	0
70	-0.46076575407247083	1.0356341637783522	1.559961452789321	-3.644154986091921	1.3862943611198906	0.000226905495276708	regulation of neural precursor cell proliferation	70. regulation of neural precursor cell proliferation	['GO:2000177', 'GO:1902692', 'GO:2000647']	GO:2000177	0
71	0.22038609911969487	-0.7152404913657908	0.8629931780397333	-3.570328356664102	0.6931471805599453	0.000268950058657015	tricarboxylic acid cycle	71. tricarboxylic acid cycle	['GO:0006099']	GO:0006099	0
72	-0.3929181683298942	-0.7488361622869458	1.441111675447166	-3.495120230319559	1.3862943611198906	0.000319800964840834	cholesterol biosynthetic process	72. cholesterol biosynthetic process	['GO:0016126', 'GO:0006695', 'GO:1902653']	GO:0006695	0
73	0.2924150996852883	-1.163001808143658	1.674087567552708	-3.4595221753168204	0.6931471805599453	0.000347118551369673	DNA double-strand break processing	73. DNA double-strand break processing	['GO:0000729']	GO:0000729	0
74	0.03477225723632487	1.2925074920928226	1.522315744634012	-3.396046105583356	1.6094379124341003	0.000401748158185338	regulation of transcription initiation by RNA polymerase II	74. regulation of transcription initiation by RNA polymerase II	['GO:2000142', 'GO:0060260', 'GO:0060261', 'GO:0001178']	GO:0060260	0
75	0.1479209258710319	-1.1049238154956929	1.7286549296916636	-3.2297194225957324	0.6931471805599453	0.000589224202684575	nucleotide-excision repair, DNA gap filling	75. nucleotide-excision repair, DNA gap filling	['GO:0006297']	GO:0006297	0
76	0.3480309437018072	1.484832889127956	1.381498699860215	-3.176598262661193	1.6094379124341003	0.000665888841482836	regulation of protein modification by small protein conjugat...	76. regulation of protein modification by small protein conjugat...	['GO:1903320', 'GO:0031396', 'GO:0031056', 'GO:1904029']	GO:1903320	0
77	-0.04793462053246741	1.1125475516099503	1.5056436147685812	-3.085952003882427	1.3862943611198906	0.00082044221060947	regulation of embryonic development	77. regulation of embryonic development	['GO:0045995', 'GO:0040019', 'GO:0051147']	GO:0045995	0
78	0.3921927145671259	0.11863483505374434	1.739196637497054	-3.0623556172231714	1.3862943611198906	0.000866252264203317	inner cell mass cell proliferation	78. inner cell mass cell proliferation	['GO:0001833', 'GO:0061351', 'GO:0007405']	GO:0001833	0
79	0.11503206573723401	0.1412143587206314	2.1369796601105353	-3.033551876607173	0.6931471805599453	0.000925652809008873	energy coupled proton transport, down electrochemical gradie...	79. energy coupled proton transport, down electrochemical gradie...	['GO:0015985']	GO:0015985	0
80	-0.22733659101648687	1.0846061689832205	1.6980129715735546	-3.009026157676891	1.0986122886681098	0.000979430992232285	regulation of cholesterol biosynthetic process	80. regulation of cholesterol biosynthetic process	['GO:0045540', 'GO:0106118']	GO:0045540	0
81	0.8437486197945678	0.5081025906853209	1.7919342402746177	-2.673441378665152	0.6931471805599453	0.00212108767948066	blastocyst growth	81. blastocyst growth	['GO:0001832']	GO:0001832	0
82	-0.08090897715285948	-1.0267149678991732	1.0076582149702775	-2.6048994515195556	1.0986122886681098	0.00248370807038424	tetrahydrofolate metabolic process	82. tetrahydrofolate metabolic process	['GO:0046653', 'GO:0035999']	GO:0046653	0
