dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
37	0.3050895603304727	0.2224619386889602	1.5155156026682386	-4.3310080069062264	0.6931471805599453	4.66650776789239e-05	endoplasmic reticulum exit site	37. endoplasmic reticulum exit site	['GO:0070971']	GO:0070971	0
38	0.9857507177017918	0.7132656165534095	1.6844100035025187	-4.22373447005288	0.6931471805599453	5.97400428734685e-05	chromocenter	38. chromocenter	['GO:0010369']	GO:0010369	0
39	-0.08110718974272732	1.0548635477394086	1.7342229552267057	-4.042736371051896	1.3862943611198906	9.06282572932686e-05	COPI-coated vesicle	39. COPI-coated vesicle	['GO:0030134', 'GO:0030137', 'GO:0042470']	GO:0030137	0
40	-0.7381932153740878	0.6846596154434793	1.4921129747753696	-3.846921682856919	0.6931471805599453	0.000142258530148394	fibrillar center	40. fibrillar center	['GO:0001650']	GO:0001650	0
41	0.1370544530999822	1.0867418549002728	1.4378109320343837	-3.4307657255645516	0.6931471805599453	0.00037088073455566	endoplasmic reticulum-Golgi intermediate compartment	41. endoplasmic reticulum-Golgi intermediate compartment	['GO:0005793']	GO:0005793	0
42	1.105950273854386	0.1568127866863454	1.475690664822452	-3.401522373783685	1.0986122886681098	0.000396714090670848	actin cortical patch	42. actin cortical patch	['GO:0030479', 'GO:0061645']	GO:0030479	0
43	-0.035114075613048155	0.3298206977683438	1.5690025371857146	-3.252092740969964	0.6931471805599453	0.000559638081393732	myelin sheath	43. myelin sheath	['GO:0043209']	GO:0043209	0
44	-0.4878677986755282	0.6576401747416133	1.3801804476824446	-2.9282184882788522	0.6931471805599453	0.00117972698001924	midbody	44. midbody	['GO:0030496']	GO:0030496	0
45	1.0491181757754164	-0.620604618783061	1.5535792300881583	-2.6797706672403003	1.0986122886681098	0.0020903996921419	mitochondrial respirasome	45. mitochondrial respirasome	['GO:0070469', 'GO:0005746']	GO:0005746	0
46	-0.9288006158755268	-0.41047247682728233	1.444577402079966	-2.6192319754258016	0.6931471805599453	0.00240307886900143	Prp19 complex	46. Prp19 complex	['GO:0000974']	GO:0000974	0
47	0.7351419615077814	-0.564010295467696	1.3290582082913347	-2.614607187246359	1.0986122886681098	0.00242880591990217	focal adhesion	47. focal adhesion	['GO:0030055', 'GO:0005925']	GO:0005925	0
