dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
13	1.7314563511879784	0.12159270475810784	1.410618400407593	-10.359798327716206	2.833213344056216	4.36718583118898e-11	positive regulation of monoatomic ion transport	13. positive regulation of monoatomic ion transport	['GO:0043270', 'GO:0034767', 'GO:1904064', 'GO:0034764', 'GO:0010765', 'GO:1901381', 'GO:0043268', 'GO:0043266', 'GO:0032414', 'GO:0032411', 'GO:2001259', 'GO:0090280', 'GO:0090279', 'GO:0051924', 'GO:0051928', 'GO:1904427']	GO:0043270	0
14	-0.3454612267913876	-0.5727244393653269	1.781033159528669	-9.428936060511662	2.6390573296152584	3.72446536073974e-10	mating	14. mating	['GO:0007618', 'GO:0046692', 'GO:0044706', 'GO:0007320', 'GO:0046693', 'GO:0019098', 'GO:0007617', 'GO:0018991', 'GO:0007619', 'GO:0007620', 'GO:0007340', 'GO:0060179', 'GO:0008049']	GO:0007618	0
15	-0.5778622358375471	1.1252168469750383	1.3569031235923312	-9.372887852699755	1.3862943611198906	4.23752376948584e-10	neurotransmitter transport	15. neurotransmitter transport	['GO:0006836', 'GO:0007269', 'GO:0001504']	GO:0006836	0
16	1.5459274546415256	-0.043557426434629475	1.5650101907344227	-9.263582077024816	1.6094379124341003	5.45026881687659e-10	regulation of neurotransmitter transport	16. regulation of neurotransmitter transport	['GO:0051588', 'GO:0046928', 'GO:0051589', 'GO:0046929']	GO:0051588	0
17	1.1056070590555034	0.6280778184605201	1.5379813172266537	-8.83563785703443	3.1354942159291497	1.46003122174009e-09	positive regulation of synaptic transmission	17. positive regulation of synaptic transmission	['GO:0050806', 'GO:0060291', 'GO:0032222', 'GO:0032228', 'GO:1900271', 'GO:0051966', 'GO:0051968', 'GO:0050805', 'GO:0048167', 'GO:0048168', 'GO:0008277', 'GO:0022400', 'GO:2000050', 'GO:0023058', 'GO:0016059', 'GO:0010738', 'GO:0070372', 'GO:0043949', 'GO:0010739', 'GO:0010752', 'GO:1902216', 'GO:1902214']	GO:0050806	0
18	-1.0427193373660342	0.4277585416358748	1.521793281233847	-8.643672513127349	2.0794415416798357	2.27157712618412e-09	synapse assembly	18. synapse assembly	['GO:0007416', 'GO:0007043', 'GO:0019991', 'GO:0120193', 'GO:0045216', 'GO:0043297', 'GO:0120192']	GO:0007416	0
19	-1.3944304498483064	-0.45988465300746467	1.5361839389742147	-8.241204733995257	2.833213344056216	5.73845877475483e-09	central nervous system neuron differentiation	19. central nervous system neuron differentiation	['GO:0021953', 'GO:0021879', 'GO:0010001', 'GO:0001649', 'GO:0021872', 'GO:0071542', 'GO:0097154', 'GO:0042490', 'GO:0060113', 'GO:0042491', 'GO:0035315', 'GO:0060563', 'GO:0048645', 'GO:0048665', 'GO:0001708', 'GO:0048663']	GO:0021953	0
20	-1.3159534632634244	-0.3049027481310331	1.785169061313494	-8.14514607124099	2.8903717578961645	7.15902581993824e-09	ear morphogenesis	20. ear morphogenesis	['GO:0048562', 'GO:0042471', 'GO:0042472', 'GO:0060713', 'GO:0060669', 'GO:0003007', 'GO:0048593', 'GO:0060443', 'GO:0001736', 'GO:0007164', 'GO:0060042', 'GO:0003151', 'GO:0021575', 'GO:0060411', 'GO:0001738', 'GO:0003146', 'GO:0060603']	GO:0042471	0
21	-0.3694251419323072	1.2882622796542302	0.8892570351134134	-8.130107821312077	2.4849066497880004	7.41126220722434e-09	potassium ion transport	21. potassium ion transport	['GO:0035725', 'GO:0006813', 'GO:0006814', 'GO:0071805', 'GO:0070588', 'GO:0006816', 'GO:0097553', 'GO:1902476', 'GO:0098661', 'GO:0006821', 'GO:0070509']	GO:0006813	0
22	0.18317177436860568	1.057340615393382	1.8263789200840066	-8.039424216538661	3.1780538303479458	9.13220776469272e-09	dopamine secretion	22. dopamine secretion	['GO:0050432', 'GO:0014046', 'GO:0015844', 'GO:0051937', 'GO:0015872', 'GO:0046879', 'GO:0009914', 'GO:0030072', 'GO:0099643', 'GO:0030073', 'GO:0014047', 'GO:0015800', 'GO:0006865', 'GO:0060986', 'GO:0048791', 'GO:0099003', 'GO:0016079', 'GO:0099504', 'GO:0031623', 'GO:0007589', 'GO:0017156', 'GO:0046717', 'GO:0014051']	GO:0014046	0
23	-0.03238051323867316	1.2891196598458639	1.6023874444311557	-7.998565028817525	0.6931471805599453	1.00330960795202e-08	amine transport	23. amine transport	['GO:0015837']	GO:0015837	0
24	-1.373399246531767	-0.5796476394243997	1.6753951886548364	-7.046149443944628	2.0794415416798357	8.99188111005325e-08	inner ear receptor cell development	24. inner ear receptor cell development	['GO:0060119', 'GO:0060117', 'GO:0021954', 'GO:0021884', 'GO:0060856', 'GO:0060857', 'GO:0021782']	GO:0060119	0
25	0.04425172053520529	-1.1084758908221293	1.5129301581040926	-6.995244114816133	3.5263605246161616	1.01101101014317e-07	response to calcium ion	25. response to calcium ion	['GO:0051592', 'GO:0009415', 'GO:0001101', 'GO:0045471', 'GO:0042220', 'GO:0043279', 'GO:0071294', 'GO:1905145', 'GO:1905144', 'GO:0060359', 'GO:0071242', 'GO:0071322', 'GO:0009743', 'GO:0071326', 'GO:0071333', 'GO:0001678', 'GO:0042593', 'GO:0033500', 'GO:0071331', 'GO:0051384', 'GO:0031960', 'GO:0071869', 'GO:0071870', 'GO:0071868', 'GO:0071867', 'GO:1903351', 'GO:1903350', 'GO:0001975', 'GO:0014075', 'GO:0072347', 'GO:0071248', 'GO:0071241', 'GO:0071277']	GO:0051592	0
26	1.1260910414319953	-0.8892692647354478	1.5597857598157443	-6.886671807424756	2.833213344056216	1.2981599085973e-07	regulation of nervous system process	26. regulation of nervous system process	['GO:0031644', 'GO:0098815', 'GO:0031645', 'GO:0090394', 'GO:0006937', 'GO:0090257', 'GO:1903522', 'GO:0008016', 'GO:0034103', 'GO:0044060', 'GO:0051931', 'GO:0051930', 'GO:0061337', 'GO:0002027', 'GO:0098801', 'GO:0035815']	GO:0031644	0
27	-0.061539828082482505	-0.8478803197984564	1.6295600732076712	-6.689448958730098	1.791759469228055	2.04433018560646e-07	sodium ion homeostasis	27. sodium ion homeostasis	['GO:0055078', 'GO:0055075', 'GO:0051480', 'GO:0006874', 'GO:0099566']	GO:0055078	0
28	0.6681082039809993	-0.24213133086229463	1.6755150264002554	-6.659752365426751	1.791759469228055	2.18900944063913e-07	synaptic transmission, cholinergic	28. synaptic transmission, cholinergic	['GO:0007271', 'GO:0035249', 'GO:0007274', 'GO:0051932', 'GO:0016204']	GO:0007271	0
29	0.7503707013629938	-0.5419954081005494	1.534911162061581	-6.533043195429958	2.5649493574615367	2.930601749725e-07	regulation of adenylate cyclase activity	29. regulation of adenylate cyclase activity	['GO:0031279', 'GO:0045761', 'GO:0051339', 'GO:0051349', 'GO:0045762', 'GO:1900274', 'GO:0010863', 'GO:0007202', 'GO:0010518', 'GO:0060193', 'GO:0060191', 'GO:0010517']	GO:0045761	0
30	1.56281481021384	-0.5979846116712464	1.7486915444605902	-6.109641842631731	3.4339872044851463	7.76887542208141e-07	regulation of excretion	30. regulation of excretion	['GO:0044062', 'GO:0035813', 'GO:2000292', 'GO:0051048', 'GO:1903531', 'GO:0050709', 'GO:1904950', 'GO:0051051', 'GO:0051224', 'GO:0043271', 'GO:0046883', 'GO:0090276', 'GO:0002791', 'GO:0050796', 'GO:0050708', 'GO:0017158', 'GO:1903305', 'GO:0017157', 'GO:0051047', 'GO:1903532', 'GO:0046888', 'GO:0045746', 'GO:0090278', 'GO:0002792', 'GO:0046676', 'GO:0060336', 'GO:0060334', 'GO:0060330', 'GO:0060331', 'GO:0021914']	GO:0044062	0
31	-0.5442100480397053	-0.07736195512839124	1.5155356578992851	-6.066366695860256	1.9459101490553132	8.582885209141e-07	cilium-dependent cell motility	31. cilium-dependent cell motility	['GO:0001539', 'GO:0060285', 'GO:0001764', 'GO:0030317', 'GO:0097722', 'GO:0022029']	GO:0060285	0
32	1.0828855236641854	0.3334023751841847	1.3305612663148922	-5.989024200276933	1.9459101490553132	1.02559477523949e-06	glutamate receptor signaling pathway	32. glutamate receptor signaling pathway	['GO:0007215', 'GO:0035235', 'GO:0035567', 'GO:0060071', 'GO:0060333', 'GO:0035771']	GO:0007215	0
33	-0.38654976164891913	-0.9674611547298915	1.2702051400349101	-5.470924266413024	1.0986122886681098	3.38123794116398e-06	rhythmic process	33. rhythmic process	['GO:0048511', 'GO:0007623']	GO:0048511	0
34	-0.016208731826526004	1.0097848807042227	1.6069949269484922	-5.373811630788594	1.0986122886681098	4.22851980681523e-06	extracellular transport	34. extracellular transport	['GO:0006858', 'GO:0003351']	GO:0006858	0
35	1.1327288009352052	-0.1072795343352922	1.6206416107679247	-4.136567233566082	2.833213344056216	7.30184763484408e-05	positive regulation of tyrosine phosphorylation of STAT prot...	35. positive regulation of tyrosine phosphorylation of STAT prot...	['GO:0042509', 'GO:0042531', 'GO:0010799', 'GO:0070875', 'GO:2000479', 'GO:0045666', 'GO:0010721', 'GO:0045668', 'GO:0050768', 'GO:0051961', 'GO:0045667', 'GO:0030501', 'GO:0045778', 'GO:0030278', 'GO:0030279', 'GO:0070169']	GO:0042531	0
36	-0.12970609596144322	-0.07329395845199833	1.6326458801083494	-4.03407646185508	1.6094379124341003	9.24535385975223e-05	axon midline choice point recognition	36. axon midline choice point recognition	['GO:0016199', 'GO:0016198', 'GO:0008038', 'GO:0008037']	GO:0016199	0
37	0.8765219210466343	-0.6731023879164341	1.5284357545403469	-4.02367524385397	2.3978952727983707	9.46945001944087e-05	regulation of axonogenesis	37. regulation of axonogenesis	['GO:0050770', 'GO:0031346', 'GO:0010976', 'GO:1902667', 'GO:0050920', 'GO:0030516', 'GO:0061387', 'GO:1901888', 'GO:0050807', 'GO:0051963']	GO:0050770	0
38	0.9352037356437262	0.4762649817188601	1.472425039176069	-3.843534378414687	1.0986122886681098	0.00014337242190654	serotonin receptor signaling pathway	38. serotonin receptor signaling pathway	['GO:0007210', 'GO:0098664']	GO:0007210	0
39	-0.6680826796378235	-0.6221033778173836	1.4963437351651447	-3.6496703358575027	1.0986122886681098	0.000224042115156969	biological process involved in intraspecies interaction betw...	39. biological process involved in intraspecies interaction betw...	['GO:0051703', 'GO:0035176']	GO:0051703	0
40	-0.005316003955799079	0.20767520269031794	1.406351340521968	-3.6393138589460774	1.3862943611198906	0.00022944898509615	cGMP metabolic process	40. cGMP metabolic process	['GO:0046068', 'GO:0009187', 'GO:0052652']	GO:0046068	0
41	0.8797433415727364	-0.21544048156100679	1.6509308451860167	-3.605665638818172	1.791759469228055	0.000247933014708917	regulation of cell morphogenesis involved in differentiation	41. regulation of cell morphogenesis involved in differentiation	['GO:0010769', 'GO:0010771', 'GO:2000027', 'GO:0090175', 'GO:1905330']	GO:0010769	0
42	-1.4840427699473895	-0.26214086794704283	1.5780542439829115	-3.5958403351650365	2.302585092994046	0.000253606082127111	mesoderm development	42. mesoderm development	['GO:0007498', 'GO:0030282', 'GO:0001657', 'GO:0072164', 'GO:0021915', 'GO:0072163', 'GO:0072170', 'GO:0072234', 'GO:0072243']	GO:0007498	0
43	0.13761471795163552	1.2024052203265898	1.3705811200158213	-3.2776150027773148	1.0986122886681098	0.000527697452051012	microtubule-based transport	43. microtubule-based transport	['GO:0099111', 'GO:0035721']	GO:0099111	0
44	-0.44967523380682156	0.1807387945099244	1.7171345385875898	-3.2354072827958325	1.0986122886681098	0.000581557575348234	axon ensheathment in central nervous system	44. axon ensheathment in central nervous system	['GO:0032291', 'GO:0022010']	GO:0032291	0
45	-0.6891852858638586	-0.9208762882078003	1.4467842715278278	-3.166094247687861	1.6094379124341003	0.00068219063362166	peptidyl-glutamic acid modification	45. peptidyl-glutamic acid modification	['GO:0007260', 'GO:0018200', 'GO:0018095', 'GO:0018119']	GO:0018200	0
46	-0.0030705211492720492	-0.5439391482626452	1.6605905436460167	-2.8415627773260574	0.6931471805599453	0.00144024780718366	mesenchymal cell proliferation	46. mesenchymal cell proliferation	['GO:0010463']	GO:0010463	0
47	-0.6760210942145309	0.2424660418644273	1.5900198664016434	-2.7997779283940964	1.6094379124341003	0.00158570381702989	axon extension	47. axon extension	['GO:1990138', 'GO:0048675', 'GO:0060560', 'GO:0048588']	GO:0048675	0
48	0.05959330347832445	0.5374078433841422	1.6404762154691959	-2.7701692642587568	0.6931471805599453	0.00169758189884584	neuronal ion channel clustering	48. neuronal ion channel clustering	['GO:0045161']	GO:0045161	0
49	-0.5043329613003675	0.8245747143040221	1.7339362850480786	-2.687683399953296	0.6931471805599453	0.00205265801824174	epithelial fluid transport	49. epithelial fluid transport	['GO:0042045']	GO:0042045	0
50	-0.5609575437220075	-0.3041887201403293	1.8187543076795847	-2.6280542113523575	1.0986122886681098	0.00235475533026802	cardiac muscle cell contraction	50. cardiac muscle cell contraction	['GO:0030048', 'GO:0086003']	GO:0086003	0
51	-0.8906108419835439	-0.03248588760354721	1.7767006660976838	-2.489866998246738	0.6931471805599453	0.00323692771968871	protein poly-ADP-ribosylation	51. protein poly-ADP-ribosylation	['GO:0070212']	GO:0070212	0
52	-0.7350240104245107	0.8516395200661977	1.66053983418094	-2.4838227750008595	1.3862943611198906	0.00328229208132077	synaptic vesicle transport	52. synaptic vesicle transport	['GO:0097479', 'GO:0048489', 'GO:0097480']	GO:0048489	0
53	-0.40068549018108335	1.0186405158504916	1.6171595290520362	-2.4658898061605496	1.0986122886681098	0.00342066224203451	protein localization to synapse	53. protein localization to synapse	['GO:1902414', 'GO:0035418']	GO:0035418	0
54	-0.17397324656507546	1.275541958494718	1.5364487634325985	-2.3966027235031726	0.6931471805599453	0.00401233583416255	gamma-aminobutyric acid transport	54. gamma-aminobutyric acid transport	['GO:0015812']	GO:0015812	0
55	-0.4361746622270043	-0.7907383685678642	1.316403393331123	-2.264559629368283	0.6931471805599453	0.00543801461732193	ammonium ion metabolic process	55. ammonium ion metabolic process	['GO:0097164']	GO:0097164	0
56	-0.25329696592082085	0.981435423714089	1.5873394911999446	-2.2352731928447307	0.6931471805599453	0.00581737161020603	protein localization to cilium	56. protein localization to cilium	['GO:0061512']	GO:0061512	0
57	-1.181909718397526	-0.6877335344372443	1.8904800117529308	-2.2241895090303703	1.0986122886681098	0.0059677482069984	bone maturation	57. bone maturation	['GO:0048799', 'GO:0070977']	GO:0070977	0
58	-0.7462968860283755	1.0337874826386926	1.7926686952275466	-2.1960581821605083	1.0986122886681098	0.00636710215523963	acetylcholine transport	58. acetylcholine transport	['GO:0015870', 'GO:0015871']	GO:0015870	0
59	0.762140406487048	0.1378693054980088	1.7002919654937345	-2.124561098915701	1.791759469228055	0.00750652440812684	regulation of cilium beat frequency	59. regulation of cilium beat frequency	['GO:0003356', 'GO:0007026', 'GO:0031114', 'GO:0003352', 'GO:0060632']	GO:0003356	0
