dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
12	0.019420570903408815	-0.9062118450331803	1.6669480790831532	-8.54755765411279	3.4011973816621555	2.8342773482738e-09	negative regulation of synaptic transmission	12. negative regulation of synaptic transmission	['GO:0050805', 'GO:0032223', 'GO:0021914', 'GO:0050806', 'GO:0060291', 'GO:0048167', 'GO:1900271', 'GO:0032222', 'GO:0032225', 'GO:0051966', 'GO:0051968', 'GO:0010738', 'GO:0010739', 'GO:0070372', 'GO:0070374', 'GO:1902667', 'GO:0050920', 'GO:0060330', 'GO:0030516', 'GO:0061387', 'GO:0048841', 'GO:1902216', 'GO:1902214', 'GO:0060336', 'GO:0060334', 'GO:0001960', 'GO:0060331', 'GO:0046427', 'GO:0042532']	GO:0050805	0
13	0.6596605917755902	-0.11047355514891667	1.2783520413558482	-8.443957435009473	2.4849066497880004	3.59784595740673e-09	cilium organization	13. cilium organization	['GO:0044782', 'GO:0060271', 'GO:0030198', 'GO:0043062', 'GO:0008045', 'GO:0072499', 'GO:0033564', 'GO:0021952', 'GO:0097374', 'GO:0007413', 'GO:0106030']	GO:0044782	0
14	1.5190236049594994	-0.016609083846939373	1.5879210070326353	-8.386312488397484	3.1780538303479458	4.10853992488562e-09	inner ear morphogenesis	14. inner ear morphogenesis	['GO:0042472', 'GO:0035113', 'GO:0060713', 'GO:0060669', 'GO:0090103', 'GO:0042471', 'GO:0048593', 'GO:0048562', 'GO:0048048', 'GO:0003007', 'GO:0060349', 'GO:0060443', 'GO:0001736', 'GO:0007164', 'GO:0003151', 'GO:0042067', 'GO:0021575', 'GO:0021602', 'GO:0060042', 'GO:0030326', 'GO:0035108', 'GO:0071697', 'GO:0071699']	GO:0042472	0
15	1.3033759652932857	-0.5041357442212395	1.5361839389742147	-8.344754150409642	3.1780538303479458	4.52111807740542e-09	central nervous system neuron differentiation	15. central nervous system neuron differentiation	['GO:0021953', 'GO:0021879', 'GO:0010001', 'GO:0001649', 'GO:0035315', 'GO:0021872', 'GO:0002062', 'GO:0048665', 'GO:0001708', 'GO:0048663', 'GO:0060563', 'GO:0071542', 'GO:0097154', 'GO:0042490', 'GO:0060113', 'GO:0021954', 'GO:0021884', 'GO:0060119', 'GO:0060857', 'GO:0021782', 'GO:0060856', 'GO:0048645', 'GO:0048859']	GO:0021953	0
16	-0.42723712735963754	-1.8235862282221251	1.1842262139095114	-8.195057602843223	2.5649493574615367	6.38178835441009e-09	regulation of monoatomic ion transmembrane transport	16. regulation of monoatomic ion transmembrane transport	['GO:0034762', 'GO:0034765', 'GO:0010959', 'GO:0044070', 'GO:1904062', 'GO:2001257', 'GO:0032412', 'GO:0022898', 'GO:0032409', 'GO:0099601', 'GO:0090279', 'GO:0090280']	GO:0034765	0
17	-0.6818927729659523	-0.8758480284881025	1.3305612663148922	-8.005544442334601	1.791759469228055	9.8731459644599e-09	glutamate receptor signaling pathway	17. glutamate receptor signaling pathway	['GO:0007215', 'GO:0035235', 'GO:0035567', 'GO:0060333', 'GO:0035771']	GO:0007215	0
18	-1.1288153556913634	0.41539797455944366	1.2572427864708269	-7.860791881881506	2.70805020110221	1.37786959915678e-08	detection of abiotic stimulus	18. detection of abiotic stimulus	['GO:0009582', 'GO:0009583', 'GO:0009584', 'GO:0051602', 'GO:0043052', 'GO:0009581', 'GO:0007602', 'GO:0050906', 'GO:0051606', 'GO:0050974', 'GO:0050982', 'GO:0009612', 'GO:0050910', 'GO:0010996']	GO:0009582	0
19	0.7451420615985664	0.34287043016607655	1.6072226875374487	-7.494446241093947	2.0794415416798357	3.20297654879978e-08	regulation of cytosolic calcium ion concentration	19. regulation of cytosolic calcium ion concentration	['GO:0006874', 'GO:0051480', 'GO:0099566', 'GO:0046716', 'GO:0055064', 'GO:0055078', 'GO:0055075']	GO:0051480	0
20	0.883857458612478	0.4958420740293869	1.781033159528669	-7.093604280224	2.3978952727983707	8.06112619117354e-08	mating	20. mating	['GO:0007618', 'GO:0046692', 'GO:0044706', 'GO:0007320', 'GO:0007617', 'GO:0019098', 'GO:0060179', 'GO:0007619', 'GO:0007620', 'GO:0007340']	GO:0007618	0
21	0.5918752229625351	-0.33317707361806154	1.6810194269310208	-6.550267145704673	2.3978952727983707	2.81664980454247e-07	septate junction assembly	21. septate junction assembly	['GO:0120193', 'GO:0019991', 'GO:0045216', 'GO:0007416', 'GO:0007043', 'GO:0043297', 'GO:0120192', 'GO:0070286', 'GO:0036158', 'GO:0036159']	GO:0019991	0
22	0.3459578519559148	-0.16834918603681467	1.5155356578992851	-6.471054940628343	2.0794415416798357	3.3802207185939e-07	cilium-dependent cell motility	22. cilium-dependent cell motility	['GO:0001539', 'GO:0060285', 'GO:0001764', 'GO:0030317', 'GO:0097722', 'GO:0022029', 'GO:0021885']	GO:0060285	0
23	-0.3908463545132262	-1.6016616196197158	1.5650101907344227	-6.425938057137708	1.6094379124341003	3.75026487975787e-07	regulation of neurotransmitter transport	23. regulation of neurotransmitter transport	['GO:0051588', 'GO:0046928', 'GO:0051589', 'GO:0046929']	GO:0051588	0
24	-0.9901711355201175	0.790485973942882	1.3569031235923312	-6.128842713067255	1.0986122886681098	7.43288283306767e-07	neurotransmitter transport	24. neurotransmitter transport	['GO:0006836', 'GO:0007269']	GO:0006836	0
25	0.25595330153999063	-1.1342834209745825	1.5597857598157443	-5.875669517148427	3.044522437723423	1.33146723238385e-06	regulation of nervous system process	25. regulation of nervous system process	['GO:0031644', 'GO:0098815', 'GO:0031645', 'GO:2000463', 'GO:0050795', 'GO:0042749', 'GO:0048521', 'GO:0045187', 'GO:0042752', 'GO:1901045', 'GO:1903522', 'GO:0008016', 'GO:0006937', 'GO:0002027', 'GO:0061337', 'GO:0019229', 'GO:0044060', 'GO:0043576', 'GO:0030278', 'GO:0030279']	GO:0031644	0
26	-0.7472143204048269	-1.5370855789308175	1.6366144403549432	-5.794952312473324	2.1972245773362196	1.60342144405526e-06	regulation of catecholamine secretion	26. regulation of catecholamine secretion	['GO:0050433', 'GO:0014059', 'GO:0051952', 'GO:0051955', 'GO:0014052', 'GO:0051954', 'GO:0051957', 'GO:0033605']	GO:0050433	0
27	1.407046700568913	-0.434456595235715	1.6446774305745073	-5.651767446167527	2.302585092994046	2.22962874009555e-06	ureteric bud development	27. ureteric bud development	['GO:0072164', 'GO:0001657', 'GO:0072163', 'GO:0007498', 'GO:0072207', 'GO:0060484', 'GO:0072234', 'GO:0072243', 'GO:0072170']	GO:0001657	0
28	-0.9099505790109661	-0.577498323642744	1.534911162061581	-5.636631030075009	2.6390573296152584	2.30870779845488e-06	regulation of adenylate cyclase activity	28. regulation of adenylate cyclase activity	['GO:0031279', 'GO:0045761', 'GO:0051339', 'GO:0051349', 'GO:0045762', 'GO:0031281', 'GO:1900274', 'GO:0010863', 'GO:0010518', 'GO:0010517', 'GO:0060193', 'GO:0060191', 'GO:0007202']	GO:0045761	0
29	-0.6164671528646675	1.023946633487716	1.7847233274581251	-5.419055732207516	2.8903717578961645	3.81016925059126e-06	catecholamine secretion	29. catecholamine secretion	['GO:0050432', 'GO:0014046', 'GO:0046717', 'GO:0099643', 'GO:0016079', 'GO:0048791', 'GO:0099003', 'GO:0031623', 'GO:0051937', 'GO:0015844', 'GO:0015872', 'GO:0014047', 'GO:0015800', 'GO:0046879', 'GO:0030072', 'GO:0030073', 'GO:0060986']	GO:0050432	0
30	-0.8234925885633563	0.9983600684788101	1.6023874444311557	-5.419055732207516	0.6931471805599453	3.81016925059126e-06	amine transport	30. amine transport	['GO:0015837']	GO:0015837	0
31	-0.23993263370425919	-0.6874921847044028	1.6580894202541558	-5.386798724878713	1.6094379124341003	4.10394257407676e-06	synaptic transmission, glutamatergic	31. synaptic transmission, glutamatergic	['GO:0035249', 'GO:0001963', 'GO:0007271', 'GO:0007274']	GO:0035249	0
32	-1.1365972827395505	0.2781210608022383	1.5129301581040926	-5.37759197717632	3.258096538021482	4.19187209604539e-06	response to calcium ion	32. response to calcium ion	['GO:0045471', 'GO:0051592', 'GO:0060359', 'GO:0046683', 'GO:0042220', 'GO:0043279', 'GO:0017085', 'GO:0071294', 'GO:0071248', 'GO:0010043', 'GO:0031960', 'GO:0051384', 'GO:0071360', 'GO:0071773', 'GO:0071772', 'GO:0071346', 'GO:0071359', 'GO:0035094', 'GO:0001101', 'GO:0071229', 'GO:0072347', 'GO:0014075', 'GO:0071867', 'GO:0001975', 'GO:0071418']	GO:0051592	0
33	-0.20041118366463195	0.7626578478366883	1.7767006660976838	-4.556906714241741	0.6931471805599453	2.77391587334569e-05	protein poly-ADP-ribosylation	33. protein poly-ADP-ribosylation	['GO:0070212']	GO:0070212	0
34	-0.5214667967446519	0.06650855916517794	1.5619146509445356	-4.233431863562834	1.791759469228055	5.84208856398276e-05	neuron recognition	34. neuron recognition	['GO:0008037', 'GO:0008038', 'GO:0016198', 'GO:0070593', 'GO:0016199']	GO:0008038	0
35	-0.7483170858304554	0.5180265747780664	1.416223519519229	-4.173465752511527	1.0986122886681098	6.70709175237692e-05	olefinic compound metabolic process	35. olefinic compound metabolic process	['GO:0120254', 'GO:0042572']	GO:0120254	0
36	1.3347678440859794	-0.061743976826044794	1.8105762651470265	-3.952051057798223	1.0986122886681098	0.000111673195155459	animal organ maturation	36. animal organ maturation	['GO:0048799', 'GO:0070977']	GO:0048799	0
37	0.2272238253950445	0.35283186226162916	1.4267843257108765	-3.8966311351324032	1.9459101490553132	0.000126872899413467	mycotoxin metabolic process	37. mycotoxin metabolic process	['GO:0009404', 'GO:0043385', 'GO:0046222', 'GO:0017143', 'GO:0009407', 'GO:0046701']	GO:0043385	0
38	-0.4691094009942802	0.745325980907181	1.5087574432874926	-3.8824379552179487	0.6931471805599453	0.000131087730536529	alkaloid metabolic process	38. alkaloid metabolic process	['GO:0009820']	GO:0009820	0
39	0.6221365183356324	0.9727919159891302	1.6069949269484922	-3.702645816724533	1.0986122886681098	0.000198314369380608	extracellular transport	39. extracellular transport	['GO:0006858', 'GO:0003351']	GO:0006858	0
40	-0.17964220348968468	1.3398435562401094	1.373888547527386	-3.630429864054286	1.0986122886681098	0.000234190964894932	unsaturated fatty acid metabolic process	40. unsaturated fatty acid metabolic process	['GO:0033559', 'GO:0006692']	GO:0033559	0
41	-0.667401283531333	-1.730532501256213	1.448994224019021	-3.5320301386891213	2.4849066497880004	0.000293744579526688	positive regulation of secretion	41. positive regulation of secretion	['GO:0051047', 'GO:1903532', 'GO:0051048', 'GO:0035813', 'GO:0044062', 'GO:0098801', 'GO:0046883', 'GO:0090276', 'GO:0002791', 'GO:0017158', 'GO:1903305']	GO:0051047	0
42	-0.07125623987214509	0.9072028880842161	1.3779358377464035	-3.5097631739425688	1.0986122886681098	0.000309198106771531	icosanoid metabolic process	42. icosanoid metabolic process	['GO:0006690', 'GO:0006693']	GO:0006690	0
43	0.11045743108374535	1.2659229718545792	1.7150269235697808	-3.2852546438094508	1.791759469228055	0.000518495935374963	vitamin D metabolic process	43. vitamin D metabolic process	['GO:0006775', 'GO:0042359', 'GO:0070640', 'GO:0034308', 'GO:0009712']	GO:0042359	0
44	-0.6828735573423252	0.7532768570561297	0.7853187804941176	-3.2456313540680632	1.3862943611198906	0.000568026563715906	amine metabolic process	44. amine metabolic process	['GO:0009308', 'GO:0006584', 'GO:0042417']	GO:0009308	0
45	0.1384821916901912	-1.040328512925376	1.5710522646549578	-3.2115685462102377	2.1972245773362196	0.000614372055572225	regulation of morphogenesis of an epithelium	45. regulation of morphogenesis of an epithelium	['GO:1905330', 'GO:0050770', 'GO:0048843', 'GO:0110110', 'GO:2000027', 'GO:0010769', 'GO:0001759', 'GO:0031128']	GO:1905330	0
46	0.7815832734089012	0.6477024780239549	1.4963437351651447	-3.2075019119343295	1.0986122886681098	0.000620151913496272	biological process involved in intraspecies interaction betw...	46. biological process involved in intraspecies interaction betw...	['GO:0051703', 'GO:0035176']	GO:0051703	0
47	-0.1251917727606135	-0.03031213073578576	1.5900198664016434	-3.1993289615766956	1.6094379124341003	0.000631933004793063	axon extension	47. axon extension	['GO:1990138', 'GO:0048675', 'GO:0060560', 'GO:0048588']	GO:0048675	0
48	-0.062223543926978486	1.2340439987122958	1.9047801177460308	-3.1012993892218303	1.0986122886681098	0.000791955192771497	lauric acid metabolic process	48. lauric acid metabolic process	['GO:0051791', 'GO:0048252']	GO:0048252	0
49	0.48206339771887957	0.12927524589933428	1.6605905436460167	-3.0429317601860655	0.6931471805599453	0.000905874928012166	mesenchymal cell proliferation	49. mesenchymal cell proliferation	['GO:0010463']	GO:0010463	0
50	0.20188094203875412	0.7918285237030123	1.7352505006155292	-2.9698512390491443	1.3862943611198906	0.00107188640070054	tyrosine phosphorylation of STAT protein	50. tyrosine phosphorylation of STAT protein	['GO:0007260', 'GO:0018108', 'GO:0018212']	GO:0007260	0
51	1.4541726480500758	0.1332452016143297	1.774914028060238	-2.8890516536667006	1.6094379124341003	0.00129106570904707	morphogenesis of a polarized epithelium	51. morphogenesis of a polarized epithelium	['GO:0001738', 'GO:0060670', 'GO:0060603', 'GO:0060601']	GO:0001738	0
52	-0.8716711133438227	-0.0010637557198205033	1.7332281108535759	-2.775393328263938	1.0986122886681098	0.0016772842609748	presynapse assembly	52. presynapse assembly	['GO:0099172', 'GO:0099054']	GO:0099054	0
53	0.1419975152793993	-0.08717064960114446	1.5014715332130883	-2.683402558631643	0.6931471805599453	0.00207299111829446	actin filament-based movement	53. actin filament-based movement	['GO:0030048']	GO:0030048	0
54	-0.5489351201685497	-0.993462281334424	1.6638969664638394	-2.6371894835727123	2.302585092994046	0.00230574096971671	negative regulation of cartilage development	54. negative regulation of cartilage development	['GO:0061037', 'GO:0032331', 'GO:0032330', 'GO:0072182', 'GO:0045668', 'GO:0010721', 'GO:0045666', 'GO:0050768', 'GO:0051961']	GO:0061037	0
55	-0.8661743170281	0.23303846749415047	1.8108870844797305	-2.58479453645868	1.3862943611198906	0.00260138998263251	directional locomotion	55. directional locomotion	['GO:0033058', 'GO:0050919', 'GO:0050918']	GO:0033058	0
56	-0.6863490467060125	-0.6523215791789436	1.5781597701276817	-2.5776991930768225	0.6931471805599453	0.00264423961222876	regulation of cilium movement	56. regulation of cilium movement	['GO:0003352']	GO:0003352	0
57	-0.28817165275940637	1.1775672743581753	1.8124604354114653	-2.5062442489349483	0.6931471805599453	0.00311713600140881	lipid hydroxylation	57. lipid hydroxylation	['GO:0002933']	GO:0002933	0
58	0.21233862904566342	1.1634952725048546	1.8078342761382973	-2.475341923130971	0.6931471805599453	0.00334701822275215	monoterpenoid metabolic process	58. monoterpenoid metabolic process	['GO:0016098']	GO:0016098	0
59	0.7775057548359086	0.9165826398315251	1.6388241276231441	-2.4249255249313304	1.0986122886681098	0.00375901860360939	transepithelial transport	59. transepithelial transport	['GO:0070633', 'GO:0042045']	GO:0070633	0
60	0.45759270357587883	0.4994128703575062	1.7171345385875898	-2.340435787461599	0.6931471805599453	0.00456629760128527	axon ensheathment in central nervous system	60. axon ensheathment in central nervous system	['GO:0032291']	GO:0032291	0
61	-0.42302947081208	0.4118675820322012	1.6585841212899433	-2.2211640298857325	0.6931471805599453	0.0060094672138317	organic heteropentacyclic compound metabolic process	61. organic heteropentacyclic compound metabolic process	['GO:1901376']	GO:1901376	0
