dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
14	0.6906267651058265	0.9038466772181232	1.5355040930742658	-3.9536570475614883	2.833213344056216	0.000111260998317227	negative regulation of neurogenesis	14. negative regulation of neurogenesis	['GO:0051961', 'GO:0050768', 'GO:0010721', 'GO:0050771', 'GO:0086091', 'GO:0045666', 'GO:0045665', 'GO:0051494', 'GO:0030517', 'GO:2000027', 'GO:0010769', 'GO:0050770', 'GO:1905330', 'GO:1902866', 'GO:0050805', 'GO:0021914']	GO:0050768	0
15	0.7120031653630641	0.11976623569486781	1.5900198664016434	-3.4433628703426593	1.6094379124341003	0.000360277491029097	axon extension	15. axon extension	['GO:0048588', 'GO:0048675', 'GO:0060560', 'GO:1990138']	GO:0048675	0
16	0.6679909414373665	-0.9780625731439876	1.600535648625636	-3.2880210851330447	1.791759469228055	0.000515203630677	formation of primary germ layer	16. formation of primary germ layer	['GO:0001704', 'GO:0001707', 'GO:0048645', 'GO:0048859', 'GO:0010160']	GO:0001704	0
17	-0.6132286385012334	0.7412649328099967	1.0524281220370153	-3.186713146326882	1.0986122886681098	0.000650559246094987	potassium ion transmembrane transport	17. potassium ion transmembrane transport	['GO:0006813', 'GO:0071805']	GO:0071805	0
18	-0.7639781416600405	-0.8038240208275071	1.7172315974854029	-3.1774611478196877	0.6931471805599453	0.000664567122723199	response to auditory stimulus	18. response to auditory stimulus	['GO:0010996']	GO:0010996	0
19	-0.11736283066088363	-0.27812242892094985	1.6326458801083494	-3.0136196277543514	1.3862943611198906	0.000969126283707427	axon midline choice point recognition	19. axon midline choice point recognition	['GO:0016199', 'GO:0016198', 'GO:0008038']	GO:0016199	0
20	-1.0877858656934052	-0.2464672021542618	1.781033159528669	-2.8532282747636537	1.0986122886681098	0.00140207654847142	mating	20. mating	['GO:0007618', 'GO:0097722']	GO:0007618	0
21	0.4718525852213668	1.0753822263554558	1.3456363392875066	-2.7140386092788495	1.0986122886681098	0.00193179657044626	regulation of microtubule-based process	21. regulation of microtubule-based process	['GO:0032886', 'GO:0003352']	GO:0032886	0
22	0.4822475540176391	0.6633766794399483	1.774522396974537	-2.7019416606125377	0.6931471805599453	0.00198636173019618	smoothened signaling pathway involved in ventral spinal cord...	22. smoothened signaling pathway involved in ventral spinal cord...	['GO:0021910']	GO:0021910	0
23	0.22940290298978003	-1.1477898213777908	1.8411119279535582	-2.680038514082612	1.791759469228055	0.0020891108562092	endocrine system development	23. endocrine system development	['GO:0035270', 'GO:0060037', 'GO:0021761', 'GO:0007424', 'GO:0007422']	GO:0035270	0
24	-0.5640091176742482	-0.7861831196712642	1.7165545119780912	-2.602395138052508	0.6931471805599453	0.00249807148458733	response to lithium ion	24. response to lithium ion	['GO:0010226']	GO:0010226	0
25	-0.2865428298310604	0.157870498379117	1.7328762737236612	-2.502009013155119	1.0986122886681098	0.00314768298780634	cell proliferation in forebrain	25. cell proliferation in forebrain	['GO:0061351', 'GO:0021846']	GO:0021846	0
26	-0.5998809016902257	-0.31107757106315864	1.5087574432874926	-2.4939972616214776	0.6931471805599453	0.00320628954121809	alkaloid metabolic process	26. alkaloid metabolic process	['GO:0009820']	GO:0009820	0
27	-0.9350630396008965	-0.6349597358501116	1.6586833880562717	-2.461691193404236	1.0986122886681098	0.00345389242259806	cellular response to BMP stimulus	27. cellular response to BMP stimulus	['GO:0071773', 'GO:0071772']	GO:0071773	0
28	0.8650121937663641	0.702938166565304	1.614660663987834	-2.38826845106479	1.9459101490553132	0.00409007761027638	positive regulation of neural precursor cell proliferation	28. positive regulation of neural precursor cell proliferation	['GO:2000177', 'GO:2000179', 'GO:1904064', 'GO:0034767', 'GO:2001257', 'GO:1901381']	GO:2000179	0
29	-0.6438163172419495	0.1736687312866431	1.4267843257108765	-2.385184859977265	0.6931471805599453	0.00411922144713858	mycotoxin metabolic process	29. mycotoxin metabolic process	['GO:0043385']	GO:0043385	0
30	-0.3480292552105131	0.8378944627937871	1.7339362850480786	-2.354924357605144	0.6931471805599453	0.00441647363723453	epithelial fluid transport	30. epithelial fluid transport	['GO:0042045']	GO:0042045	0
31	-0.9641877929760109	0.030845201698771012	1.5488028978078616	-2.294179433087658	0.6931471805599453	0.00507949534794969	DNA ligation involved in DNA repair	31. DNA ligation involved in DNA repair	['GO:0051103']	GO:0051103	0
