ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0042445	hormone metabolic process	125	2836	431/14234	2.9815836849242e-06	9.95548056998313e-05	8.04494912185244e-05	LOC112570095/LOC112570448/LOC112553600/LOC112557034/LOC112574940/LOC112561469/LOC112557897/LOC112564620/LOC112576630/LOC112564838/LOC112561833/LOC112557700/LOC112557486/LOC112569792/LOC112576848/LOC112563859/LOC112573689/LOC112554452/LOC112557582/LOC112557751/LOC112563393/LOC112561793/LOC112575392/LOC112574082/LOC112553275/LOC112557109/LOC112556672/LOC112556035/LOC112562103/LOC112562980/LOC112569750/LOC112556770/LOC112562913/LOC112559338/LOC112557584/LOC112555783/LOC112565808/LOC112558319/LOC112558556/LOC112573688/LOC112571322/LOC112555225/LOC112571315/LOC112573859/LOC112574645/LOC112574569/LOC112571324/LOC112572327/LOC112554430/LOC112560985/LOC112554321/LOC112568772/LOC112560750/LOC112569751/LOC112558238/LOC112554459/LOC112569753/LOC112561817/LOC112570333/LOC112570059/LOC112561719/LOC112556160/LOC112563006/LOC112573059/LOC112569756/LOC112554571/LOC112565703/LOC112571500/LOC112561531/LOC112556036/LOC112554076/LOC112555322/LOC112557565/LOC112553133/LOC112558553/LOC112570338/LOC112573898/LOC112570678/LOC112575776/LOC112569757/LOC112573896/LOC112556695/LOC112568362/LOC112558554/LOC112567978/LOC112572303/LOC112553184/LOC112557507/LOC112563204/LOC112566934/LOC112569894/LOC112565698/LOC112565697/LOC112563601/LOC112559210/LOC112564937/LOC112556401/LOC112570058/LOC112564421/LOC112564954/LOC112570446/LOC112575510/LOC112562652/LOC112561689/LOC112554461/LOC112565700/LOC112575507/LOC112562925/LOC112563926/LOC112576333/LOC112571754/LOC112554276/LOC112563925/LOC112571694/LOC112567999/LOC112575310/LOC112562916/LOC112576849/LOC112576097/LOC112553870/LOC112562923/LOC112567673/LOC112561751/LOC112560095/LOC112560085	125	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.40761636107193
GO:0051961	negative regulation of nervous system development	125	2836	463/14234	0.000113607362289184	0.00198766650808691	0.00160621838557778	LOC112553874/LOC112560319/LOC112572968/LOC112564273/LOC112570928/LOC112575597/LOC112571885/LOC112571786/LOC112569990/LOC112556188/LOC112554055/LOC112564296/LOC112575003/LOC112556344/LOC112557375/LOC112553462/LOC112567689/LOC112561002/LOC112557524/LOC112565647/LOC112565894/LOC112563859/LOC112554355/LOC112559942/LOC112555264/LOC112573323/LOC112573633/LOC112557280/LOC112569077/LOC112557718/LOC112575392/LOC112569970/LOC112559722/LOC112568014/LOC112566831/LOC112553721/LOC112556256/LOC112560315/LOC112554782/LOC112557022/LOC112562913/LOC112561184/LOC112567669/LOC112560593/LOC112558627/LOC112572900/LOC112556451/LOC112568454/LOC112572017/LOC112566743/LOC112556452/LOC112567253/LOC112561549/LOC112556412/LOC112571127/LOC112574070/LOC112577252/LOC112570287/LOC112563281/LOC112571242/LOC112571084/LOC112558106/LOC112557554/LOC112556014/LOC112574047/LOC112571716/LOC112571427/LOC112557565/LOC112569696/LOC112555761/LOC112554012/LOC112574373/LOC112567991/LOC112558981/LOC112559820/LOC112570440/LOC112555200/LOC112563597/LOC112571725/LOC112571695/LOC112565925/LOC112567515/LOC112563011/LOC112554762/LOC112553745/LOC112572761/LOC112563500/LOC112554393/LOC112562885/LOC112559655/LOC112563633/LOC112569894/LOC112557026/LOC112561120/LOC112575336/LOC112565157/LOC112557574/LOC112569897/LOC112556894/LOC112568915/LOC112557455/LOC112561686/LOC112570375/LOC112555962/LOC112576414/LOC112570915/LOC112575446/LOC112564290/LOC112571331/LOC112560657/LOC112576333/LOC112572462/LOC112565142/LOC112554874/LOC112557023/LOC112562916/LOC112572425/LOC112575524/LOC112576097/LOC112555332/LOC112564615/LOC112555534/LOC112564996/LOC112570307/LOC112561971	125	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.40761636107193
GO:0045666	positive regulation of neuron differentiation	124	2836	451/14234	5.10952102104924e-05	0.00100791879436904	0.000814491612198635	LOC112553874/LOC112572607/LOC112571786/LOC112567711/LOC112559660/LOC112556188/LOC112554055/LOC112567040/LOC112576785/LOC112573251/LOC112575003/LOC112567332/LOC112564771/LOC112574021/LOC112570643/LOC112576848/LOC112563859/LOC112559942/LOC112555264/LOC112573323/LOC112570684/LOC112572045/LOC112575392/LOC112572612/LOC112560154/LOC112566138/LOC112568014/LOC112566831/LOC112566152/LOC112567687/LOC112575943/LOC112556256/LOC112560315/LOC112554782/LOC112557022/LOC112554497/LOC112562913/LOC112561184/LOC112567757/LOC112570614/LOC112563499/LOC112561949/LOC112564141/LOC112559435/LOC112567253/LOC112564986/LOC112556412/LOC112571003/LOC112571127/LOC112577252/LOC112564660/LOC112561805/LOC112556160/LOC112572610/LOC112566629/LOC112571084/LOC112558106/LOC112571830/LOC112556014/LOC112555855/LOC112574047/LOC112561254/LOC112554665/LOC112567239/LOC112555322/LOC112569696/LOC112555761/LOC112573995/LOC112575282/LOC112554012/LOC112567991/LOC112559820/LOC112572006/LOC112563597/LOC112571725/LOC112565826/LOC112565925/LOC112558520/LOC112564260/LOC112565537/LOC112572761/LOC112563929/LOC112574275/LOC112559655/LOC112569894/LOC112569391/LOC112557026/LOC112570220/LOC112575336/LOC112565157/LOC112553583/LOC112571517/LOC112559897/LOC112557574/LOC112559495/LOC112569897/LOC112556894/LOC112565664/LOC112567355/LOC112557455/LOC112566993/LOC112558175/LOC112556487/LOC112555962/LOC112576414/LOC112571331/LOC112555158/LOC112560657/LOC112554874/LOC112556620/LOC112557023/LOC112562916/LOC112572324/LOC112555065/LOC112566599/LOC112576849/LOC112576097/LOC112555332/LOC112555534/LOC112564996/LOC112576579/LOC112555052/LOC112572362/LOC112559094	124	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.37235543018336
GO:0043583	ear development	123	2836	312/14234	9.10035854918261e-16	6.62415098795002e-13	5.3529266918771e-13	LOC112564666/LOC112562125/LOC112577266/LOC112562771/LOC112570790/LOC112569990/LOC112555306/LOC112556188/LOC112554375/LOC112575536/LOC112576630/LOC112567676/LOC112561210/LOC112566595/LOC112566252/LOC112561595/LOC112557524/LOC112553739/LOC112559216/LOC112562538/LOC112563859/LOC112572441/LOC112573468/LOC112570684/LOC112559366/LOC112562178/LOC112557718/LOC112575392/LOC112560066/LOC112565761/LOC112561576/LOC112556672/LOC112559617/LOC112564011/LOC112559601/LOC112560315/LOC112554782/LOC112558623/LOC112562913/LOC112574319/LOC112557584/LOC112556451/LOC112563499/LOC112576623/LOC112555603/LOC112559474/LOC112574645/LOC112571029/LOC112556452/LOC112554430/LOC112559435/LOC112573544/LOC112571127/LOC112560055/LOC112572980/LOC112574681/LOC112564775/LOC112561641/LOC112556160/LOC112573303/LOC112570840/LOC112569697/LOC112571084/LOC112571830/LOC112557554/LOC112556014/LOC112576972/LOC112564343/LOC112565738/LOC112564217/LOC112560835/LOC112566281/LOC112555761/LOC112555377/LOC112564665/LOC112555965/LOC112559691/LOC112567991/LOC112562179/LOC112566272/LOC112575776/LOC112571725/LOC112566271/LOC112561916/LOC112568362/LOC112565925/LOC112564260/LOC112571301/LOC112558949/LOC112574156/LOC112562885/LOC112569894/LOC112565972/LOC112562800/LOC112562755/LOC112560694/LOC112570220/LOC112557919/LOC112564107/LOC112561640/LOC112557332/LOC112570536/LOC112577197/LOC112555342/LOC112562007/LOC112564845/LOC112570446/LOC112575669/LOC112559602/LOC112570375/LOC112574473/LOC112558740/LOC112571331/LOC112560657/LOC112559099/LOC112576333/LOC112557608/LOC112562916/LOC112563786/LOC112555840/LOC112576097/LOC112564996/LOC112576579	123	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.33709449929478
GO:0006836	neurotransmitter transport	123	2836	365/14234	2.79180091397517e-10	3.6948216096046e-08	2.98575760905134e-08	LOC112553874/LOC112567016/LOC112564851/LOC112553938/LOC112570448/LOC112563614/LOC112557034/LOC112573918/LOC112573334/LOC112570506/LOC112574940/LOC112575295/LOC112565849/LOC112562195/LOC112564700/LOC112563756/LOC112571885/LOC112575206/LOC112567711/LOC112572460/LOC112557768/LOC112562058/LOC112561097/LOC112561268/LOC112567040/LOC112561362/LOC112575225/LOC112576630/LOC112571803/LOC112565584/LOC112556844/LOC112564771/LOC112559341/LOC112572347/LOC112570643/LOC112569792/LOC112565723/LOC112566735/LOC112574331/LOC112555264/LOC112560138/LOC112556881/LOC112573468/LOC112553977/LOC112565006/LOC112555119/LOC112570159/LOC112576021/LOC112559722/LOC112560307/LOC112556672/LOC112563258/LOC112556073/LOC112562913/LOC112564027/LOC112567669/LOC112572976/LOC112572298/LOC112574645/LOC112558695/LOC112564141/LOC112572327/LOC112573544/LOC112564849/LOC112553683/LOC112553968/LOC112560568/LOC112562417/LOC112560055/LOC112560265/LOC112559000/LOC112569697/LOC112567067/LOC112571830/LOC112555855/LOC112562356/LOC112571500/LOC112557054/LOC112558025/LOC112567239/LOC112557565/LOC112572718/LOC112562831/LOC112555761/LOC112561562/LOC112574736/LOC112575776/LOC112574222/LOC112573389/LOC112558478/LOC112576423/LOC112565826/LOC112574861/LOC112567978/LOC112565537/LOC112563929/LOC112555391/LOC112566934/LOC112553260/LOC112560505/LOC112574562/LOC112559340/LOC112570220/LOC112573844/LOC112576037/LOC112556637/LOC112560877/LOC112560436/LOC112573340/LOC112563247/LOC112576414/LOC112571818/LOC112560604/LOC112557856/LOC112564476/LOC112576333/LOC112562916/LOC112572524/LOC112566433/LOC112556169/LOC112568124/LOC112567792/LOC112555052	123	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.33709449929478
GO:0003007	heart morphogenesis	123	2836	383/14234	7.69366856541255e-09	5.60022134876379e-07	4.52549683616056e-07	LOC112566774/LOC112572607/LOC112566642/LOC112571786/LOC112569990/LOC112564620/LOC112557831/LOC112554375/LOC112573134/LOC112557375/LOC112565033/LOC112553462/LOC112556844/LOC112561595/LOC112564325/LOC112566478/LOC112557524/LOC112574056/LOC112563859/LOC112554355/LOC112566735/LOC112562664/LOC112572045/LOC112575854/LOC112568446/LOC112562856/LOC112557718/LOC112575392/LOC112572612/LOC112568014/LOC112573825/LOC112562973/LOC112556672/LOC112559617/LOC112556256/LOC112560315/LOC112557022/LOC112561846/LOC112562913/LOC112567669/LOC112571444/LOC112555783/LOC112556451/LOC112563499/LOC112572976/LOC112558514/LOC112555463/LOC112556452/LOC112566422/LOC112559435/LOC112560122/LOC112556412/LOC112565429/LOC112562685/LOC112574681/LOC112556839/LOC112573303/LOC112572610/LOC112571242/LOC112564430/LOC112558927/LOC112555202/LOC112573418/LOC112557554/LOC112555218/LOC112556014/LOC112561827/LOC112554145/LOC112573119/LOC112565371/LOC112557565/LOC112574155/LOC112566281/LOC112558815/LOC112564665/LOC112555965/LOC112559691/LOC112559379/LOC112563597/LOC112577251/LOC112571725/LOC112566271/LOC112572689/LOC112568362/LOC112553359/LOC112565925/LOC112567213/LOC112571301/LOC112565822/LOC112562885/LOC112569894/LOC112567648/LOC112564104/LOC112562743/LOC112557026/LOC112559504/LOC112557574/LOC112556894/LOC112562006/LOC112575733/LOC112555180/LOC112570375/LOC112555962/LOC112561647/LOC112574473/LOC112570029/LOC112558140/LOC112567999/LOC112553305/LOC112557023/LOC112562916/LOC112572425/LOC112575524/LOC112555065/LOC112560791/LOC112576097/LOC112564996/LOC112574296/LOC112577000/LOC112575308/LOC112576224/LOC112569989/LOC112556713	123	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.33709449929478
GO:0009914	hormone transport	123	2836	396/14234	6.56182005178563e-08	3.70259598115873e-06	2.99204002034909e-06	LOC112555961/LOC112570095/LOC112570448/LOC112563614/LOC112553600/LOC112573918/LOC112573334/LOC112563756/LOC112575206/LOC112557768/LOC112562058/LOC112561372/LOC112561268/LOC112574399/LOC112556188/LOC112561362/LOC112556344/LOC112565584/LOC112566595/LOC112566252/LOC112556980/LOC112564771/LOC112563859/LOC112554355/LOC112565723/LOC112559942/LOC112555264/LOC112560138/LOC112571742/LOC112567018/LOC112562910/LOC112553977/LOC112575854/LOC112565006/LOC112564521/LOC112576131/LOC112561793/LOC112575392/LOC112559722/LOC112563549/LOC112556073/LOC112574430/LOC112557432/LOC112561222/LOC112562913/LOC112564027/LOC112567669/LOC112567241/LOC112560593/LOC112572900/LOC112557247/LOC112555225/LOC112572976/LOC112559474/LOC112574645/LOC112565772/LOC112559240/LOC112553683/LOC112563961/LOC112572337/LOC112576332/LOC112560568/LOC112562417/LOC112564660/LOC112556160/LOC112573303/LOC112573059/LOC112569773/LOC112555855/LOC112565246/LOC112559189/LOC112573798/LOC112558025/LOC112577242/LOC112557565/LOC112562831/LOC112553133/LOC112558815/LOC112574736/LOC112575776/LOC112560584/LOC112568834/LOC112558478/LOC112557728/LOC112565826/LOC112568362/LOC112557166/LOC112564260/LOC112555391/LOC112576853/LOC112569894/LOC112560505/LOC112561307/LOC112561120/LOC112566128/LOC112572022/LOC112574079/LOC112565181/LOC112571599/LOC112557726/LOC112560877/LOC112569536/LOC112569897/LOC112570446/LOC112556894/LOC112560436/LOC112564760/LOC112567355/LOC112561689/LOC112564607/LOC112569282/LOC112558714/LOC112576333/LOC112560073/LOC112562916/LOC112566433/LOC112556169/LOC112576097/LOC112565030/LOC112564996/LOC112556352/LOC112559523/LOC112567465	123	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.33709449929478
GO:0001101	response to acid chemical	122	2836	424/14234	5.96570571397852e-06	0.000176521836959551	0.000142645971457903	LOC112564851/LOC112559483/LOC112572607/LOC112570928/LOC112564700/LOC112571885/LOC112564750/LOC112556188/LOC112575559/LOC112566222/LOC112557547/LOC112567040/LOC112564620/LOC112576785/LOC112560915/LOC112565911/LOC112563029/LOC112567676/LOC112574031/LOC112559559/LOC112556980/LOC112559485/LOC112576848/LOC112563859/LOC112566735/LOC112559942/LOC112573323/LOC112560821/LOC112572441/LOC112570684/LOC112572045/LOC112557280/LOC112575854/LOC112576131/LOC112560601/LOC112573127/LOC112575392/LOC112572612/LOC112566831/LOC112575943/LOC112556672/LOC112556073/LOC112561272/LOC112560395/LOC112554782/LOC112562913/LOC112571444/LOC112555783/LOC112556451/LOC112559482/LOC112563499/LOC112561281/LOC112565076/LOC112555463/LOC112568824/LOC112556452/LOC112566422/LOC112554321/LOC112559435/LOC112567253/LOC112564849/LOC112559861/LOC112577252/LOC112573303/LOC112570840/LOC112572610/LOC112560394/LOC112560404/LOC112557554/LOC112572591/LOC112565003/LOC112555322/LOC112576970/LOC112555761/LOC112558815/LOC112560817/LOC112568834/LOC112571725/LOC112572689/LOC112565826/LOC112571695/LOC112567978/LOC112567213/LOC112557480/LOC112571301/LOC112569760/LOC112576853/LOC112569894/LOC112566814/LOC112561552/LOC112561120/LOC112557919/LOC112559897/LOC112564954/LOC112565926/LOC112569897/LOC112556894/LOC112556854/LOC112568915/LOC112569761/LOC112575733/LOC112558175/LOC112571448/LOC112572716/LOC112566923/LOC112563926/LOC112566910/LOC112557608/LOC112554276/LOC112559887/LOC112553225/LOC112562916/LOC112559484/LOC112576849/LOC112571588/LOC112564948/LOC112571709/LOC112576097/LOC112565030/LOC112559523/LOC112577182/LOC112556713	122	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.30183356840621
GO:0050708	regulation of protein secretion	122	2836	451/14234	0.000124900642459385	0.00212418639360248	0.00171653908033213	LOC112553874/LOC112555961/LOC112563614/LOC112553600/LOC112557768/LOC112561372/LOC112574399/LOC112556188/LOC112561362/LOC112556344/LOC112565584/LOC112566595/LOC112577198/LOC112566252/LOC112556980/LOC112576848/LOC112554355/LOC112565723/LOC112570509/LOC112555264/LOC112560138/LOC112571742/LOC112553977/LOC112564521/LOC112563379/LOC112556085/LOC112559722/LOC112563549/LOC112558795/LOC112574430/LOC112562913/LOC112567669/LOC112567241/LOC112560593/LOC112572900/LOC112557247/LOC112558514/LOC112561949/LOC112559474/LOC112565772/LOC112554583/LOC112558791/LOC112574569/LOC112559240/LOC112554321/LOC112553683/LOC112563961/LOC112576649/LOC112572337/LOC112576332/LOC112560568/LOC112562417/LOC112577252/LOC112564660/LOC112573303/LOC112570771/LOC112573059/LOC112569773/LOC112555855/LOC112565246/LOC112559189/LOC112573798/LOC112564867/LOC112577242/LOC112555322/LOC112562831/LOC112574373/LOC112574736/LOC112570633/LOC112558478/LOC112571725/LOC112572689/LOC112557728/LOC112565826/LOC112568362/LOC112556313/LOC112571695/LOC112557166/LOC112564504/LOC112564260/LOC112573327/LOC112558949/LOC112563015/LOC112559655/LOC112576855/LOC112565084/LOC112561307/LOC112561120/LOC112566128/LOC112572022/LOC112574079/LOC112565181/LOC112575931/LOC112571599/LOC112556331/LOC112559495/LOC112565085/LOC112556894/LOC112564760/LOC112554548/LOC112567355/LOC112553416/LOC112564607/LOC112575760/LOC112558714/LOC112558775/LOC112576333/LOC112560073/LOC112562916/LOC112576849/LOC112566433/LOC112571709/LOC112576536/LOC112564615/LOC112555534/LOC112564996/LOC112567220/LOC112557857/LOC112559523/LOC112556997/LOC112555742/LOC112567465	122	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.30183356840621
GO:0010721	negative regulation of cell development	121	2836	429/14234	1.81162307938057e-05	0.00044630993576479	0.000360659709048184	LOC112553874/LOC112560319/LOC112553600/LOC112564273/LOC112556410/LOC112575597/LOC112571885/LOC112571786/LOC112569990/LOC112556578/LOC112556188/LOC112554055/LOC112564296/LOC112575003/LOC112557375/LOC112553462/LOC112563642/LOC112561002/LOC112565121/LOC112554080/LOC112565647/LOC112559216/LOC112565894/LOC112563859/LOC112554355/LOC112559942/LOC112555264/LOC112573323/LOC112573633/LOC112569077/LOC112575392/LOC112569970/LOC112559722/LOC112566831/LOC112558795/LOC112553721/LOC112556256/LOC112560315/LOC112554782/LOC112557022/LOC112562913/LOC112561184/LOC112567669/LOC112560593/LOC112558627/LOC112572900/LOC112556451/LOC112568454/LOC112572017/LOC112566743/LOC112556452/LOC112567253/LOC112561549/LOC112571473/LOC112556412/LOC112570265/LOC112571127/LOC112574070/LOC112577252/LOC112570287/LOC112563281/LOC112571242/LOC112571084/LOC112558106/LOC112557554/LOC112556014/LOC112574047/LOC112574948/LOC112569696/LOC112555761/LOC112554012/LOC112574373/LOC112567991/LOC112559820/LOC112570440/LOC112563597/LOC112571725/LOC112565925/LOC112567515/LOC112554762/LOC112553745/LOC112572761/LOC112563500/LOC112554393/LOC112562885/LOC112559655/LOC112569894/LOC112557026/LOC112561120/LOC112575336/LOC112565157/LOC112557574/LOC112558128/LOC112569897/LOC112568915/LOC112557455/LOC112574497/LOC112561686/LOC112570375/LOC112555962/LOC112576414/LOC112570915/LOC112575446/LOC112571331/LOC112560657/LOC112576333/LOC112565142/LOC112554874/LOC112557023/LOC112562916/LOC112572425/LOC112575524/LOC112571709/LOC112576097/LOC112555332/LOC112555534/LOC112564996/LOC112566174/LOC112556997/LOC112570307/LOC112561971	121	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.26657263751763
GO:0008544	epidermis development	121	2836	455/14234	0.000282628322985916	0.00404175159727797	0.00326610912800186	LOC112564666/LOC112562125/LOC112575597/LOC112569990/LOC112562958/LOC112555306/LOC112564620/LOC112576785/LOC112573134/LOC112576630/LOC112577200/LOC112553462/LOC112553695/LOC112556980/LOC112574056/LOC112563859/LOC112559942/LOC112572441/LOC112562664/LOC112557280/LOC112575417/LOC112562178/LOC112575392/LOC112560066/LOC112559722/LOC112565904/LOC112565761/LOC112576671/LOC112553528/LOC112559617/LOC112562980/LOC112560315/LOC112557640/LOC112558623/LOC112566179/LOC112561184/LOC112570614/LOC112554785/LOC112563499/LOC112560240/LOC112576623/LOC112555603/LOC112565780/LOC112574645/LOC112572980/LOC112558238/LOC112569045/LOC112559616/LOC112561641/LOC112556160/LOC112565589/LOC112573303/LOC112563006/LOC112566629/LOC112569296/LOC112573418/LOC112571830/LOC112557554/LOC112556014/LOC112562356/LOC112560769/LOC112574047/LOC112577307/LOC112572192/LOC112576972/LOC112559930/LOC112554239/LOC112571427/LOC112564343/LOC112574155/LOC112555377/LOC112564665/LOC112559691/LOC112562179/LOC112575776/LOC112560137/LOC112571725/LOC112568362/LOC112555212/LOC112557745/LOC112564260/LOC112558949/LOC112575311/LOC112560666/LOC112553184/LOC112557964/LOC112563204/LOC112562885/LOC112569894/LOC112563601/LOC112562755/LOC112558178/LOC112570220/LOC112561120/LOC112557919/LOC112561640/LOC112553696/LOC112557332/LOC112577110/LOC112553149/LOC112571517/LOC112558526/LOC112571981/LOC112564845/LOC112558128/LOC112559495/LOC112569897/LOC112575669/LOC112562006/LOC112575733/LOC112564607/LOC112570375/LOC112558740/LOC112576333/LOC112562540/LOC112563786/LOC112555840/LOC112576097/LOC112564996/LOC112561751/LOC112555742	121	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.26657263751763
GO:0045211	postsynaptic membrane	122	2866	283/14434	2.07663654813067e-19	2.15673538641571e-17	1.71751894958176e-17	LOC112553874/LOC112555961/LOC112567533/LOC112564851/LOC112559483/LOC112570694/LOC112572607/LOC112577266/LOC112571786/LOC112570462/LOC112575206/LOC112572460/LOC112559660/LOC112571647/LOC112571679/LOC112561097/LOC112561268/LOC112574399/LOC112556188/LOC112567040/LOC112565911/LOC112573251/LOC112565060/LOC112576630/LOC112567332/LOC112566447/LOC112554695/LOC112561837/LOC112559559/LOC112559485/LOC112572347/LOC112554314/LOC112576848/LOC112555264/LOC112573323/LOC112560821/LOC112560138/LOC112569077/LOC112573801/LOC112560601/LOC112574016/LOC112570159/LOC112553675/LOC112554394/LOC112568215/LOC112575943/LOC112570312/LOC112553967/LOC112561272/LOC112560395/LOC112557022/LOC112554497/LOC112567669/LOC112559482/LOC112561281/LOC112568454/LOC112576607/LOC112573544/LOC112564849/LOC112553683/LOC112571003/LOC112553968/LOC112560568/LOC112573940/LOC112560055/LOC112564775/LOC112562952/LOC112572610/LOC112553547/LOC112560394/LOC112559238/LOC112560404/LOC112555462/LOC112572231/LOC112563531/LOC112568656/LOC112574047/LOC112570021/LOC112554529/LOC112555322/LOC112555761/LOC112573995/LOC112561562/LOC112569627/LOC112572693/LOC112560817/LOC112566769/LOC112565826/LOC112570022/LOC112571513/LOC112565537/LOC112553421/LOC112574156/LOC112563500/LOC112554636/LOC112553260/LOC112567172/LOC112559655/LOC112573775/LOC112560694/LOC112561120/LOC112572551/LOC112565157/LOC112564107/LOC112570019/LOC112566102/LOC112563247/LOC112571448/LOC112566248/LOC112571818/LOC112575333/LOC112575331/LOC112566923/LOC112560604/LOC112558395/LOC112559362/LOC112553225/LOC112559484/LOC112576849/LOC112555534/LOC112576207/LOC112566919	122	CC	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.25680390788555
GO:0031012	extracellular matrix	122	2866	475/14434	0.000994039071217519	0.00639527791836404	0.00509288764946097	LOC112554233/LOC112575236/LOC112572607/LOC112571885/LOC112559660/LOC112571941/LOC112561032/LOC112575822/LOC112555896/LOC112573251/LOC112554071/LOC112567676/LOC112573736/LOC112574511/LOC112564539/LOC112558860/LOC112556980/LOC112554080/LOC112560526/LOC112576848/LOC112560185/LOC112557751/LOC112562178/LOC112561091/LOC112559722/LOC112574514/LOC112558795/LOC112577098/LOC112571477/LOC112569968/LOC112561576/LOC112564822/LOC112556648/LOC112575251/LOC112562913/LOC112554530/LOC112554785/LOC112556451/LOC112565808/LOC112564321/LOC112554480/LOC112558514/LOC112554518/LOC112555463/LOC112574372/LOC112573517/LOC112553556/LOC112570053/LOC112576863/LOC112553744/LOC112559948/LOC112556452/LOC112561549/LOC112556994/LOC112570054/LOC112576104/LOC112576149/LOC112567538/LOC112570287/LOC112574681/LOC112559856/LOC112560047/LOC112561641/LOC112561325/LOC112554466/LOC112555855/LOC112568656/LOC112573360/LOC112570474/LOC112564343/LOC112555322/LOC112571554/LOC112571670/LOC112554810/LOC112556665/LOC112562179/LOC112557868/LOC112570440/LOC112573522/LOC112571725/LOC112565925/LOC112557480/LOC112557616/LOC112558949/LOC112565509/LOC112574275/LOC112564005/LOC112556664/LOC112569391/LOC112554881/LOC112565157/LOC112555623/LOC112561640/LOC112557048/LOC112561213/LOC112558026/LOC112553149/LOC112563583/LOC112573760/LOC112568074/LOC112568915/LOC112565664/LOC112559206/LOC112575733/LOC112559602/LOC112566993/LOC112570339/LOC112568875/LOC112561128/LOC112573732/LOC112560027/LOC112562916/LOC112576849/LOC112562043/LOC112564615/LOC112567220/LOC112567629/LOC112560894/LOC112559539/LOC112559523/LOC112556997/LOC112555742	122	CC	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.25680390788555
GO:0007605	sensory perception of sound	120	2836	287/14234	1.00276263009675e-17	1.21651819741237e-14	9.83059224031691e-15	LOC112564851/LOC112562125/LOC112557623/LOC112562771/LOC112570790/LOC112565295/LOC112571786/LOC112569990/LOC112555306/LOC112556383/LOC112575559/LOC112576630/LOC112555382/LOC112561210/LOC112566595/LOC112566252/LOC112561595/LOC112572347/LOC112553739/LOC112569792/LOC112555589/LOC112563859/LOC112553782/LOC112566735/LOC112574331/LOC112572441/LOC112573468/LOC112575854/LOC112567844/LOC112562178/LOC112556224/LOC112575392/LOC112560066/LOC112565761/LOC112573825/LOC112566089/LOC112561576/LOC112556672/LOC112554168/LOC112560315/LOC112554782/LOC112557022/LOC112558623/LOC112556451/LOC112576808/LOC112554583/LOC112556452/LOC112573544/LOC112556412/LOC112570265/LOC112573752/LOC112560055/LOC112572980/LOC112572094/LOC112574681/LOC112564775/LOC112561641/LOC112556160/LOC112556708/LOC112557447/LOC112560667/LOC112573303/LOC112572610/LOC112569697/LOC112567067/LOC112554114/LOC112561827/LOC112572192/LOC112576972/LOC112577116/LOC112564343/LOC112565738/LOC112566082/LOC112559681/LOC112555377/LOC112558815/LOC112562179/LOC112566272/LOC112574222/LOC112566547/LOC112577251/LOC112566271/LOC112558304/LOC112575485/LOC112572202/LOC112567978/LOC112570365/LOC112571301/LOC112554636/LOC112564450/LOC112565653/LOC112562755/LOC112560694/LOC112567648/LOC112557026/LOC112572551/LOC112564107/LOC112561640/LOC112557332/LOC112558986/LOC112554596/LOC112562007/LOC112564845/LOC112561774/LOC112557574/LOC112575669/LOC112565664/LOC112566993/LOC112556330/LOC112555962/LOC112574473/LOC112558740/LOC112557608/LOC112561220/LOC112557023/LOC112560791/LOC112563786/LOC112576097/LOC112576579/LOC112555742	120	BP	de-up-go_s_28dpa-s_1dpa-1dpa-ref_lfc0.txt	4.23131170662905
