ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:1901988	negative regulation of cell cycle phase transition	58	1652	292/14234	2.62238388121983e-05	0.00122055249773554	0.00108897014862664	LOC112553960/LOC112560388/LOC112553663/LOC112566756/LOC112559185/LOC112566871/LOC112560666/LOC112564881/LOC112554437/LOC112558173/LOC112570396/LOC112562170/LOC112553650/LOC112577176/LOC112560179/LOC112564117/LOC112566662/LOC112577123/LOC112556559/LOC112564198/LOC112553266/LOC112567369/LOC112572206/LOC112561447/LOC112556117/LOC112560522/LOC112561342/LOC112575292/LOC112558128/LOC112554579/LOC112555095/LOC112556089/LOC112562257/LOC112568434/LOC112556656/LOC112575371/LOC112570605/LOC112560752/LOC112570667/LOC112565663/LOC112567329/LOC112570280/LOC112562261/LOC112570502/LOC112562918/LOC112560819/LOC112569853/LOC112554368/LOC112555332/LOC112573633/LOC112573813/LOC112559963/LOC112559104/LOC112569035/LOC112554694/LOC112557746/LOC112558478/LOC112561384	58	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.51089588377724
GO:0045930	negative regulation of mitotic cell cycle	58	1652	296/14234	3.94636580098779e-05	0.0017656804406355	0.00157533026677122	LOC112564923/LOC112553960/LOC112560388/LOC112553663/LOC112566756/LOC112559185/LOC112563859/LOC112566871/LOC112560666/LOC112564881/LOC112554437/LOC112565647/LOC112558173/LOC112565414/LOC112570396/LOC112562170/LOC112553650/LOC112577176/LOC112560179/LOC112564117/LOC112566662/LOC112561372/LOC112577123/LOC112556559/LOC112564198/LOC112553266/LOC112567369/LOC112572206/LOC112556117/LOC112560522/LOC112558128/LOC112554579/LOC112568434/LOC112573985/LOC112556656/LOC112562913/LOC112575371/LOC112570605/LOC112560752/LOC112570667/LOC112565663/LOC112561883/LOC112567329/LOC112570280/LOC112562918/LOC112560819/LOC112569853/LOC112554368/LOC112553988/LOC112555332/LOC112573633/LOC112557745/LOC112559963/LOC112558140/LOC112559104/LOC112569035/LOC112558478/LOC112561384	58	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.51089588377724
GO:0021953	central nervous system neuron differentiation	57	1652	249/14234	2.99870464255544e-07	3.54981789821635e-05	3.16712778138591e-05	LOC112560122/LOC112570614/LOC112571786/LOC112561080/LOC112567253/LOC112563859/LOC112560702/LOC112566831/LOC112574021/LOC112555783/LOC112571070/LOC112556486/LOC112554355/LOC112571127/LOC112572526/LOC112571331/LOC112561949/LOC112567991/LOC112563597/LOC112556014/LOC112554782/LOC112568014/LOC112575597/LOC112554322/LOC112563499/LOC112560288/LOC112559942/LOC112568454/LOC112556188/LOC112556160/LOC112559593/LOC112570760/LOC112572761/LOC112574940/LOC112567296/LOC112557554/LOC112572610/LOC112556256/LOC112574020/LOC112573303/LOC112558605/LOC112567332/LOC112554492/LOC112560667/LOC112555332/LOC112575396/LOC112555292/LOC112567648/LOC112555534/LOC112557608/LOC112569897/LOC112575536/LOC112573418/LOC112561552/LOC112557001/LOC112575639/LOC112567515	57	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.45036319612591
GO:0140097	catalytic activity, acting on DNA	58	1714	264/15404	2.5271614294992e-07	6.25725169944003e-05	5.65020092237506e-05	LOC112553663/LOC112560975/LOC112561884/LOC112555007/LOC112573608/LOC112558952/LOC112566689/LOC112563033/LOC112559472/LOC112576941/LOC112566662/LOC112570869/LOC112570205/LOC112557201/LOC112566874/LOC112570101/LOC112570008/LOC112561447/LOC112560522/LOC112561342/LOC112564987/LOC112565188/LOC112558669/LOC112566227/LOC112560994/LOC112564465/LOC112562500/LOC112562257/LOC112563972/LOC112573698/LOC112571188/LOC112561092/LOC112559750/LOC112570605/LOC112572020/LOC112567329/LOC112556943/LOC112561125/LOC112563364/LOC112562261/LOC112569741/LOC112571961/LOC112575169/LOC112562918/LOC112565665/LOC112555521/LOC112566773/LOC112576955/LOC112555143/LOC112571673/LOC112576793/LOC112571981/LOC112567112/LOC112562182/LOC112563508/LOC112562824/LOC112566955/LOC112575626	58	MF	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.38389731621937
GO:0006261	DNA-templated DNA replication	55	1652	219/14234	1.74674371054054e-08	4.68769400977425e-06	4.18233451818815e-06	LOC112553663/LOC112563859/LOC112559280/LOC112558896/LOC112577251/LOC112558173/LOC112558952/LOC112566689/LOC112559472/LOC112559338/LOC112566662/LOC112565329/LOC112559279/LOC112570205/LOC112557201/LOC112570101/LOC112567369/LOC112570008/LOC112561447/LOC112560522/LOC112561342/LOC112575292/LOC112565415/LOC112577399/LOC112556160/LOC112565188/LOC112554579/LOC112555095/LOC112566227/LOC112564465/LOC112562257/LOC112571188/LOC112556656/LOC112577092/LOC112566720/LOC112572531/LOC112560752/LOC112564271/LOC112565663/LOC112567329/LOC112573833/LOC112556943/LOC112559099/LOC112562918/LOC112573879/LOC112555521/LOC112556370/LOC112576955/LOC112555143/LOC112571673/LOC112559487/LOC112571737/LOC112576892/LOC112563750/LOC112554250	55	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.32929782082324
GO:0044839	cell cycle G2/M phase transition	55	1652	226/14234	5.57767795357607e-08	1.04543774616351e-05	9.32733741425893e-06	LOC112555046/LOC112561800/LOC112560388/LOC112559506/LOC112566756/LOC112558639/LOC112575876/LOC112559185/LOC112560487/LOC112564881/LOC112576564/LOC112556634/LOC112558173/LOC112565414/LOC112570396/LOC112553650/LOC112570994/LOC112565030/LOC112554431/LOC112577176/LOC112553555/LOC112559043/LOC112564941/LOC112556559/LOC112553266/LOC112556738/LOC112567369/LOC112570377/LOC112560742/LOC112564989/LOC112554579/LOC112559795/LOC112554591/LOC112574309/LOC112575524/LOC112568434/LOC112556656/LOC112575371/LOC112570605/LOC112570667/LOC112554479/LOC112561125/LOC112570280/LOC112559665/LOC112553389/LOC112562918/LOC112553557/LOC112569853/LOC112558606/LOC112566184/LOC112555332/LOC112576955/LOC112559963/LOC112558478/LOC112561384	55	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.32929782082324
GO:0000075	cell cycle checkpoint signaling	55	1652	247/14234	1.22107604974816e-06	0.000105852030062543	9.4440592373943e-05	LOC112553960/LOC112560388/LOC112553663/LOC112566756/LOC112559185/LOC112566871/LOC112564881/LOC112554437/LOC112558173/LOC112570396/LOC112562170/LOC112553650/LOC112577176/LOC112560179/LOC112566662/LOC112577123/LOC112556559/LOC112564198/LOC112553266/LOC112567369/LOC112572206/LOC112561447/LOC112556117/LOC112560522/LOC112561342/LOC112575292/LOC112558128/LOC112554579/LOC112555095/LOC112556089/LOC112562257/LOC112568434/LOC112556656/LOC112575371/LOC112570605/LOC112560752/LOC112570667/LOC112565663/LOC112567329/LOC112570280/LOC112562261/LOC112570502/LOC112562918/LOC112560819/LOC112569853/LOC112554368/LOC112555332/LOC112573813/LOC112559963/LOC112559104/LOC112569035/LOC112554694/LOC112557746/LOC112558478/LOC112561384	55	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.32929782082324
GO:0000086	G2/M transition of mitotic cell cycle	54	1652	217/14234	3.29047445678071e-08	7.44674564218606e-06	6.64394503620379e-06	LOC112555046/LOC112561800/LOC112560388/LOC112559506/LOC112558639/LOC112575876/LOC112559185/LOC112560487/LOC112564881/LOC112576564/LOC112556634/LOC112558173/LOC112565414/LOC112570396/LOC112553650/LOC112570994/LOC112565030/LOC112554431/LOC112577176/LOC112553555/LOC112559043/LOC112564941/LOC112556559/LOC112553266/LOC112556738/LOC112567369/LOC112570377/LOC112560742/LOC112564989/LOC112554579/LOC112559795/LOC112554591/LOC112574309/LOC112575524/LOC112568434/LOC112556656/LOC112575371/LOC112570605/LOC112570667/LOC112554479/LOC112561125/LOC112570280/LOC112559665/LOC112553389/LOC112562918/LOC112553557/LOC112569853/LOC112558606/LOC112566184/LOC112555332/LOC112576955/LOC112559963/LOC112558478/LOC112561384	54	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.26876513317191
GO:0061351	neural precursor cell proliferation	54	1652	256/14234	8.38677893812297e-06	0.000510195718735814	0.000455193782070977	LOC112570614/LOC112575815/LOC112575446/LOC112560388/LOC112567253/LOC112559506/LOC112563281/LOC112564732/LOC112575876/LOC112563859/LOC112566831/LOC112577251/LOC112558173/LOC112564033/LOC112566237/LOC112571127/LOC112573457/LOC112559722/LOC112571331/LOC112556014/LOC112554782/LOC112575597/LOC112554322/LOC112570915/LOC112555577/LOC112559942/LOC112560742/LOC112558128/LOC112556188/LOC112560420/LOC112556160/LOC112575854/LOC112564278/LOC112558547/LOC112572761/LOC112556880/LOC112556256/LOC112565904/LOC112571089/LOC112575371/LOC112568870/LOC112567687/LOC112554492/LOC112555332/LOC112559435/LOC112563600/LOC112561220/LOC112558140/LOC112572269/LOC112561552/LOC112554037/LOC112565761/LOC112557001/LOC112555947	54	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.26876513317191
GO:0016829	lyase activity	55	1714	284/15404	2.74386440952187e-05	0.00217554172493312	0.00196448032639995	LOC112573197/LOC112574031/LOC112556020/LOC112555433/LOC112559280/LOC112569773/LOC112563995/LOC112554183/LOC112565420/LOC112575231/LOC112555007/LOC112568824/LOC112556512/LOC112566180/LOC112570869/LOC112571187/LOC112561845/LOC112556490/LOC112560429/LOC112564404/LOC112570984/LOC112562650/LOC112571251/LOC112576357/LOC112560111/LOC112572905/LOC112565050/LOC112564559/LOC112566227/LOC112565732/LOC112564465/LOC112559902/LOC112563075/LOC112564287/LOC112576396/LOC112570944/LOC112572303/LOC112557052/LOC112569741/LOC112559357/LOC112571476/LOC112571225/LOC112564407/LOC112563140/LOC112562365/LOC112561037/LOC112557814/LOC112553365/LOC112576793/LOC112555431/LOC112567112/LOC112559901/LOC112560095/LOC112561790/LOC112557811	55	MF	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.20886814469078
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	55	1714	307/15404	0.000237074362928308	0.00733745153263112	0.00662560456394375	LOC112576700/LOC112567860/LOC112556085/LOC112558896/LOC112564260/LOC112573059/LOC112574407/LOC112554355/LOC112564759/LOC112559043/LOC112556014/LOC112554782/LOC112575597/LOC112570205/LOC112571242/LOC112570915/LOC112564015/LOC112559942/LOC112576608/LOC112555965/LOC112560137/LOC112567041/LOC112564278/LOC112570760/LOC112572761/LOC112574155/LOC112560333/LOC112575524/LOC112571085/LOC112556430/LOC112568870/LOC112557726/LOC112554810/LOC112573303/LOC112562818/LOC112562800/LOC112561330/LOC112554368/LOC112559954/LOC112556359/LOC112565296/LOC112573813/LOC112557608/LOC112569897/LOC112560240/LOC112558140/LOC112575536/LOC112572405/LOC112557001/LOC112571301/LOC112558358/LOC112568122/LOC112567322/LOC112560309/LOC112577253	55	MF	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.20886814469078
GO:0001216	DNA-binding transcription activator activity	55	1714	308/15404	0.000258079077766058	0.0076071880541519	0.00686917244580335	LOC112576700/LOC112567860/LOC112556085/LOC112558896/LOC112564260/LOC112573059/LOC112574407/LOC112554355/LOC112564759/LOC112559043/LOC112556014/LOC112554782/LOC112575597/LOC112570205/LOC112571242/LOC112570915/LOC112564015/LOC112559942/LOC112576608/LOC112555965/LOC112560137/LOC112567041/LOC112564278/LOC112570760/LOC112572761/LOC112574155/LOC112560333/LOC112575524/LOC112571085/LOC112556430/LOC112568870/LOC112557726/LOC112554810/LOC112573303/LOC112562818/LOC112562800/LOC112561330/LOC112554368/LOC112559954/LOC112556359/LOC112565296/LOC112573813/LOC112557608/LOC112569897/LOC112560240/LOC112558140/LOC112575536/LOC112572405/LOC112557001/LOC112571301/LOC112558358/LOC112568122/LOC112567322/LOC112560309/LOC112577253	55	MF	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.20886814469078
GO:0007088	regulation of mitotic nuclear division	53	1652	217/14234	8.54221786287634e-08	1.38299545043337e-05	1.23390084736423e-05	LOC112555046/LOC112564923/LOC112570614/LOC112553960/LOC112561800/LOC112573221/LOC112560388/LOC112560393/LOC112559509/LOC112573606/LOC112553663/LOC112553358/LOC112566756/LOC112558639/LOC112563859/LOC112567265/LOC112566871/LOC112554437/LOC112561309/LOC112564033/LOC112570396/LOC112553650/LOC112570623/LOC112553475/LOC112570994/LOC112563571/LOC112554431/LOC112577176/LOC112560179/LOC112559043/LOC112567991/LOC112577123/LOC112556559/LOC112564198/LOC112553266/LOC112554304/LOC112560522/LOC112558128/LOC112564989/LOC112554993/LOC112575089/LOC112554994/LOC112554591/LOC112568434/LOC112556453/LOC112562913/LOC112575371/LOC112570605/LOC112574436/LOC112565851/LOC112571737/LOC112574437/LOC112559104	53	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.20823244552058
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	53	1652	253/14234	1.24508592309542e-05	0.000685291339417996	0.000611413120798237	LOC112575822/LOC112572607/LOC112553546/LOC112554374/LOC112570028/LOC112554375/LOC112567533/LOC112559660/LOC112558514/LOC112559689/LOC112572526/LOC112565371/LOC112568014/LOC112568446/LOC112559602/LOC112574047/LOC112572612/LOC112563499/LOC112556996/LOC112576608/LOC112568454/LOC112572662/LOC112558119/LOC112559714/LOC112558920/LOC112559608/LOC112566281/LOC112572610/LOC112561300/LOC112574986/LOC112568688/LOC112567730/LOC112559570/LOC112568152/LOC112553801/LOC112555264/LOC112565128/LOC112558880/LOC112559617/LOC112562007/LOC112568656/LOC112559691/LOC112559711/LOC112564159/LOC112577335/LOC112568187/LOC112572269/LOC112559568/LOC112575417/LOC112573000/LOC112577104/LOC112567515/LOC112565157	53	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.20823244552058
GO:0120254	olefinic compound metabolic process	52	1652	202/14234	1.75746278664932e-08	4.68769400977425e-06	4.18233451818815e-06	LOC112560985/LOC112558553/LOC112572576/LOC112557751/LOC112575643/LOC112555783/LOC112575640/LOC112570333/LOC112565911/LOC112553275/LOC112571315/LOC112570059/LOC112569750/LOC112569751/LOC112569757/LOC112558556/LOC112564421/LOC112575644/LOC112573689/LOC112565003/LOC112569753/LOC112569756/LOC112576630/LOC112570678/LOC112571880/LOC112573590/LOC112563926/LOC112554459/LOC112566738/LOC112559132/LOC112569761/LOC112562913/LOC112569760/LOC112575978/LOC112569792/LOC112565703/LOC112572744/LOC112572303/LOC112571324/LOC112566980/LOC112554571/LOC112564620/LOC112558554/LOC112571440/LOC112566994/LOC112571322/LOC112570058/LOC112575287/LOC112554276/LOC112570338/LOC112554076/LOC112560095	52	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.14769975786925
GO:0006805	xenobiotic metabolic process	52	1652	236/14234	3.28328802588028e-06	0.000232342882239589	0.00020729502702604	LOC112561719/LOC112558553/LOC112562980/LOC112557547/LOC112572576/LOC112557751/LOC112570129/LOC112575643/LOC112575640/LOC112565911/LOC112571315/LOC112556770/LOC112569750/LOC112569751/LOC112573457/LOC112563006/LOC112569757/LOC112575644/LOC112564838/LOC112572350/LOC112565003/LOC112569753/LOC112569756/LOC112558238/LOC112555641/LOC112567352/LOC112557432/LOC112563926/LOC112566642/LOC112576016/LOC112561092/LOC112556469/LOC112575978/LOC112572744/LOC112572303/LOC112562471/LOC112566980/LOC112567643/LOC112557698/LOC112564620/LOC112558554/LOC112567360/LOC112566994/LOC112571322/LOC112561980/LOC112564747/LOC112570338/LOC112557001/LOC112560095/LOC112556679/LOC112554427/LOC112561896	52	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.14769975786925
GO:0072089	stem cell proliferation	52	1652	245/14234	1.02011476737115e-05	0.000579876714075321	0.000517362778482107	LOC112570614/LOC112575815/LOC112575446/LOC112567860/LOC112560388/LOC112567253/LOC112559506/LOC112563281/LOC112564732/LOC112563859/LOC112559280/LOC112566831/LOC112560666/LOC112577251/LOC112558173/LOC112565030/LOC112571127/LOC112559722/LOC112553555/LOC112571331/LOC112556014/LOC112554782/LOC112559444/LOC112559279/LOC112554322/LOC112570915/LOC112555577/LOC112559942/LOC112560742/LOC112558128/LOC112556160/LOC112558547/LOC112572761/LOC112563972/LOC112573688/LOC112571188/LOC112556880/LOC112575371/LOC112568870/LOC112554926/LOC112553557/LOC112562113/LOC112558026/LOC112573813/LOC112561220/LOC112572269/LOC112565761/LOC112571301/LOC112558358/LOC112555947/LOC112568122/LOC112560309	52	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.14769975786925
GO:0070507	regulation of microtubule cytoskeleton organization	52	1652	249/14234	1.64058608596002e-05	0.000836578272509759	0.000746390480903482	LOC112564923/LOC112560388/LOC112558913/LOC112559509/LOC112553663/LOC112558639/LOC112564732/LOC112560321/LOC112576564/LOC112556634/LOC112564033/LOC112570994/LOC112554431/LOC112558160/LOC112564092/LOC112561949/LOC112573941/LOC112564198/LOC112553266/LOC112563499/LOC112560522/LOC112560742/LOC112553728/LOC112558128/LOC112556188/LOC112570895/LOC112554993/LOC112564770/LOC112575089/LOC112572718/LOC112554994/LOC112559593/LOC112554591/LOC112568434/LOC112571989/LOC112573985/LOC112556656/LOC112556453/LOC112569451/LOC112575371/LOC112570605/LOC112562638/LOC112564914/LOC112562808/LOC112564129/LOC112555307/LOC112558606/LOC112575932/LOC112571673/LOC112561220/LOC112571737/LOC112554037	52	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.14769975786925
GO:0061982	meiosis I cell cycle process	50	1652	210/14234	4.53769589696359e-07	4.69397060899222e-05	4.18793446509411e-05	LOC112573221/LOC112560388/LOC112560393/LOC112566756/LOC112558639/LOC112560321/LOC112560975/LOC112560487/LOC112554155/LOC112566871/LOC112565414/LOC112554761/LOC112553650/LOC112566662/LOC112559043/LOC112577123/LOC112553418/LOC112556559/LOC112553266/LOC112572206/LOC112554304/LOC112557770/LOC112575292/LOC112564989/LOC112559380/LOC112565188/LOC112564430/LOC112564300/LOC112560994/LOC112560516/LOC112562500/LOC112562257/LOC112571188/LOC112564930/LOC112556656/LOC112563048/LOC112556453/LOC112559750/LOC112570605/LOC112567329/LOC112561125/LOC112563364/LOC112561900/LOC112575169/LOC112562918/LOC112565665/LOC112570801/LOC112559963/LOC112562431/LOC112553529	50	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.02663438256659
GO:0021543	pallium development	50	1652	220/14234	1.97121671932087e-06	0.000153599864589778	0.000137040944721089	LOC112575446/LOC112573323/LOC112567040/LOC112570270/LOC112567253/LOC112554375/LOC112575876/LOC112563859/LOC112566831/LOC112573381/LOC112564260/LOC112556844/LOC112564033/LOC112572203/LOC112565911/LOC112571127/LOC112571331/LOC112563597/LOC112556014/LOC112554782/LOC112568014/LOC112574047/LOC112575597/LOC112559942/LOC112577395/LOC112556188/LOC112556160/LOC112559593/LOC112570760/LOC112570771/LOC112572761/LOC112566281/LOC112573985/LOC112560415/LOC112565904/LOC112565616/LOC112573303/LOC112567687/LOC112570022/LOC112559617/LOC112559435/LOC112575932/LOC112572248/LOC112556452/LOC112560593/LOC112561552/LOC112554037/LOC112556451/LOC112570021/LOC112567515	50	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.02663438256659
GO:0071897	DNA biosynthetic process	50	1652	221/14234	2.26600857727622e-06	0.000165733462501981	0.000147866473279952	LOC112561793/LOC112563859/LOC112570396/LOC112570994/LOC112573608/LOC112558952/LOC112566689/LOC112565561/LOC112573811/LOC112559472/LOC112576941/LOC112553555/LOC112565329/LOC112559043/LOC112557201/LOC112553266/LOC112567369/LOC112570008/LOC112561342/LOC112575292/LOC112559380/LOC112556160/LOC112566227/LOC112574155/LOC112564465/LOC112563972/LOC112562246/LOC112568434/LOC112556656/LOC112559750/LOC112575733/LOC112564564/LOC112573833/LOC112556943/LOC112570280/LOC112559099/LOC112562261/LOC112562918/LOC112575282/LOC112553557/LOC112556529/LOC112555521/LOC112556370/LOC112576955/LOC112555143/LOC112571673/LOC112573803/LOC112560095/LOC112565744/LOC112562431	50	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.02663438256659
GO:0007043	cell-cell junction assembly	50	1652	227/14234	5.08972384297997e-06	0.000339396488952558	0.000302807659403201	LOC112575815/LOC112572607/LOC112573134/LOC112571786/LOC112572477/LOC112577251/LOC112570249/LOC112562856/LOC112556844/LOC112565121/LOC112576452/LOC112562805/LOC112562973/LOC112561562/LOC112559722/LOC112561949/LOC112553462/LOC112561846/LOC112560154/LOC112568446/LOC112555103/LOC112574216/LOC112567236/LOC112572612/LOC112562685/LOC112558128/LOC112572662/LOC112562362/LOC112563531/LOC112566812/LOC112562664/LOC112574155/LOC112573688/LOC112572610/LOC112556256/LOC112565904/LOC112566743/LOC112561300/LOC112575563/LOC112574986/LOC112559396/LOC112553801/LOC112570695/LOC112570166/LOC112558676/LOC112563229/LOC112559691/LOC112562719/LOC112575079/LOC112565157	50	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.02663438256659
GO:0007498	mesoderm development	50	1652	252/14234	9.46640212690823e-05	0.00368817408708475	0.00329056840342795	LOC112572477/LOC112561793/LOC112563859/LOC112560666/LOC112577251/LOC112555783/LOC112558514/LOC112565414/LOC112574511/LOC112555218/LOC112563597/LOC112575597/LOC112563499/LOC112559379/LOC112562743/LOC112553600/LOC112567676/LOC112559380/LOC112555965/LOC112556160/LOC112564278/LOC112562963/LOC112560333/LOC112575524/LOC112561056/LOC112562913/LOC112571089/LOC112557733/LOC112559171/LOC112568870/LOC112554012/LOC112562800/LOC112565128/LOC112563549/LOC112559954/LOC112559435/LOC112575396/LOC112555292/LOC112567648/LOC112561531/LOC112565698/LOC112555534/LOC112573813/LOC112574948/LOC112572248/LOC112558140/LOC112566015/LOC112571301/LOC112570689/LOC112565157	50	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	3.02663438256659
GO:0007052	mitotic spindle organization	49	1652	184/14234	1.39092622497143e-08	4.0191972375737e-06	3.58590541683425e-06	LOC112564923/LOC112553960/LOC112575446/LOC112565411/LOC112573221/LOC112560388/LOC112560393/LOC112558913/LOC112559509/LOC112573606/LOC112565364/LOC112566756/LOC112564732/LOC112560321/LOC112573268/LOC112567265/LOC112566871/LOC112576564/LOC112564033/LOC112553650/LOC112570994/LOC112554431/LOC112577176/LOC112558160/LOC112559043/LOC112570539/LOC112565781/LOC112556559/LOC112573941/LOC112564198/LOC112553266/LOC112564989/LOC112570895/LOC112554993/LOC112564855/LOC112554994/LOC112570771/LOC112554591/LOC112556656/LOC112554575/LOC112572999/LOC112555307/LOC112570801/LOC112571673/LOC112561220/LOC112565754/LOC112573442/LOC112571737/LOC112569627	49	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.96610169491525
GO:0031023	microtubule organizing center organization	49	1652	202/14234	3.24801852668644e-07	3.75416808042841e-05	3.34944787716893e-05	LOC112555046/LOC112564923/LOC112560388/LOC112558913/LOC112559509/LOC112553663/LOC112566756/LOC112558639/LOC112560321/LOC112556634/LOC112558173/LOC112565414/LOC112570994/LOC112577176/LOC112564092/LOC112559043/LOC112567844/LOC112563852/LOC112565781/LOC112553266/LOC112570377/LOC112560522/LOC112560742/LOC112575292/LOC112564989/LOC112554993/LOC112564770/LOC112575089/LOC112559394/LOC112554994/LOC112570771/LOC112554591/LOC112568434/LOC112571989/LOC112573985/LOC112556656/LOC112556453/LOC112554575/LOC112575371/LOC112554496/LOC112561125/LOC112564914/LOC112553389/LOC112572999/LOC112560384/LOC112558606/LOC112573442/LOC112554037/LOC112558478	49	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.96610169491525
GO:0000922	spindle pole	49	1657	172/14434	8.34235581667986e-10	6.45142183156576e-08	5.74695622926835e-08	LOC112564923/LOC112553960/LOC112575446/LOC112565411/LOC112573221/LOC112560388/LOC112558913/LOC112559509/LOC112573606/LOC112577188/LOC112554437/LOC112576564/LOC112564033/LOC112565414/LOC112570396/LOC112553650/LOC112553475/LOC112570994/LOC112554431/LOC112554757/LOC112567844/LOC112565781/LOC112555103/LOC112558382/LOC112564198/LOC112553266/LOC112570732/LOC112558128/LOC112564989/LOC112554993/LOC112564855/LOC112554994/LOC112570771/LOC112561971/LOC112554591/LOC112562832/LOC112556089/LOC112554575/LOC112575371/LOC112561017/LOC112554479/LOC112572999/LOC112560384/LOC112558606/LOC112561220/LOC112571737/LOC112573410/LOC112557746/LOC112570358	49	CC	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.95715147857574
GO:0045931	positive regulation of mitotic cell cycle	47	1652	216/14234	1.35786696804902e-05	0.000724369801801536	0.000646278707545923	LOC112555046/LOC112570614/LOC112553960/LOC112573606/LOC112553663/LOC112566756/LOC112563859/LOC112559280/LOC112558173/LOC112565414/LOC112553650/LOC112570623/LOC112568824/LOC112553475/LOC112559043/LOC112567991/LOC112556014/LOC112556559/LOC112571242/LOC112564198/LOC112553266/LOC112554304/LOC112560522/LOC112561342/LOC112575292/LOC112556160/LOC112563972/LOC112557554/LOC112575524/LOC112556656/LOC112556453/LOC112572531/LOC112570605/LOC112574436/LOC112564271/LOC112564287/LOC112564564/LOC112565851/LOC112572303/LOC112561125/LOC112570280/LOC112573394/LOC112576955/LOC112574437/LOC112576892/LOC112567112/LOC112560095	47	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.84503631961259
GO:0000779	condensed chromosome, centromeric region	47	1657	158/14434	3.7768438413179e-10	3.28585414194657e-08	2.92705397702137e-08	LOC112553960/LOC112561080/LOC112573221/LOC112560388/LOC112565364/LOC112566756/LOC112560321/LOC112573268/LOC112571304/LOC112567265/LOC112566871/LOC112554437/LOC112561954/LOC112561884/LOC112556881/LOC112570396/LOC112554298/LOC112553650/LOC112570994/LOC112554431/LOC112560179/LOC112560696/LOC112574172/LOC112566579/LOC112577123/LOC112570010/LOC112556559/LOC112564198/LOC112553266/LOC112557770/LOC112553728/LOC112558128/LOC112561226/LOC112554591/LOC112556089/LOC112564930/LOC112554676/LOC112562638/LOC112554479/LOC112571177/LOC112571961/LOC112560819/LOC112575266/LOC112560838/LOC112571737/LOC112554694/LOC112557746	47	CC	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.83645141822571
GO:0051304	chromosome separation	46	1652	140/14234	1.95354372158987e-11	1.50531396769175e-08	1.34303274801231e-08	LOC112555046/LOC112553960/LOC112561800/LOC112560388/LOC112558913/LOC112573606/LOC112553663/LOC112566756/LOC112560975/LOC112567265/LOC112566871/LOC112554437/LOC112564033/LOC112554761/LOC112556881/LOC112570396/LOC112553650/LOC112553475/LOC112554431/LOC112577176/LOC112563820/LOC112560179/LOC112560696/LOC112577123/LOC112556559/LOC112566874/LOC112564198/LOC112553266/LOC112560227/LOC112554304/LOC112560522/LOC112557770/LOC112558128/LOC112564989/LOC112565188/LOC112560994/LOC112554591/LOC112562500/LOC112564930/LOC112556453/LOC112575371/LOC112570605/LOC112567329/LOC112554810/LOC112575266/LOC112559104	46	BP	de-up-go_s_3dpa-s_1dpa-1dpa-ref_lfc0.txt	2.78450363196126
