Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0044391	GO:0030686	90S preribosome	7.265e-13	0.000e+00	4.526e+00	2.976e-05
GO:0044391	GO:0030687	preribosome, large subunit precursor	2.018e-09	0.000e+00	4.313e+00	4.861e-05
GO:0044391	GO:0030688	preribosome, small subunit precursor	6.108e-04	0.000e+00	4.471e+00	3.379e-05
GO:0044391	GO:0016282	eukaryotic 43S preinitiation complex	4.306e-03	0.000e+00	3.849e+00	1.414e-04
GO:0044391	GO:0033290	eukaryotic 48S preinitiation complex	4.306e-03	0.000e+00	3.855e+00	1.397e-04
GO:0000776	GO:0005874	microtubule	2.163e-06	0.000e+00	2.729e+00	1.867e-03
GO:0000776	GO:0000776	kinetochore	5.022e-20	0.000e+00	3.503e+00	3.143e-04
GO:0000776	GO:0036464	cytoplasmic ribonucleoprotein granule	2.930e-05	0.000e+00	3.575e+00	2.663e-04
GO:0000776	GO:0035770	ribonucleoprotein granule	1.545e-05	0.000e+00	3.566e+00	2.714e-04
GO:0000776	GO:0030016	myofibril	3.474e-03	0.000e+00	4.683e+00	2.074e-05
GO:0000776	GO:0043292	contractile fiber	8.174e-03	0.000e+00	4.624e+00	2.375e-05
GO:0000776	GO:0005876	spindle microtubule	2.366e-12	0.000e+00	4.371e+00	4.256e-05
GO:0000776	GO:1990498	mitotic spindle microtubule	1.126e-06	0.000e+00	5.406e+00	3.927e-06
GO:0022626	GO:0022626	cytosolic ribosome	2.040e-23	0.000e+00	4.700e+00	1.993e-05
GO:0032993	GO:0032993	protein-DNA complex	8.241e-19	0.000e+00	2.655e+00	2.215e-03
GO:0032993	GO:0031261	DNA replication preinitiation complex	4.118e-11	0.000e+00	4.040e+00	9.113e-05
GO:0032993	GO:0071162	CMG complex	2.081e-09	0.000e+00	4.997e+00	1.007e-05
GO:0032993	GO:0000792	heterochromatin	6.498e-10	0.000e+00	4.315e+00	4.837e-05
GO:0032993	GO:0005721	pericentric heterochromatin	1.674e-04	0.000e+00	5.020e+00	9.555e-06
GO:0032993	GO:0000791	euchromatin	1.698e-04	0.000e+00	4.841e+00	1.443e-05
GO:0032993	GO:0030894	replisome	1.563e-07	0.000e+00	4.810e+00	1.548e-05
GO:0032993	GO:0043601	nuclear replisome	2.974e-06	0.000e+00	8.416e+00	3.839e-09
GO:0032993	GO:0005656	nuclear pre-replicative complex	7.601e-07	0.000e+00	4.316e+00	4.836e-05
GO:0032993	GO:0036387	pre-replicative complex	7.601e-07	0.000e+00	4.316e+00	4.836e-05
GO:0030055	GO:0030055	cell-substrate junction	4.920e-05	0.000e+00	3.766e+00	1.714e-04
GO:0030055	GO:0005925	focal adhesion	3.249e-04	0.000e+00	3.777e+00	1.669e-04
GO:0030055	GO:0005927	muscle tendon junction	9.393e-04	0.000e+00	5.793e+00	1.612e-06
GO:0000922	GO:0000922	spindle pole	1.294e-08	0.000e+00	3.791e+00	1.618e-04
GO:0034399	GO:0034399	nuclear periphery	6.812e-08	0.000e+00	4.736e+00	1.835e-05
GO:0030017	GO:0030017	sarcomere	6.854e-03	0.000e+00	4.350e+00	4.462e-05
GO:0005657	GO:0005657	replication fork	9.942e-21	0.000e+00	4.175e+00	6.690e-05
GO:0005657	GO:0043596	nuclear replication fork	4.943e-15	0.000e+00	4.305e+00	4.955e-05
GO:0043657	GO:0018995	host cellular component	1.524e-03	0.000e+00	1.534e+00	2.924e-02
GO:0043657	GO:0043657	host cell	1.524e-03	0.000e+00	4.504e+00	3.134e-05
GO:0030496	GO:0030496	midbody	3.427e-03	0.000e+00	3.976e+00	1.058e-04
GO:0034708	GO:0034708	methyltransferase complex	1.652e-11	0.000e+00	3.586e+00	2.593e-04
GO:0034708	GO:0035097	histone methyltransferase complex	2.904e-07	0.000e+00	3.905e+00	1.243e-04
GO:0034708	GO:0034709	methylosome	3.506e-06	0.000e+00	5.049e+00	8.933e-06
GO:0034708	GO:0071339	MLL1 complex	1.286e-03	0.000e+00	4.687e+00	2.055e-05
GO:0034708	GO:0044665	MLL1/2 complex	2.344e-03	0.000e+00	4.653e+00	2.222e-05
GO:0034708	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	2.212e-05	0.000e+00	4.351e+00	4.451e-05
GO:0034708	GO:1902554	serine/threonine protein kinase complex	6.425e-03	0.000e+00	3.620e+00	2.401e-04
GO:0034708	GO:0061695	transferase complex, transferring phosphorus-containing groups	3.778e-03	0.000e+00	2.420e+00	3.803e-03
GO:0034708	GO:0042575	DNA polymerase complex	8.174e-03	0.000e+00	3.155e+00	6.994e-04
GO:0034708	GO:1990204	oxidoreductase complex	8.274e-03	0.000e+00	2.667e+00	2.152e-03
GO:0034708	GO:0035267	NuA4 histone acetyltransferase complex	5.681e-05	0.000e+00	3.906e+00	1.241e-04
GO:0034708	GO:0043189	H4/H2A histone acetyltransferase complex	5.681e-05	0.000e+00	3.870e+00	1.348e-04
GO:0034708	GO:1902562	H4 histone acetyltransferase complex	1.286e-03	0.000e+00	3.823e+00	1.504e-04
GO:0000502	GO:1905369	endopeptidase complex	3.896e-11	0.000e+00	2.891e+00	1.285e-03
GO:0000502	GO:0000502	proteasome complex	1.723e-11	0.000e+00	2.919e+00	1.204e-03
GO:0000502	GO:1905368	peptidase complex	6.782e-11	0.000e+00	2.831e+00	1.475e-03
GO:0000502	GO:0031597	cytosolic proteasome complex	8.497e-03	0.000e+00	3.524e+00	2.994e-04
GO:0000502	GO:0005839	proteasome core complex	6.296e-07	0.000e+00	3.408e+00	3.906e-04
GO:0000502	GO:0101031	protein folding chaperone complex	9.634e-04	0.000e+00	4.056e+00	8.784e-05
GO:0000502	GO:0033202	DNA helicase complex	8.988e-03	0.000e+00	3.848e+00	1.418e-04
GO:0000502	GO:1904949	ATPase complex	1.862e-08	0.000e+00	3.126e+00	7.487e-04
GO:0000502	GO:0070603	SWI/SNF superfamily-type complex	1.326e-07	0.000e+00	3.458e+00	3.481e-04
GO:0000502	GO:0097346	INO80-type complex	2.637e-03	0.000e+00	3.966e+00	1.082e-04
GO:0000502	GO:0016514	SWI/SNF complex	1.743e-03	0.000e+00	4.292e+00	5.099e-05
GO:0000502	GO:0035060	brahma complex	6.149e-03	0.000e+00	4.671e+00	2.135e-05
GO:0000502	GO:0016586	RSC-type complex	2.801e-03	0.000e+00	4.403e+00	3.953e-05
GO:0000502	GO:0031248	protein acetyltransferase complex	1.516e-04	0.000e+00	3.312e+00	4.877e-04
GO:0000502	GO:1902493	acetyltransferase complex	1.516e-04	0.000e+00	3.312e+00	4.878e-04
GO:0000502	GO:0000123	histone acetyltransferase complex	6.108e-04	0.000e+00	3.362e+00	4.343e-04
GO:0016363	GO:0016363	nuclear matrix	1.894e-04	0.000e+00	4.572e+00	2.678e-05
GO:0032153	GO:0032153	cell division site	5.832e-03	0.000e+00	3.282e+00	5.228e-04
GO:0001650	GO:0001650	fibrillar center	1.895e-03	0.000e+00	4.446e+00	3.577e-05
GO:0031672	GO:0031672	A band	8.041e-05	0.000e+00	5.000e+00	1.000e-05
GO:0051233	GO:0051233	spindle midzone	1.842e-10	0.000e+00	4.860e+00	1.381e-05
GO:0051233	GO:1990023	mitotic spindle midzone	7.505e-07	0.000e+00	5.255e+00	5.555e-06
GO:0005761	GO:0000313	organellar ribosome	4.387e-05	0.000e+00	4.427e+00	3.740e-05
GO:0005761	GO:0005761	mitochondrial ribosome	4.387e-05	0.000e+00	4.431e+00	3.706e-05
GO:0090734	GO:0090734	site of DNA damage	8.004e-05	0.000e+00	4.501e+00	3.153e-05
GO:0090734	GO:0035861	site of double-strand break	2.123e-04	0.000e+00	4.627e+00	2.360e-05
GO:0043073	GO:0043073	germ cell nucleus	2.226e-07	0.000e+00	4.813e+00	1.538e-05
GO:0043073	GO:0001673	male germ cell nucleus	2.688e-04	0.000e+00	4.971e+00	1.068e-05
GO:0042645	GO:0009295	nucleoid	5.780e-06	0.000e+00	3.162e+00	6.890e-04
GO:0042645	GO:0042645	mitochondrial nucleoid	5.780e-06	0.000e+00	4.191e+00	6.442e-05
GO:0022624	GO:0022624	proteasome accessory complex	2.331e-10	0.000e+00	4.933e+00	1.167e-05
GO:0005838	GO:0005838	proteasome regulatory particle	1.246e-09	0.000e+00	4.546e+00	2.843e-05
GO:0042788	GO:0042788	polysomal ribosome	8.979e-06	0.000e+00	5.134e+00	7.344e-06
GO:0034515	GO:0034515	proteasome storage granule	1.289e-08	0.000e+00	5.092e+00	8.092e-06
GO:0045120	GO:0045120	pronucleus	1.228e-05	0.000e+00	5.331e+00	4.672e-06
GO:0000940	GO:0000940	outer kinetochore	7.499e-07	0.000e+00	4.823e+00	1.504e-05
GO:0000795	GO:0000795	synaptonemal complex	5.255e-03	0.000e+00	4.644e+00	2.271e-05
GO:0000795	GO:0099086	synaptonemal structure	5.255e-03	0.000e+00	4.640e+00	2.289e-05
GO:0043034	GO:0043034	costamere	1.674e-04	0.000e+00	5.612e+00	2.441e-06
GO:0010369	GO:0010369	chromocenter	2.688e-04	0.000e+00	5.389e+00	4.081e-06
GO:0036379	GO:0036379	myofilament	6.529e-04	0.000e+00	5.486e+00	3.267e-06
GO:0036379	GO:0005865	striated muscle thin filament	8.799e-03	0.000e+00	5.660e+00	2.188e-06
GO:0042555	GO:0042555	MCM complex	6.226e-07	0.000e+00	3.685e+00	2.066e-04
GO:0005652	GO:0005652	nuclear lamina	1.372e-03	0.000e+00	4.954e+00	1.113e-05
GO:0008541	GO:0008541	proteasome regulatory particle, lid subcomplex	2.006e-05	0.000e+00	4.475e+00	3.352e-05
GO:0008540	GO:0008540	proteasome regulatory particle, base subcomplex	1.447e-04	0.000e+00	4.089e+00	8.141e-05
GO:0005852	GO:0005852	eukaryotic translation initiation factor 3 complex	2.803e-03	0.000e+00	3.462e+00	3.448e-04
GO:0000974	GO:0000974	Prp19 complex	8.799e-03	0.000e+00	4.240e+00	5.754e-05
GO:0000931	GO:0000930	gamma-tubulin complex	1.286e-03	0.000e+00	4.267e+00	5.413e-05
GO:0000931	GO:0000931	gamma-tubulin ring complex	2.834e-04	0.000e+00	4.955e+00	1.109e-05
GO:0000800	GO:0000800	lateral element	8.988e-03	0.000e+00	5.507e+00	3.109e-06
GO:0034518	GO:0034518	RNA cap binding complex	8.988e-03	0.000e+00	4.348e+00	4.486e-05
