Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0071103	GO:0030261	chromosome condensation	2.702e-16	0.000e+00	3.490e+00	3.238e-04
GO:0071103	GO:0007076	mitotic chromosome condensation	2.199e-07	0.000e+00	4.224e+00	5.975e-05
GO:0071103	GO:0042254	ribosome biogenesis	2.777e-08	0.000e+00	2.584e+00	2.608e-03
GO:0071103	GO:0042273	ribosomal large subunit biogenesis	7.060e-04	0.000e+00	4.037e+00	9.191e-05
GO:0071103	GO:0032200	telomere organization	2.963e-22	0.000e+00	3.595e+00	2.543e-04
GO:0071103	GO:0000723	telomere maintenance	9.142e-22	0.000e+00	3.596e+00	2.534e-04
GO:0071103	GO:0007004	telomere maintenance via telomerase	2.496e-10	0.000e+00	4.936e+00	1.159e-05
GO:0071103	GO:0010833	telomere maintenance via telomere lengthening	6.204e-10	0.000e+00	4.662e+00	2.176e-05
GO:0071103	GO:0032201	telomere maintenance via semi-conservative replication	9.080e-11	0.000e+00	6.186e+00	6.516e-07
GO:0071103	GO:0016233	telomere capping	1.917e-03	0.000e+00	4.801e+00	1.580e-05
GO:0071103	GO:0006997	nucleus organization	1.049e-07	0.000e+00	4.398e+00	4.003e-05
GO:0071103	GO:0006999	nuclear pore organization	8.792e-04	0.000e+00	5.320e+00	4.786e-06
GO:0071103	GO:0007000	nucleolus organization	2.093e-03	0.000e+00	5.810e+00	1.548e-06
GO:0071103	GO:0007062	sister chromatid cohesion	4.909e-11	0.000e+00	3.622e+00	2.388e-04
GO:0071103	GO:0007064	mitotic sister chromatid cohesion	2.494e-04	0.000e+00	4.130e+00	7.419e-05
GO:0071103	GO:0030199	collagen fibril organization	1.373e-03	0.000e+00	4.928e+00	1.179e-05
GO:0071103	GO:0043062	extracellular structure organization	7.685e-03	0.000e+00	3.790e+00	1.623e-04
GO:0071103	GO:0071711	basement membrane organization	1.180e-03	0.000e+00	5.164e+00	6.855e-06
GO:0071103	GO:0070831	basement membrane assembly	4.475e-03	0.000e+00	5.739e+00	1.824e-06
GO:0006260	GO:0006260	DNA replication	1.665e-31	0.000e+00	2.060e+00	8.702e-03
GO:0006260	GO:0006261	DNA-templated DNA replication	7.820e-27	0.000e+00	3.047e+00	8.967e-04
GO:0006260	GO:0033260	nuclear DNA replication	1.030e-23	0.000e+00	4.391e+00	4.062e-05
GO:0006260	GO:0044786	cell cycle DNA replication	4.399e-23	0.000e+00	4.336e+00	4.618e-05
GO:0006260	GO:0042023	DNA endoreduplication	2.093e-03	0.000e+00	5.260e+00	5.498e-06
GO:0006260	GO:1902969	mitotic DNA replication	8.320e-09	0.000e+00	5.884e+00	1.307e-06
GO:0006260	GO:0006310	DNA recombination	1.030e-23	0.000e+00	1.896e+00	1.270e-02
GO:0006260	GO:0000725	recombinational repair	2.510e-19	0.000e+00	3.361e+00	4.352e-04
GO:0006260	GO:0006270	DNA replication initiation	4.494e-17	0.000e+00	3.269e+00	5.381e-04
GO:0006260	GO:0006312	mitotic recombination	5.014e-03	0.000e+00	5.107e+00	7.816e-06
GO:0033044	GO:0033044	regulation of chromosome organization	7.935e-22	0.000e+00	3.767e+00	1.711e-04
GO:0033044	GO:0033045	regulation of sister chromatid segregation	3.943e-12	0.000e+00	3.961e+00	1.094e-04
GO:0033044	GO:1902275	regulation of chromatin organization	4.515e-03	0.000e+00	4.912e+00	1.226e-05
GO:0033044	GO:0007063	regulation of sister chromatid cohesion	2.365e-04	0.000e+00	5.405e+00	3.933e-06
GO:0033044	GO:2001251	negative regulation of chromosome organization	9.027e-13	0.000e+00	4.121e+00	7.569e-05
GO:0033044	GO:0010639	negative regulation of organelle organization	3.244e-06	0.000e+00	3.400e+00	3.981e-04
GO:0033044	GO:0033046	negative regulation of sister chromatid segregation	1.192e-07	0.000e+00	4.284e+00	5.205e-05
GO:0033044	GO:0070507	regulation of microtubule cytoskeleton organization	1.377e-03	0.000e+00	3.988e+00	1.027e-04
GO:0033044	GO:0090224	regulation of spindle organization	6.229e-03	0.000e+00	4.394e+00	4.034e-05
GO:1903046	GO:1903046	meiotic cell cycle process	1.625e-21	0.000e+00	3.563e+00	2.732e-04
GO:1903046	GO:0061982	meiosis I cell cycle process	3.892e-13	0.000e+00	4.102e+00	7.909e-05
GO:1903046	GO:0046661	male sex differentiation	6.555e-04	0.000e+00	5.689e+00	2.046e-06
GO:1903046	GO:0007338	single fertilization	7.848e-03	0.000e+00	4.588e+00	2.585e-05
GO:1903046	GO:0032506	cytokinetic process	7.393e-03	0.000e+00	2.938e+00	1.152e-03
GO:1903046	GO:0045138	nematode male tail tip morphogenesis	8.916e-04	0.000e+00	5.895e+00	1.273e-06
GO:1903046	GO:0048704	embryonic skeletal system morphogenesis	3.863e-03	0.000e+00	4.678e+00	2.100e-05
GO:1903046	GO:0051298	centrosome duplication	4.527e-03	0.000e+00	4.821e+00	1.509e-05
GO:1903046	GO:0045023	G0 to G1 transition	9.668e-04	0.000e+00	6.267e+00	5.408e-07
GO:1903046	GO:0070192	chromosome organization involved in meiotic cell cycle	1.985e-07	0.000e+00	4.377e+00	4.201e-05
GO:1903046	GO:0007130	synaptonemal complex assembly	7.093e-03	0.000e+00	4.822e+00	1.507e-05
GO:1903046	GO:0010032	meiotic chromosome condensation	4.456e-07	0.000e+00	5.350e+00	4.467e-06
GO:1903046	GO:0045137	development of primary sexual characteristics	4.339e-05	0.000e+00	5.843e+00	1.434e-06
GO:1903046	GO:0008406	gonad development	1.213e-04	0.000e+00	4.567e+00	2.711e-05
GO:1903046	GO:0051304	chromosome separation	3.522e-12	0.000e+00	3.916e+00	1.214e-04
GO:1903046	GO:0051306	mitotic sister chromatid separation	1.641e-11	0.000e+00	5.300e+00	5.011e-06
GO:1903046	GO:0051307	meiotic chromosome separation	2.814e-04	0.000e+00	5.884e+00	1.307e-06
GO:1903046	GO:0007143	female meiotic nuclear division	2.791e-13	0.000e+00	5.026e+00	9.422e-06
GO:1903046	GO:0007144	female meiosis I	1.229e-04	0.000e+00	5.862e+00	1.374e-06
GO:1903046	GO:0008608	attachment of spindle microtubules to kinetochore	1.486e-08	0.000e+00	4.172e+00	6.726e-05
GO:1903046	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	4.532e-05	0.000e+00	4.530e+00	2.950e-05
GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	3.016e-20	0.000e+00	3.704e+00	1.975e-04
GO:1901990	GO:1901991	negative regulation of mitotic cell cycle phase transition	9.646e-10	0.000e+00	3.945e+00	1.136e-04
GO:1901990	GO:0007096	regulation of exit from mitosis	1.408e-04	0.000e+00	4.859e+00	1.384e-05
GO:1901990	GO:1901976	regulation of cell cycle checkpoint	2.336e-03	0.000e+00	4.891e+00	1.286e-05
GO:1901990	GO:0009794	regulation of mitotic cell cycle, embryonic	3.581e-03	0.000e+00	5.699e+00	1.999e-06
GO:1901990	GO:0010389	regulation of G2/M transition of mitotic cell cycle	2.063e-10	0.000e+00	4.271e+00	5.355e-05
GO:1901990	GO:1902749	regulation of cell cycle G2/M phase transition	2.063e-10	0.000e+00	4.136e+00	7.314e-05
GO:1901990	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	1.255e-05	0.000e+00	4.357e+00	4.397e-05
GO:1901990	GO:0044818	mitotic G2/M transition checkpoint	6.600e-06	0.000e+00	4.428e+00	3.734e-05
GO:1901990	GO:1902750	negative regulation of cell cycle G2/M phase transition	1.630e-05	0.000e+00	4.351e+00	4.458e-05
GO:1901990	GO:2000045	regulation of G1/S transition of mitotic cell cycle	3.776e-05	0.000e+00	4.607e+00	2.472e-05
GO:1901990	GO:1902806	regulation of cell cycle G1/S phase transition	6.224e-05	0.000e+00	4.531e+00	2.942e-05
GO:1901990	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	2.042e-03	0.000e+00	5.126e+00	7.477e-06
GO:1901990	GO:1902808	positive regulation of cell cycle G1/S phase transition	8.032e-04	0.000e+00	5.027e+00	9.402e-06
GO:0045787	GO:0045787	positive regulation of cell cycle	4.888e-17	0.000e+00	3.915e+00	1.215e-04
GO:0045787	GO:0090068	positive regulation of cell cycle process	1.745e-14	0.000e+00	4.043e+00	9.059e-05
GO:0045787	GO:1901989	positive regulation of cell cycle phase transition	1.059e-09	0.000e+00	4.382e+00	4.148e-05
GO:0045787	GO:1902751	positive regulation of cell cycle G2/M phase transition	2.365e-04	0.000e+00	4.618e+00	2.409e-05
GO:0045787	GO:0045931	positive regulation of mitotic cell cycle	6.572e-11	0.000e+00	4.568e+00	2.702e-05
GO:0045787	GO:1901992	positive regulation of mitotic cell cycle phase transition	6.998e-10	0.000e+00	4.698e+00	2.006e-05
GO:0045787	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	3.820e-04	0.000e+00	5.214e+00	6.113e-06
GO:0010948	GO:0010948	negative regulation of cell cycle process	1.903e-18	0.000e+00	3.578e+00	2.643e-04
GO:0010948	GO:1901988	negative regulation of cell cycle phase transition	3.587e-15	0.000e+00	3.654e+00	2.216e-04
GO:0010948	GO:0000075	cell cycle checkpoint signaling	5.742e-16	0.000e+00	3.699e+00	2.000e-04
GO:0010948	GO:0032954	regulation of cytokinetic process	2.793e-03	0.000e+00	3.938e+00	1.152e-04
GO:0010948	GO:0070317	negative regulation of G0 to G1 transition	4.589e-03	0.000e+00	6.179e+00	6.617e-07
GO:0010948	GO:0070316	regulation of G0 to G1 transition	2.793e-03	0.000e+00	5.605e+00	2.482e-06
GO:0010948	GO:0031570	DNA integrity checkpoint signaling	2.971e-11	0.000e+00	3.846e+00	1.424e-04
GO:0010948	GO:0000077	DNA damage checkpoint signaling	9.917e-07	0.000e+00	3.959e+00	1.100e-04
GO:0010948	GO:0000076	DNA replication checkpoint signaling	1.989e-06	0.000e+00	4.499e+00	3.173e-05
GO:0010948	GO:0033313	meiotic cell cycle checkpoint signaling	6.097e-03	0.000e+00	5.490e+00	3.238e-06
GO:0010948	GO:0031577	spindle checkpoint signaling	5.989e-07	0.000e+00	4.279e+00	5.260e-05
GO:0010948	GO:0071173	spindle assembly checkpoint signaling	2.978e-06	0.000e+00	4.285e+00	5.189e-05
GO:0071897	GO:0071897	DNA biosynthetic process	1.300e-29	0.000e+00	2.145e+00	7.165e-03
GO:0071897	GO:0006278	RNA-templated DNA biosynthetic process	1.526e-11	0.000e+00	2.671e+00	2.133e-03
GO:0071897	GO:0000731	DNA synthesis involved in DNA repair	1.923e-07	0.000e+00	4.148e+00	7.107e-05
GO:0071897	GO:0019985	translesion synthesis	1.095e-04	0.000e+00	4.246e+00	5.670e-05
GO:0071897	GO:0042276	error-prone translesion synthesis	6.600e-06	0.000e+00	4.683e+00	2.075e-05
GO:0071897	GO:0006301	postreplication repair	2.822e-05	0.000e+00	4.142e+00	7.206e-05
GO:0071897	GO:0070987	error-free translesion synthesis	1.951e-03	0.000e+00	4.774e+00	1.682e-05
GO:0071897	GO:0009124	nucleoside monophosphate biosynthetic process	4.338e-03	0.000e+00	2.054e+00	8.834e-03
GO:0071897	GO:0009263	deoxyribonucleotide biosynthetic process	4.263e-03	0.000e+00	2.808e+00	1.555e-03
GO:0071897	GO:0006277	DNA amplification	3.143e-08	0.000e+00	6.228e+00	5.912e-07
GO:0071897	GO:0007307	eggshell chorion gene amplification	3.656e-07	0.000e+00	6.357e+00	4.400e-07
GO:0071897	GO:0046112	nucleobase biosynthetic process	2.365e-04	0.000e+00	2.862e+00	1.374e-03
GO:0071897	GO:0009112	nucleobase metabolic process	2.882e-03	0.000e+00	2.683e+00	2.073e-03
GO:0071897	GO:0009113	purine nucleobase biosynthetic process	3.066e-03	0.000e+00	3.267e+00	5.414e-04
GO:0006302	GO:0006302	double-strand break repair	2.963e-22	0.000e+00	3.052e+00	8.878e-04
GO:0006302	GO:0000724	double-strand break repair via homologous recombination	2.510e-19	0.000e+00	3.516e+00	3.049e-04
GO:0006302	GO:0006303	double-strand break repair via nonhomologous end joining	4.643e-05	0.000e+00	3.746e+00	1.796e-04
GO:0006302	GO:0036297	interstrand cross-link repair	2.490e-04	0.000e+00	4.127e+00	7.467e-05
GO:0006302	GO:0000727	double-strand break repair via break-induced replication	6.998e-10	0.000e+00	4.662e+00	2.177e-05
GO:0006302	GO:0006298	mismatch repair	2.428e-06	0.000e+00	3.097e+00	7.996e-04
GO:0006302	GO:0006284	base-excision repair	1.683e-05	0.000e+00	2.895e+00	1.275e-03
GO:0006302	GO:0006289	nucleotide-excision repair	3.776e-05	0.000e+00	2.945e+00	1.135e-03
GO:0006302	GO:0006283	transcription-coupled nucleotide-excision repair	7.393e-03	0.000e+00	4.862e+00	1.374e-05
GO:0006913	GO:0006913	nucleocytoplasmic transport	9.195e-08	0.000e+00	3.084e+00	8.245e-04
GO:0006913	GO:0051169	nuclear transport	9.931e-08	0.000e+00	3.071e+00	8.491e-04
GO:0006913	GO:0051170	import into nucleus	1.008e-04	0.000e+00	3.663e+00	2.172e-04
GO:0006913	GO:0006406	mRNA export from nucleus	1.595e-06	0.000e+00	3.807e+00	1.560e-04
GO:0006913	GO:0051168	nuclear export	1.017e-06	0.000e+00	3.439e+00	3.638e-04
GO:0006913	GO:0006405	RNA export from nucleus	2.152e-05	0.000e+00	3.677e+00	2.102e-04
GO:0006913	GO:0006611	protein export from nucleus	1.328e-05	0.000e+00	4.241e+00	5.744e-05
GO:0006913	GO:0017038	protein import	5.078e-04	0.000e+00	3.633e+00	2.329e-04
GO:0006913	GO:0071806	protein transmembrane transport	2.574e-04	0.000e+00	2.538e+00	2.897e-03
GO:0000082	GO:0044843	cell cycle G1/S phase transition	4.916e-15	0.000e+00	4.914e+00	1.218e-05
GO:0000082	GO:0000082	G1/S transition of mitotic cell cycle	1.809e-15	0.000e+00	4.933e+00	1.166e-05
GO:0000082	GO:0000086	G2/M transition of mitotic cell cycle	1.028e-13	0.000e+00	4.924e+00	1.192e-05
GO:0000082	GO:0044839	cell cycle G2/M phase transition	1.458e-13	0.000e+00	4.897e+00	1.269e-05
GO:0000082	GO:0010458	exit from mitosis	6.266e-04	0.000e+00	5.550e+00	2.818e-06
GO:0000082	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	2.621e-10	0.000e+00	5.716e+00	1.921e-06
GO:0000082	GO:0044784	metaphase/anaphase transition of cell cycle	1.299e-09	0.000e+00	5.700e+00	1.995e-06
GO:0000082	GO:0030071	regulation of mitotic metaphase/anaphase transition	8.422e-09	0.000e+00	3.989e+00	1.025e-04
GO:0006417	GO:0006417	regulation of translation	3.120e-06	0.000e+00	2.560e+00	2.753e-03
GO:0006417	GO:0017148	negative regulation of translation	3.301e-03	0.000e+00	3.256e+00	5.545e-04
GO:0006417	GO:0045727	positive regulation of translation	2.293e-03	0.000e+00	3.517e+00	3.041e-04
GO:0006417	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2.194e-04	0.000e+00	3.933e+00	1.168e-04
GO:0006417	GO:1904029	regulation of cyclin-dependent protein kinase activity	3.390e-04	0.000e+00	3.929e+00	1.177e-04
GO:0051054	GO:0051054	positive regulation of DNA metabolic process	8.141e-18	0.000e+00	4.024e+00	9.467e-05
GO:0051054	GO:0045739	positive regulation of DNA repair	2.928e-04	0.000e+00	4.380e+00	4.165e-05
GO:0051054	GO:0045740	positive regulation of DNA replication	2.822e-05	0.000e+00	5.022e+00	9.509e-06
GO:0051054	GO:0045911	positive regulation of DNA recombination	1.900e-04	0.000e+00	4.886e+00	1.301e-05
GO:0051054	GO:1905168	positive regulation of double-strand break repair via homologous recombination	4.475e-03	0.000e+00	5.191e+00	6.449e-06
GO:0051054	GO:0048026	positive regulation of mRNA splicing, via spliceosome	4.263e-03	0.000e+00	5.329e+00	4.686e-06
GO:0051054	GO:0050685	positive regulation of mRNA processing	3.581e-03	0.000e+00	5.203e+00	6.271e-06
GO:0051054	GO:0048024	regulation of mRNA splicing, via spliceosome	2.502e-03	0.000e+00	4.091e+00	8.107e-05
GO:0051054	GO:0050684	regulation of mRNA processing	4.919e-03	0.000e+00	3.298e+00	5.031e-04
GO:0051054	GO:1903311	regulation of mRNA metabolic process	9.411e-03	0.000e+00	3.107e+00	7.818e-04
GO:0051054	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	5.069e-03	0.000e+00	4.176e+00	6.673e-05
GO:0007051	GO:0007051	spindle organization	1.246e-13	0.000e+00	3.848e+00	1.418e-04
GO:0007051	GO:0051225	spindle assembly	8.627e-12	0.000e+00	4.188e+00	6.487e-05
GO:0007051	GO:0007052	mitotic spindle organization	9.119e-12	0.000e+00	4.282e+00	5.220e-05
GO:0007051	GO:1902850	microtubule cytoskeleton organization involved in mitosis	5.693e-10	0.000e+00	4.118e+00	7.613e-05
GO:0007051	GO:0090307	mitotic spindle assembly	4.762e-07	0.000e+00	4.853e+00	1.404e-05
GO:0007051	GO:0090306	meiotic spindle assembly	1.595e-06	0.000e+00	5.622e+00	2.388e-06
GO:0007051	GO:0000212	meiotic spindle organization	3.876e-06	0.000e+00	5.084e+00	8.246e-06
GO:0007051	GO:0007056	spindle assembly involved in female meiosis	1.573e-04	0.000e+00	5.847e+00	1.421e-06
GO:0007051	GO:0031023	microtubule organizing center organization	3.057e-07	0.000e+00	4.294e+00	5.084e-05
GO:0007051	GO:0007098	centrosome cycle	1.989e-06	0.000e+00	4.653e+00	2.223e-05
GO:0007051	GO:0051231	spindle elongation	2.781e-05	0.000e+00	5.567e+00	2.707e-06
GO:0007051	GO:0000022	mitotic spindle elongation	1.900e-04	0.000e+00	6.120e+00	7.591e-07
GO:0007051	GO:0051255	spindle midzone assembly	3.876e-06	0.000e+00	5.416e+00	3.839e-06
GO:0007051	GO:0051256	mitotic spindle midzone assembly	1.622e-04	0.000e+00	5.791e+00	1.619e-06
GO:0007051	GO:0051257	meiotic spindle midzone assembly	4.661e-05	0.000e+00	6.295e+00	5.072e-07
GO:0055123	GO:0055123	digestive system development	9.624e-06	0.000e+00	5.771e+00	1.696e-06
GO:0055123	GO:0048706	embryonic skeletal system development	3.673e-03	0.000e+00	4.888e+00	1.295e-05
GO:0055123	GO:0031101	fin regeneration	1.524e-03	0.000e+00	5.319e+00	4.800e-06
GO:0055123	GO:0021766	hippocampus development	3.358e-03	0.000e+00	5.073e+00	8.461e-06
GO:0055123	GO:0055002	striated muscle cell development	1.667e-04	0.000e+00	5.894e+00	1.276e-06
GO:0055123	GO:0055001	muscle cell development	3.548e-04	0.000e+00	4.579e+00	2.636e-05
GO:0055123	GO:0014706	striated muscle tissue development	1.533e-03	0.000e+00	5.040e+00	9.116e-06
GO:0055123	GO:0060537	muscle tissue development	1.920e-03	0.000e+00	4.575e+00	2.658e-05
GO:0055123	GO:0051146	striated muscle cell differentiation	2.336e-03	0.000e+00	4.902e+00	1.255e-05
GO:0055123	GO:0048565	digestive tract development	3.086e-04	0.000e+00	4.885e+00	1.302e-05
GO:0055123	GO:0042246	tissue regeneration	1.300e-03	0.000e+00	4.536e+00	2.910e-05
GO:0055123	GO:0060041	retina development in camera-type eye	7.093e-03	0.000e+00	4.694e+00	2.022e-05
GO:0055123	GO:0060538	skeletal muscle organ development	1.789e-03	0.000e+00	5.516e+00	3.050e-06
GO:0051783	GO:0051783	regulation of nuclear division	1.252e-13	0.000e+00	4.014e+00	9.685e-05
GO:0051783	GO:0007088	regulation of mitotic nuclear division	3.892e-13	0.000e+00	4.092e+00	8.093e-05
GO:0051783	GO:0045840	positive regulation of mitotic nuclear division	3.314e-03	0.000e+00	5.023e+00	9.482e-06
GO:0051783	GO:0051785	positive regulation of nuclear division	4.263e-03	0.000e+00	4.909e+00	1.234e-05
GO:0051783	GO:0051784	negative regulation of nuclear division	1.629e-08	0.000e+00	4.202e+00	6.280e-05
GO:0051783	GO:0045839	negative regulation of mitotic nuclear division	5.277e-07	0.000e+00	4.271e+00	5.361e-05
GO:2000241	GO:2000241	regulation of reproductive process	4.816e-06	0.000e+00	3.856e+00	1.394e-04
GO:2000241	GO:2000243	positive regulation of reproductive process	2.951e-03	0.000e+00	4.415e+00	3.850e-05
GO:2000241	GO:0110039	positive regulation of nematode male tail tip morphogenesis	2.105e-03	0.000e+00	6.315e+00	4.837e-07
GO:2000241	GO:0110037	regulation of nematode male tail tip morphogenesis	2.105e-03	0.000e+00	6.236e+00	5.811e-07
GO:2000241	GO:0051147	regulation of muscle cell differentiation	9.686e-03	0.000e+00	4.631e+00	2.341e-05
GO:2000241	GO:0051445	regulation of meiotic cell cycle	6.144e-04	0.000e+00	4.685e+00	2.064e-05
GO:2000241	GO:0040020	regulation of meiotic nuclear division	4.181e-03	0.000e+00	4.851e+00	1.408e-05
GO:2000241	GO:0051447	negative regulation of meiotic cell cycle	4.216e-04	0.000e+00	4.919e+00	1.206e-05
GO:2000241	GO:0045835	negative regulation of meiotic nuclear division	9.668e-04	0.000e+00	5.037e+00	9.190e-06
GO:0006364	GO:0016072	rRNA metabolic process	9.931e-08	0.000e+00	2.091e+00	8.116e-03
GO:0006364	GO:0006364	rRNA processing	1.846e-08	0.000e+00	2.097e+00	7.991e-03
GO:0006364	GO:0000154	rRNA modification	8.281e-05	0.000e+00	2.579e+00	2.635e-03
GO:0006364	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3.581e-03	0.000e+00	4.153e+00	7.038e-05
GO:0006364	GO:0000470	maturation of LSU-rRNA	2.336e-03	0.000e+00	4.060e+00	8.712e-05
GO:0006364	GO:0006418	tRNA aminoacylation for protein translation	1.192e-07	0.000e+00	1.986e+00	1.032e-02
GO:0006364	GO:0043039	tRNA aminoacylation	2.970e-07	0.000e+00	1.949e+00	1.126e-02
GO:0006364	GO:0043038	amino acid activation	3.959e-07	0.000e+00	1.948e+00	1.126e-02
GO:0006364	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	2.612e-04	0.000e+00	2.815e+00	1.530e-03
GO:0006364	GO:0090305	nucleic acid phosphodiester bond hydrolysis	1.938e-06	0.000e+00	2.132e+00	7.387e-03
GO:0006364	GO:0034470	ncRNA processing	8.014e-06	0.000e+00	1.615e+00	2.425e-02
GO:0006364	GO:0006399	tRNA metabolic process	1.872e-03	0.000e+00	1.553e+00	2.799e-02
GO:0006364	GO:0000398	mRNA splicing, via spliceosome	3.301e-03	0.000e+00	3.104e+00	7.876e-04
GO:0006364	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	3.301e-03	0.000e+00	3.063e+00	8.643e-04
GO:0006364	GO:0000375	RNA splicing, via transesterification reactions	3.666e-03	0.000e+00	3.040e+00	9.118e-04
GO:0006457	GO:0006457	protein folding	9.983e-10	0.000e+00	2.332e+00	4.655e-03
GO:0006457	GO:0061077	chaperone-mediated protein folding	3.857e-06	0.000e+00	3.754e+00	1.764e-04
GO:0006457	GO:0006458	'de novo' protein folding	2.215e-05	0.000e+00	4.307e+00	4.934e-05
GO:0065004	GO:0065004	protein-DNA complex assembly	2.177e-10	0.000e+00	3.519e+00	3.026e-04
GO:0065004	GO:0006334	nucleosome assembly	2.490e-04	0.000e+00	3.807e+00	1.558e-04
GO:0065004	GO:0034508	centromere complex assembly	2.067e-05	0.000e+00	4.853e+00	1.402e-05
GO:0065004	GO:0071824	protein-DNA complex organization	1.709e-10	0.000e+00	2.487e+00	3.259e-03
GO:0065004	GO:0006325	chromatin organization	3.581e-05	0.000e+00	2.507e+00	3.111e-03
GO:0065004	GO:0006338	chromatin remodeling	2.548e-06	0.000e+00	2.658e+00	2.199e-03
GO:0065004	GO:0034728	nucleosome organization	1.067e-04	0.000e+00	3.782e+00	1.652e-04
GO:0065004	GO:0045814	negative regulation of gene expression, epigenetic	3.747e-04	0.000e+00	4.001e+00	9.973e-05
GO:0065004	GO:0040029	epigenetic regulation of gene expression	1.076e-03	0.000e+00	3.873e+00	1.339e-04
GO:0065004	GO:0031055	chromatin remodeling at centromere	4.589e-03	0.000e+00	4.851e+00	1.410e-05
GO:0065004	GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	1.035e-05	0.000e+00	5.346e+00	4.511e-06
