Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0015079	GO:0005262	calcium channel activity	2.395e-04	0.000e+00	3.466e+00	3.420e-04
GO:0015079	GO:0005254	chloride channel activity	2.908e-03	0.000e+00	3.450e+00	3.546e-04
GO:0015079	GO:0005253	monoatomic anion channel activity	9.717e-03	0.000e+00	3.417e+00	3.831e-04
GO:0015079	GO:0015108	chloride transmembrane transporter activity	2.908e-03	0.000e+00	3.315e+00	4.847e-04
GO:0015079	GO:0005272	sodium channel activity	8.732e-08	0.000e+00	3.759e+00	1.741e-04
GO:0015079	GO:0015081	sodium ion transmembrane transporter activity	1.047e-05	0.000e+00	3.204e+00	6.250e-04
GO:0015079	GO:0005248	voltage-gated sodium channel activity	7.277e-05	0.000e+00	4.461e+00	3.460e-05
GO:0015079	GO:0015280	ligand-gated sodium channel activity	2.900e-03	0.000e+00	4.903e+00	1.251e-05
GO:0003777	GO:0003774	cytoskeletal motor activity	1.626e-07	0.000e+00	2.915e+00	1.216e-03
GO:0003777	GO:0003777	microtubule motor activity	3.172e-07	0.000e+00	3.442e+00	3.618e-04
GO:0003777	GO:0008569	minus-end-directed microtubule motor activity	1.743e-04	0.000e+00	4.012e+00	9.728e-05
GO:0008201	GO:0008201	heparin binding	2.908e-03	0.000e+00	4.049e+00	8.943e-05
GO:0042165	GO:0042165	neurotransmitter binding	5.033e-07	0.000e+00	5.945e+00	1.134e-06
GO:0017046	GO:0042277	peptide binding	9.007e-07	0.000e+00	3.856e+00	1.392e-04
GO:0017046	GO:0017046	peptide hormone binding	6.977e-07	0.000e+00	5.068e+00	8.558e-06
GO:0017046	GO:0033218	amide binding	1.462e-03	0.000e+00	2.923e+00	1.193e-03
GO:0017046	GO:0042562	hormone binding	2.057e-04	0.000e+00	4.446e+00	3.579e-05
GO:0017046	GO:0042923	neuropeptide binding	7.929e-05	0.000e+00	5.835e+00	1.461e-06
GO:0017046	GO:0016595	glutamate binding	5.274e-03	0.000e+00	6.274e+00	5.322e-07
GO:0017046	GO:0016594	glycine binding	6.777e-03	0.000e+00	5.031e+00	9.308e-06
GO:0070405	GO:0070405	ammonium ion binding	3.494e-03	0.000e+00	8.699e+00	2.001e-09
GO:0005544	GO:0005544	calcium-dependent phospholipid binding	2.674e-05	0.000e+00	3.866e+00	1.362e-04
GO:0005544	GO:0001786	phosphatidylserine binding	5.513e-03	0.000e+00	5.276e+00	5.302e-06
GO:1990404	GO:0003950	NAD+ ADP-ribosyltransferase activity	9.869e-03	0.000e+00	3.855e+00	1.398e-04
GO:1990404	GO:1990404	NAD+-protein ADP-ribosyltransferase activity	1.491e-03	0.000e+00	4.233e+00	5.848e-05
GO:0140299	GO:0140299	small molecule sensor activity	5.002e-03	0.000e+00	2.457e+00	3.490e-03
GO:0030552	GO:0030552	cAMP binding	4.450e-03	0.000e+00	4.791e+00	1.619e-05
GO:0030552	GO:0030553	cGMP binding	6.040e-03	0.000e+00	4.717e+00	1.919e-05
GO:0030552	GO:0030551	cyclic nucleotide binding	5.274e-03	0.000e+00	3.692e+00	2.032e-04
GO:0070679	GO:0070679	inositol 1,4,5 trisphosphate binding	2.057e-04	0.000e+00	4.582e+00	2.621e-05
GO:0004114	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	6.426e-04	0.000e+00	3.748e+00	1.788e-04
GO:0004114	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	2.309e-03	0.000e+00	5.008e+00	9.814e-06
GO:0051378	GO:0043176	amine binding	2.900e-03	0.000e+00	5.157e+00	6.971e-06
GO:0051378	GO:0051378	serotonin binding	3.759e-03	0.000e+00	5.854e+00	1.399e-06
