dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	-0.8063002853153151	-0.49513879789828547	1.7671783727558301	-3.59436365604621	1.0986122886681098	0.000254469855945294	serotonin binding	11. serotonin binding	['GO:0043176', 'GO:0051378']	GO:0051378	0
12	-0.9962370014896271	-0.17494675615181332	1.398353749612271	-3.104335125128596	1.0986122886681098	0.000786438696827589	heparin binding	12. heparin binding	['GO:1901681', 'GO:0008201']	GO:0008201	0
13	0.7750019826840632	0.6040633915547251	1.8590683928105791	-3.104335125128596	0.6931471805599453	0.000786438696827589	thromboxane-A synthase activity	13. thromboxane-A synthase activity	['GO:0004796']	GO:0004796	0
14	0.853856263147445	-0.5674475446102445	0.8319465439623752	-3.075825550276979	1.0986122886681098	0.000839797253015503	exopeptidase activity	14. exopeptidase activity	['GO:0008238', 'GO:0004713']	GO:0008238	0
15	-0.5626370346899393	-0.6756539528270284	2.163183766080114	-3.058089242596922	0.6931471805599453	0.000874803994444367	ammonium ion binding	15. ammonium ion binding	['GO:0070405']	GO:0070405	0
16	-0.4850573277948023	0.29123651482549084	1.3237421368740312	-2.7906771803210697	0.6931471805599453	0.00161928323566641	oxygen binding	16. oxygen binding	['GO:0019825']	GO:0019825	0
17	-0.7893735949974215	0.058344904839324196	1.5220374526052964	-2.4671723128176386	0.6931471805599453	0.00341057565094014	inositol 1,4,5 trisphosphate binding	17. inositol 1,4,5 trisphosphate binding	['GO:0070679']	GO:0070679	0
18	0.45772966799954	-0.983637511990084	1.8638271567501254	-2.330093812211927	1.6094379124341003	0.0046763411644996	estrogen 2-hydroxylase activity	18. estrogen 2-hydroxylase activity	['GO:0101021', 'GO:0018685', 'GO:0016713', 'GO:0008401']	GO:0101021	0
19	0.20295092683500368	-1.0547510527380635	1.9266224185437053	-2.330093812211927	0.6931471805599453	0.0046763411644996	all-trans retinoic acid 18-hydroxylase activity	19. all-trans retinoic acid 18-hydroxylase activity	['GO:0062183']	GO:0062183	0
20	1.030774715359823	-0.14856634268494817	1.5766936230498114	-2.169720892070152	0.6931471805599453	0.00676517613123877	calcium channel regulator activity	20. calcium channel regulator activity	['GO:0005246']	GO:0005246	0
21	-0.13625962332374897	-0.9958122256835718	1.77930453296255	-2.0443583107161567	1.0986122886681098	0.00902904233404003	caffeine oxidase activity	21. caffeine oxidase activity	['GO:0033695', 'GO:0034875']	GO:0034875	0
