dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	-0.7968794022875926	-0.4961156585685066	1.6191916348093134	-7.032177207282265	2.1972245773362196	9.28587413445312e-08	methylosome	11. methylosome	['GO:0034708', 'GO:0034709', 'GO:0035098', 'GO:0000307', 'GO:0000502', 'GO:1905369', 'GO:1905368', 'GO:1904949']	GO:0034709	0
12	-0.5275322522091809	0.6283672189545637	1.3099324448360692	-6.482192379529474	0.6931471805599453	3.29463737218883e-07	endoplasmic reticulum lumen	12. endoplasmic reticulum lumen	['GO:0005788']	GO:0005788	0
13	0.8987189372831519	0.02187174086392671	1.6734474867990272	-5.647701150264484	0.6931471805599453	2.25060277352004e-06	pronucleus	13. pronucleus	['GO:0045120']	GO:0045120	0
14	-1.0724475482394216	-0.7070759262733595	1.463920119337456	-5.043244709783492	2.0794415416798357	9.05222395942886e-06	precatalytic spliceosome	14. precatalytic spliceosome	['GO:0071011', 'GO:0071005', 'GO:0005689', 'GO:0071013', 'GO:0071007', 'GO:0071010', 'GO:0071004']	GO:0071011	0
15	0.954774163739	-0.4419074862861419	1.5713173211773712	-5.020553809341756	1.0986122886681098	9.53775562167215e-06	germ cell nucleus	15. germ cell nucleus	['GO:0043073', 'GO:0001673']	GO:0043073	0
16	-0.7170160328680918	0.878403242452413	1.5552530445005615	-4.896730195360442	0.6931471805599453	1.26843963689834e-05	nuclear periphery	16. nuclear periphery	['GO:0034399']	GO:0034399	0
17	0.6302731952447542	0.8744213935341463	1.3207639303333507	-4.8878287303420205	1.3862943611198906	1.29470632500587e-05	basement membrane	17. basement membrane	['GO:0062023', 'GO:0005604', 'GO:0031012']	GO:0005604	0
18	0.00821777312358411	-1.1874391910242903	1.400278280502677	-4.873530512103385	1.0986122886681098	1.33804120547281e-05	protein folding chaperone complex	18. protein folding chaperone complex	['GO:0101031', 'GO:0005839']	GO:0101031	0
19	0.582008974555513	0.5123272610580576	1.3801804476824446	-4.712047675369091	0.6931471805599453	1.94067282544574e-05	midbody	19. midbody	['GO:0030496']	GO:0030496	0
20	-1.0525297353920597	-0.38893607237126665	1.5959041808235843	-4.1333897194191875	0.6931471805599453	7.35546749459206e-05	proteasome accessory complex	20. proteasome accessory complex	['GO:0022624']	GO:0022624	0
21	0.22472716567230303	1.1308489468798406	1.3060825753857248	-4.121459595270948	1.0986122886681098	7.56032394787999e-05	nuclear speck	21. nuclear speck	['GO:0016607', 'GO:0015030']	GO:0016607	0
22	0.6441193382119452	-0.6707991059528577	1.3326504535530481	-4.012864195052089	0.6931471805599453	9.708134955432e-05	spindle pole	22. spindle pole	['GO:0000922']	GO:0000922	0
23	1.1078273427569272	-0.16878024069134	1.6844100035025187	-3.6494303411583924	0.6931471805599453	0.000224165956885489	chromocenter	23. chromocenter	['GO:0010369']	GO:0010369	0
24	-0.4219042688286144	-0.8570475288336433	1.5142831984964393	-3.5121145155262354	0.6931471805599453	0.000307528581109716	proteasome regulatory particle	24. proteasome regulatory particle	['GO:0005838']	GO:0005838	0
25	-0.39843811392922523	0.2803126621778095	1.5355277083912189	-3.460620940717219	1.0986122886681098	0.000346241451146025	synaptonemal complex	25. synaptonemal complex	['GO:0000795', 'GO:0099086']	GO:0000795	0
26	-0.28399357512165985	1.0512015543975863	1.4631683205375412	-3.2057912849443837	0.6931471805599453	0.000622599424713882	cleavage furrow	26. cleavage furrow	['GO:0032154']	GO:0032154	0
27	0.3834825905422661	-0.06647724870240489	1.3260345192692886	-3.2057912849443837	1.3862943611198906	0.000622599424713882	cell-substrate junction	27. cell-substrate junction	['GO:0030055', 'GO:0005925', 'GO:0005927']	GO:0030055	0
28	-0.6611470689872583	-1.0304809264222823	1.3160197359928978	-3.2023395008275077	0.6931471805599453	0.000627567578892152	collagen trimer	28. collagen trimer	['GO:0005581']	GO:0005581	0
29	-0.1811228792583033	0.6115274679789285	1.7060778602851587	-3.166397693848216	0.6931471805599453	0.000681714146273838	lateral element	29. lateral element	['GO:0000800']	GO:0000800	0
30	-0.06372412488693176	1.1515395104365298	1.1883557030392173	-3.1536711995802613	0.6931471805599453	0.000701986564957936	cell division site	30. cell division site	['GO:0032153']	GO:0032153	0
31	-0.9917411336171661	0.4525227962458134	1.475690664822452	-3.1176942128541163	1.0986122886681098	0.000762615779508103	actin cortical patch	31. actin cortical patch	['GO:0030479', 'GO:0061645']	GO:0030479	0
32	1.1533303922643343	0.5270315132896244	1.3075853763312901	-3.0167503474128723	1.3862943611198906	0.000962165216580514	actin cytoskeleton	32. actin cytoskeleton	['GO:0015629', 'GO:0030863', 'GO:0030864']	GO:0015629	0
33	0.4710480192233	-0.3998701369587952	1.5043548937265745	-2.981994912216284	1.0986122886681098	0.00104232964027078	site of DNA damage	33. site of DNA damage	['GO:0090734', 'GO:0035861']	GO:0090734	0
34	0.4524322755669882	1.022545568503536	1.583986593860269	-2.7966578947610903	1.6094379124341003	0.00159713675867133	stress fiber	34. stress fiber	['GO:0042641', 'GO:0001725', 'GO:0032432', 'GO:0097517']	GO:0001725	0
35	-0.9130916764711531	-0.6451059254219758	1.4984259346189903	-2.5513951523740817	0.6931471805599453	0.00280934352424914	proteasome regulatory particle, lid subcomplex	35. proteasome regulatory particle, lid subcomplex	['GO:0008541']	GO:0008541	0
36	-0.830050992134155	-0.9023558028672759	1.3552571473591375	-2.4271542379669233	0.6931471805599453	0.00373977747967081	kinesin complex	36. kinesin complex	['GO:0005871']	GO:0005871	0
37	0.0989508259919831	0.3252520550766047	1.5199802479232563	-2.3744892671615765	0.6931471805599453	0.00422192712686296	nuclear matrix	37. nuclear matrix	['GO:0016363']	GO:0016363	0
38	-0.7730630643629698	0.3687532646456667	1.4702788298619174	-2.316470848738076	0.6931471805599453	0.00482535368320236	sarcomere	38. sarcomere	['GO:0030017']	GO:0030017	0
39	-0.10025913702787032	-1.0779975641226716	1.43896985546049	-2.190191736028801	0.6931471805599453	0.00645369243017202	TIM23 mitochondrial import inner membrane translocase comple...	39. TIM23 mitochondrial import inner membrane translocase comple...	['GO:0005744']	GO:0005744	0
40	0.34310157761509025	0.5818314157127951	1.3445188225034486	-2.1842114969064936	0.6931471805599453	0.00654317450656735	cell cortex	40. cell cortex	['GO:0005938']	GO:0005938	0
41	1.189898885200818	-0.3615310456518815	1.432935973727251	-2.1107485924921643	1.0986122886681098	0.00774910253598651	mitochondrial nucleoid	41. mitochondrial nucleoid	['GO:0009295', 'GO:0042645']	GO:0042645	0
42	-0.8921991281921623	0.6894241698248085	1.7021764334450147	-2.029676897942433	0.6931471805599453	0.00933948872319819	myofilament	42. myofilament	['GO:0036379']	GO:0036379	0
