Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0031514	GO:0043197	dendritic spine	5.216e-07	0.000e+00	4.330e+00	4.682e-05
GO:0031514	GO:0044309	neuron spine	1.038e-06	0.000e+00	4.314e+00	4.850e-05
GO:0031514	GO:0044308	axonal spine	1.696e-03	0.000e+00	6.285e+00	5.182e-07
GO:0043204	GO:0043204	perikaryon	2.700e-10	0.000e+00	4.135e+00	7.324e-05
GO:0044306	GO:0044306	neuron projection terminus	5.591e-08	0.000e+00	4.950e+00	1.122e-05
GO:0044306	GO:0043679	axon terminus	8.838e-07	0.000e+00	5.095e+00	8.038e-06
GO:0009897	GO:0009897	external side of plasma membrane	3.259e-07	0.000e+00	4.116e+00	7.661e-05
GO:0099572	GO:0099572	postsynaptic specialization	4.265e-04	0.000e+00	4.119e+00	7.602e-05
GO:0099572	GO:0014069	postsynaptic density	2.025e-03	0.000e+00	4.134e+00	7.346e-05
GO:0097014	GO:0032838	plasma membrane bounded cell projection cytoplasm	2.367e-14	0.000e+00	4.708e+00	1.961e-05
GO:0097014	GO:0097014	ciliary plasm	6.770e-19	0.000e+00	5.408e+00	3.908e-06
GO:0097014	GO:0032839	dendrite cytoplasm	2.162e-03	0.000e+00	5.430e+00	3.712e-06
GO:0005930	GO:0005930	axoneme	7.714e-19	0.000e+00	4.083e+00	8.261e-05
GO:0008021	GO:0070382	exocytic vesicle	4.388e-04	0.000e+00	4.140e+00	7.245e-05
GO:0008021	GO:0008021	synaptic vesicle	1.038e-04	0.000e+00	4.157e+00	6.962e-05
GO:0008021	GO:0030133	transport vesicle	1.470e-03	0.000e+00	3.968e+00	1.077e-04
GO:0008021	GO:0031045	dense core granule	2.409e-03	0.000e+00	5.322e+00	4.760e-06
GO:0043195	GO:0043195	terminal bouton	1.263e-05	0.000e+00	5.091e+00	8.111e-06
GO:0036064	GO:0036064	ciliary basal body	2.393e-04	0.000e+00	4.219e+00	6.038e-05
GO:0042383	GO:0042383	sarcolemma	1.721e-05	0.000e+00	4.101e+00	7.922e-05
GO:0005604	GO:0062023	collagen-containing extracellular matrix	1.583e-03	0.000e+00	3.565e+00	2.724e-04
GO:0005604	GO:0005604	basement membrane	2.754e-03	0.000e+00	3.746e+00	1.794e-04
GO:0005604	GO:0031012	extracellular matrix	6.395e-03	0.000e+00	3.305e+00	4.952e-04
GO:0030672	GO:0030672	synaptic vesicle membrane	3.282e-04	0.000e+00	4.224e+00	5.965e-05
GO:0030672	GO:0099501	exocytic vesicle membrane	4.048e-04	0.000e+00	4.224e+00	5.969e-05
GO:0030672	GO:0030658	transport vesicle membrane	4.875e-03	0.000e+00	3.622e+00	2.385e-04
GO:0005918	GO:0070160	tight junction	2.295e-08	0.000e+00	3.318e+00	4.805e-04
GO:0005918	GO:0005918	septate junction	8.096e-09	0.000e+00	5.695e+00	2.019e-06
GO:0005918	GO:0043296	apical junction complex	5.591e-08	0.000e+00	5.334e+00	4.630e-06
GO:0005918	GO:0031594	neuromuscular junction	1.272e-03	0.000e+00	4.722e+00	1.897e-05
GO:0005918	GO:0098978	glutamatergic synapse	2.740e-03	0.000e+00	4.086e+00	8.195e-05
GO:0005918	GO:0098982	GABA-ergic synapse	1.180e-04	0.000e+00	4.862e+00	1.373e-05
GO:0005918	GO:0098984	neuron to neuron synapse	1.099e-03	0.000e+00	4.936e+00	1.159e-05
GO:0005918	GO:0032279	asymmetric synapse	2.409e-03	0.000e+00	5.509e+00	3.098e-06
GO:0005918	GO:0060077	inhibitory synapse	1.099e-03	0.000e+00	5.696e+00	2.012e-06
GO:0005918	GO:0060076	excitatory synapse	2.292e-06	0.000e+00	5.082e+00	8.280e-06
GO:0005918	GO:0098685	Schaffer collateral - CA1 synapse	7.893e-03	0.000e+00	4.779e+00	1.665e-05
GO:0032421	GO:0098862	cluster of actin-based cell projections	1.280e-04	0.000e+00	4.895e+00	1.274e-05
GO:0032421	GO:0032421	stereocilium bundle	4.144e-05	0.000e+00	5.675e+00	2.111e-06
GO:0048786	GO:0048786	presynaptic active zone	3.282e-04	0.000e+00	4.900e+00	1.258e-05
GO:0044304	GO:0044304	main axon	1.153e-05	0.000e+00	6.248e+00	5.643e-07
GO:0098878	GO:0098878	neurotransmitter receptor complex	6.625e-09	0.000e+00	4.654e+00	2.219e-05
GO:0098878	GO:0008328	ionotropic glutamate receptor complex	2.226e-07	0.000e+00	4.667e+00	2.152e-05
GO:0098878	GO:0032281	AMPA glutamate receptor complex	6.197e-04	0.000e+00	5.339e+00	4.584e-06
GO:0098878	GO:0032983	kainate selective glutamate receptor complex	1.851e-04	0.000e+00	6.041e+00	9.098e-07
GO:0098878	GO:0043235	receptor complex	6.997e-09	0.000e+00	3.621e+00	2.391e-04
GO:0098878	GO:0098802	plasma membrane signaling receptor complex	1.868e-04	0.000e+00	3.744e+00	1.803e-04
GO:0098878	GO:0097648	G protein-coupled receptor complex	5.425e-04	0.000e+00	5.420e+00	3.804e-06
GO:0098878	GO:0038037	G protein-coupled receptor dimeric complex	1.457e-03	0.000e+00	5.543e+00	2.864e-06
GO:0001750	GO:0001750	photoreceptor outer segment	1.830e-03	0.000e+00	4.498e+00	3.176e-05
GO:0035869	GO:0035869	ciliary transition zone	4.015e-03	0.000e+00	4.733e+00	1.850e-05
GO:0005858	GO:0005858	axonemal dynein complex	3.548e-09	0.000e+00	4.658e+00	2.196e-05
GO:0005858	GO:0036157	outer dynein arm	1.457e-03	0.000e+00	5.194e+00	6.403e-06
GO:0005858	GO:0036156	inner dynein arm	4.300e-04	0.000e+00	5.933e+00	1.167e-06
GO:0005858	GO:0005875	microtubule associated complex	4.156e-07	0.000e+00	3.114e+00	7.694e-04
GO:0005858	GO:0030286	dynein complex	1.466e-06	0.000e+00	3.300e+00	5.017e-04
GO:0044295	GO:0030426	growth cone	1.470e-03	0.000e+00	4.359e+00	4.374e-05
GO:0044295	GO:0044295	axonal growth cone	1.501e-05	0.000e+00	5.377e+00	4.196e-06
GO:0043198	GO:0043198	dendritic shaft	1.038e-04	0.000e+00	5.442e+00	3.612e-06
GO:0001917	GO:0001917	photoreceptor inner segment	1.954e-03	0.000e+00	4.698e+00	2.005e-05
GO:0044298	GO:0044298	cell body membrane	4.786e-03	0.000e+00	5.401e+00	3.973e-06
GO:0097546	GO:0097546	ciliary base	6.233e-03	0.000e+00	4.906e+00	1.241e-05
GO:0036379	GO:0036379	myofilament	1.335e-04	0.000e+00	5.486e+00	3.267e-06
GO:0036379	GO:0005865	striated muscle thin filament	3.619e-03	0.000e+00	5.660e+00	2.188e-06
GO:0097225	GO:0097225	sperm midpiece	9.869e-03	0.000e+00	5.064e+00	8.630e-06
GO:0002141	GO:0002139	stereocilia coupling link	4.832e-05	0.000e+00	6.196e+00	6.372e-07
GO:0002141	GO:0002141	stereocilia ankle link	5.234e-05	0.000e+00	6.196e+00	6.372e-07
GO:1990696	GO:1990696	USH2 complex	4.978e-05	0.000e+00	6.276e+00	5.298e-07
GO:0002142	GO:0002142	stereocilia ankle link complex	1.851e-04	0.000e+00	6.089e+00	8.138e-07
GO:0002177	GO:0002177	manchette	4.875e-03	0.000e+00	5.544e+00	2.856e-06
GO:0098843	GO:0098843	postsynaptic endocytic zone	6.496e-04	0.000e+00	6.547e+00	2.841e-07
