dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
12	-0.0529683607054066	0.5422747184089022	1.398353749612271	-4.03662333914064	1.3862943611198906	9.19129406024529e-05	heparin binding	12. heparin binding	['GO:1901681', 'GO:0008201', 'GO:0005539']	GO:0008201	0
13	0.6219349715189371	0.8639099492147598	1.1881937043970972	-3.537058172634906	0.6931471805599453	0.000290363369410921	NAD+ binding	13. NAD+ binding	['GO:0070403']	GO:0070403	0
14	0.27929444189149266	-0.5130945913205717	1.8590683928105791	-3.076529710418974	0.6931471805599453	0.000838436718560108	thromboxane-A synthase activity	14. thromboxane-A synthase activity	['GO:0004796']	GO:0004796	0
15	1.062929547303432	-0.0231054732712973	2.163183766080114	-3.0186883173145422	0.6931471805599453	0.000957881272981039	ammonium ion binding	15. ammonium ion binding	['GO:0070405']	GO:0070405	0
16	-0.779708769563656	-0.8553922567335319	1.7162554235917333	-2.867372341684818	1.6094379124341003	0.00135714939777842	alkane 1-monooxygenase activity	16. alkane 1-monooxygenase activity	['GO:0018685', 'GO:0070330', 'GO:0016713', 'GO:0008401']	GO:0018685	0
17	0.04067925547775983	0.9512754340260813	1.3237421368740312	-2.776714972978625	0.6931471805599453	0.00167218770933231	oxygen binding	17. oxygen binding	['GO:0019825']	GO:0019825	0
18	0.8522477446303474	0.6123809420132156	1.7671783727558301	-2.77328384309387	1.0986122886681098	0.00168545110020967	serotonin binding	18. serotonin binding	['GO:0043176', 'GO:0051378']	GO:0051378	0
19	-0.11148717831833163	-1.0105529606569055	1.77930453296255	-2.458605193998685	1.0986122886681098	0.00347852241323552	caffeine oxidase activity	19. caffeine oxidase activity	['GO:0033695', 'GO:0034875']	GO:0034875	0
20	-0.9622361417260887	-0.5691002447156528	1.9266224185437053	-2.347868923765916	0.6931471805599453	0.00448880848096781	all-trans retinoic acid 18-hydroxylase activity	20. all-trans retinoic acid 18-hydroxylase activity	['GO:0062183']	GO:0062183	0
21	-0.6548577350597573	-0.5047112023717193	1.268567411912427	-2.183574688325204	0.6931471805599453	0.00655277583978017	primary amine oxidase activity	21. primary amine oxidase activity	['GO:0008131']	GO:0008131	0
22	0.8467040819090645	-0.2708353474533069	1.5706953083469184	-2.161358744720783	0.6931471805599453	0.0068966987340784	collagen binding	22. collagen binding	['GO:0005518']	GO:0005518	0
23	-0.0629744801510728	-0.5962920596818475	1.32112644351977	-2.0766249664219267	0.6931471805599453	0.0083825284016472	3',5'-cyclic-nucleotide phosphodiesterase activity	23. 3',5'-cyclic-nucleotide phosphodiesterase activity	['GO:0004114']	GO:0004114	0
24	-0.5451224246304678	-0.9922668327512192	1.9566436576721453	-2.064928433734338	1.3862943611198906	0.00861135644811363	testosterone 16-alpha-hydroxylase activity	24. testosterone 16-alpha-hydroxylase activity	['GO:0008390', 'GO:0101020', 'GO:0101021']	GO:0008390	0
