dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	0.6094166108762611	1.1290484240029337	0.8892570351134134	-8.824854099938547	2.5649493574615367	1.49673839687557e-09	potassium ion transport	11. potassium ion transport	['GO:0035725', 'GO:0006813', 'GO:0006814', 'GO:0071805', 'GO:0070588', 'GO:0006816', 'GO:0097553', 'GO:1902476', 'GO:0006821', 'GO:0015698', 'GO:0070509', 'GO:0072488']	GO:0006813	0
12	0.01942057090341071	-0.9062118450331802	1.6669480790831532	-8.546546767616485	3.4011973816621555	2.84088224408198e-09	negative regulation of synaptic transmission	12. negative regulation of synaptic transmission	['GO:0050805', 'GO:0032223', 'GO:0021914', 'GO:0050806', 'GO:0060291', 'GO:0048167', 'GO:1900271', 'GO:0032222', 'GO:0032225', 'GO:0051966', 'GO:0051968', 'GO:0010738', 'GO:0010739', 'GO:0070372', 'GO:0070374', 'GO:1902667', 'GO:0050920', 'GO:0060330', 'GO:0030516', 'GO:0061387', 'GO:0048841', 'GO:1902216', 'GO:1902214', 'GO:0060336', 'GO:0060334', 'GO:0001960', 'GO:0060331', 'GO:0046427', 'GO:0042532']	GO:0050805	0
13	0.6596605917755936	-0.11047355514890864	1.2783520413558482	-8.442946548513168	2.4849066497880004	3.60623024545003e-09	cilium organization	13. cilium organization	['GO:0044782', 'GO:0060271', 'GO:0030198', 'GO:0043062', 'GO:0008045', 'GO:0072499', 'GO:0033564', 'GO:0021952', 'GO:0097374', 'GO:0007413', 'GO:0106030']	GO:0044782	0
14	1.5190236049594992	-0.01660908384694079	1.5879210070326353	-8.38530160190118	3.1780538303479458	4.11811431538912e-09	inner ear morphogenesis	14. inner ear morphogenesis	['GO:0042472', 'GO:0035113', 'GO:0060713', 'GO:0060669', 'GO:0090103', 'GO:0042471', 'GO:0048593', 'GO:0048562', 'GO:0048048', 'GO:0003007', 'GO:0060349', 'GO:0060443', 'GO:0001736', 'GO:0007164', 'GO:0003151', 'GO:0042067', 'GO:0021575', 'GO:0021602', 'GO:0060042', 'GO:0030326', 'GO:0035108', 'GO:0071697', 'GO:0071699']	GO:0042472	0
15	1.3033759652932833	-0.5041357442212411	1.5361839389742147	-8.343743263913337	3.1780538303479458	4.53165392487847e-09	central nervous system neuron differentiation	15. central nervous system neuron differentiation	['GO:0021953', 'GO:0021879', 'GO:0010001', 'GO:0001649', 'GO:0035315', 'GO:0021872', 'GO:0002062', 'GO:0048665', 'GO:0001708', 'GO:0048663', 'GO:0060563', 'GO:0071542', 'GO:0097154', 'GO:0042490', 'GO:0060113', 'GO:0021954', 'GO:0021884', 'GO:0060119', 'GO:0060857', 'GO:0021782', 'GO:0060856', 'GO:0048645', 'GO:0048859']	GO:0021953	0
16	-0.42723712735963937	-1.823586228222125	1.1842262139095114	-8.194046716346918	2.5649493574615367	6.39666023954032e-09	regulation of monoatomic ion transmembrane transport	16. regulation of monoatomic ion transmembrane transport	['GO:0034762', 'GO:0034765', 'GO:0010959', 'GO:0044070', 'GO:1904062', 'GO:2001257', 'GO:0032412', 'GO:0022898', 'GO:0032409', 'GO:0099601', 'GO:0090279', 'GO:0090280']	GO:0034765	0
17	-0.6818927729659517	-0.8758480284880996	1.3305612663148922	-8.004533555838298	1.791759469228055	9.89615398110086e-09	glutamate receptor signaling pathway	17. glutamate receptor signaling pathway	['GO:0007215', 'GO:0035235', 'GO:0035567', 'GO:0060333', 'GO:0035771']	GO:0007215	0
18	-1.1288153556913636	0.4153979745594425	1.2572427864708269	-7.859780995385199	2.70805020110221	1.38108053585119e-08	detection of abiotic stimulus	18. detection of abiotic stimulus	['GO:0009582', 'GO:0009583', 'GO:0009584', 'GO:0051602', 'GO:0043052', 'GO:0009581', 'GO:0007602', 'GO:0050906', 'GO:0051606', 'GO:0050974', 'GO:0050982', 'GO:0009612', 'GO:0050910', 'GO:0010996']	GO:0009582	0
19	0.7451420615985606	0.34287043016608426	1.6072226875374487	-7.493435354597643	2.0794415416798357	3.21044064767978e-08	regulation of cytosolic calcium ion concentration	19. regulation of cytosolic calcium ion concentration	['GO:0006874', 'GO:0051480', 'GO:0099566', 'GO:0046716', 'GO:0055064', 'GO:0055078', 'GO:0055075']	GO:0051480	0
20	0.8838574586124778	0.4958420740293794	1.781033159528669	-7.092593393727695	2.3978952727983707	8.0799115435039e-08	mating	20. mating	['GO:0007618', 'GO:0046692', 'GO:0044706', 'GO:0007320', 'GO:0007617', 'GO:0019098', 'GO:0060179', 'GO:0007619', 'GO:0007620', 'GO:0007340']	GO:0007618	0
21	0.5918752229625366	-0.33317707361805726	1.6810194269310208	-6.549256259208367	2.3978952727983707	2.82321362177033e-07	septate junction assembly	21. septate junction assembly	['GO:0120193', 'GO:0019991', 'GO:0045216', 'GO:0007416', 'GO:0007043', 'GO:0043297', 'GO:0120192', 'GO:0070286', 'GO:0036158', 'GO:0036159']	GO:0019991	0
22	0.3459578519559153	-0.16834918603681634	1.5155356578992851	-6.470044054132038	2.0794415416798357	3.38809786077568e-07	cilium-dependent cell motility	22. cilium-dependent cell motility	['GO:0001539', 'GO:0060285', 'GO:0001764', 'GO:0030317', 'GO:0097722', 'GO:0022029', 'GO:0021885']	GO:0060285	0
23	-0.3908463545132274	-1.6016616196197166	1.5650101907344227	-6.424927170641404	1.6094379124341003	3.75900435925833e-07	regulation of neurotransmitter transport	23. regulation of neurotransmitter transport	['GO:0051588', 'GO:0046928', 'GO:0051589', 'GO:0046929']	GO:0051588	0
24	-0.9901711355201186	0.7904859739428812	1.3569031235923312	-6.12783182657095	1.0986122886681098	7.45020415015638e-07	neurotransmitter transport	24. neurotransmitter transport	['GO:0006836', 'GO:0007269']	GO:0006836	0
25	0.25595330153999174	-1.134283420974582	1.5597857598157443	-5.874658630652122	3.044522437723423	1.33457003470743e-06	regulation of nervous system process	25. regulation of nervous system process	['GO:0031644', 'GO:0098815', 'GO:0031645', 'GO:2000463', 'GO:0050795', 'GO:0042749', 'GO:0048521', 'GO:0045187', 'GO:0042752', 'GO:1901045', 'GO:1903522', 'GO:0008016', 'GO:0006937', 'GO:0002027', 'GO:0061337', 'GO:0019229', 'GO:0044060', 'GO:0043576', 'GO:0030278', 'GO:0030279']	GO:0031644	0
26	-0.7472143204048303	-1.5370855789308155	1.6366144403549432	-5.793941425977021	2.1972245773362196	1.6071579984828e-06	regulation of catecholamine secretion	26. regulation of catecholamine secretion	['GO:0050433', 'GO:0014059', 'GO:0051952', 'GO:0051955', 'GO:0014052', 'GO:0051954', 'GO:0051957', 'GO:0033605']	GO:0050433	0
27	1.4070467005689125	-0.4344565952357161	1.6446774305745073	-5.650756559671223	2.302585092994046	2.2348245850005e-06	ureteric bud development	27. ureteric bud development	['GO:0072164', 'GO:0001657', 'GO:0072163', 'GO:0007498', 'GO:0072207', 'GO:0060484', 'GO:0072234', 'GO:0072243', 'GO:0072170']	GO:0001657	0
28	-0.9099505790109645	-0.5774983236427448	1.534911162061581	-5.635620143578703	2.6390573296152584	2.31408792629227e-06	regulation of adenylate cyclase activity	28. regulation of adenylate cyclase activity	['GO:0031279', 'GO:0045761', 'GO:0051339', 'GO:0051349', 'GO:0045762', 'GO:0031281', 'GO:1900274', 'GO:0010863', 'GO:0010518', 'GO:0010517', 'GO:0060193', 'GO:0060191', 'GO:0007202']	GO:0045761	0
29	-0.616467152864669	1.0239466334877179	1.7847233274581251	-5.418044845711211	2.8903717578961645	3.81904832903678e-06	catecholamine secretion	29. catecholamine secretion	['GO:0050432', 'GO:0014046', 'GO:0046717', 'GO:0099643', 'GO:0016079', 'GO:0048791', 'GO:0099003', 'GO:0031623', 'GO:0051937', 'GO:0015844', 'GO:0015872', 'GO:0014047', 'GO:0015800', 'GO:0046879', 'GO:0030072', 'GO:0030073', 'GO:0060986']	GO:0050432	0
30	-0.8234925885633577	0.9983600684788076	1.6023874444311557	-5.418044845711211	0.6931471805599453	3.81904832903678e-06	amine transport	30. amine transport	['GO:0015837']	GO:0015837	0
31	-0.23993263370426116	-0.6874921847044022	1.6580894202541558	-5.385787838382409	1.6094379124341003	4.11350625108283e-06	synaptic transmission, glutamatergic	31. synaptic transmission, glutamatergic	['GO:0035249', 'GO:0001963', 'GO:0007271', 'GO:0007274']	GO:0035249	0
32	-1.1365972827395485	0.27812106080223703	1.5129301581040926	-5.376581090680015	3.258096538021482	4.20164068077915e-06	response to calcium ion	32. response to calcium ion	['GO:0045471', 'GO:0051592', 'GO:0060359', 'GO:0046683', 'GO:0042220', 'GO:0043279', 'GO:0017085', 'GO:0071294', 'GO:0071248', 'GO:0010043', 'GO:0031960', 'GO:0051384', 'GO:0071360', 'GO:0071773', 'GO:0071772', 'GO:0071346', 'GO:0071359', 'GO:0035094', 'GO:0001101', 'GO:0071229', 'GO:0072347', 'GO:0014075', 'GO:0071867', 'GO:0001975', 'GO:0071418']	GO:0051592	0
33	-0.20041118366463273	0.7626578478366902	1.7767006660976838	-4.555895827745437	0.6931471805599453	2.78038010499022e-05	protein poly-ADP-ribosylation	33. protein poly-ADP-ribosylation	['GO:0070212']	GO:0070212	0
34	-0.5214667967446482	0.06650855916517485	1.5619146509445356	-4.232420977066529	1.791759469228055	5.85570275254859e-05	neuron recognition	34. neuron recognition	['GO:0008037', 'GO:0008038', 'GO:0016198', 'GO:0070593', 'GO:0016199']	GO:0008038	0
35	-0.7483170858304583	0.5180265747780678	1.416223519519229	-4.172454866015221	1.0986122886681098	6.72272171259494e-05	olefinic compound metabolic process	35. olefinic compound metabolic process	['GO:0120254', 'GO:0042572']	GO:0120254	0
36	1.33476784408598	-0.06174397682604579	1.8105762651470265	-3.951040171301919	1.0986122886681098	0.000111933434266856	animal organ maturation	36. animal organ maturation	['GO:0048799', 'GO:0070977']	GO:0048799	0
37	0.22722382539504637	0.3528318622616332	1.4267843257108765	-3.895620248636099	1.9459101490553132	0.000127168559357268	mycotoxin metabolic process	37. mycotoxin metabolic process	['GO:0009404', 'GO:0043385', 'GO:0046222', 'GO:0017143', 'GO:0009407', 'GO:0046701']	GO:0043385	0
38	-0.46910940099427906	0.7453259809071826	1.5087574432874926	-3.881427068721644	0.6931471805599453	0.000131393212567937	alkaloid metabolic process	38. alkaloid metabolic process	['GO:0009820']	GO:0009820	0
39	0.6221365183356322	0.9727919159891307	1.6069949269484922	-3.7016349302282285	1.0986122886681098	0.00019877651390144	extracellular transport	39. extracellular transport	['GO:0006858', 'GO:0003351']	GO:0006858	0
40	-0.17964220348968432	1.3398435562401088	1.373888547527386	-3.6316518589902747	1.0986122886681098	0.000233532936890724	unsaturated fatty acid metabolic process	40. unsaturated fatty acid metabolic process	['GO:0033559', 'GO:0006692']	GO:0033559	0
41	-0.6674012835313375	-1.7305325012562116	1.448994224019021	-3.5330824127565905	2.4849066497880004	0.000293033712472556	positive regulation of secretion	41. positive regulation of secretion	['GO:0051047', 'GO:1903532', 'GO:0051048', 'GO:0035813', 'GO:0044062', 'GO:0098801', 'GO:0046883', 'GO:0090276', 'GO:0002791', 'GO:0017158', 'GO:1903305']	GO:0051047	0
42	-0.0712562398721427	0.9072028880842152	1.3779358377464035	-3.5107960299562504	1.0986122886681098	0.000308463633541044	icosanoid metabolic process	42. icosanoid metabolic process	['GO:0006690', 'GO:0006693']	GO:0006690	0
43	0.11045743108374471	1.2659229718545797	1.7150269235697808	-3.2861036936972696	1.791759469228055	0.000517483261052579	vitamin D metabolic process	43. vitamin D metabolic process	['GO:0006775', 'GO:0042359', 'GO:0070640', 'GO:0034308', 'GO:0009712']	GO:0042359	0
44	-0.6828735573423235	0.7532768570561302	0.7853187804941176	-3.2464187909773217	1.3862943611198906	0.000566997584877936	amine metabolic process	44. amine metabolic process	['GO:0009308', 'GO:0006584', 'GO:0042417']	GO:0009308	0
45	0.13848219169019285	-1.0403285129253772	1.5710522646549578	-3.2122983212902345	2.1972245773362196	0.000613340550577482	regulation of morphogenesis of an epithelium	45. regulation of morphogenesis of an epithelium	['GO:1905330', 'GO:0050770', 'GO:0048843', 'GO:0110110', 'GO:2000027', 'GO:0010769', 'GO:0001759', 'GO:0031128']	GO:1905330	0
46	0.7815832734089069	0.6477024780239564	1.4963437351651447	-3.2082178447385306	1.0986122886681098	0.000619130437602767	biological process involved in intraspecies interaction betw...	46. biological process involved in intraspecies interaction betw...	['GO:0051703', 'GO:0035176']	GO:0051703	0
47	-0.1251917727606166	-0.03031213073578414	1.5900198664016434	-3.200038055474665	1.6094379124341003	0.000630902058653966	axon extension	47. axon extension	['GO:1990138', 'GO:0048675', 'GO:0060560', 'GO:0048588']	GO:0048675	0
48	-0.06222354392697905	1.2340439987122953	1.9047801177460308	-3.1019556620929887	1.0986122886681098	0.000790759353927793	lauric acid metabolic process	48. lauric acid metabolic process	['GO:0051791', 'GO:0048252']	GO:0048252	0
49	0.4820633977188768	0.12927524589933254	1.6605905436460167	-3.04345820089469	0.6931471805599453	0.000904777514761424	mesenchymal cell proliferation	49. mesenchymal cell proliferation	['GO:0010463']	GO:0010463	0
50	0.20188094203875318	0.7918285237030126	1.7352505006155292	-2.9703353436397903	1.3862943611198906	0.00107069224317248	tyrosine phosphorylation of STAT protein	50. tyrosine phosphorylation of STAT protein	['GO:0007260', 'GO:0018108', 'GO:0018212']	GO:0007260	0
51	1.4541726480500774	0.13324520161432934	1.774914028060238	-2.889412946769743	1.6094379124341003	0.00128999210763973	morphogenesis of a polarized epithelium	51. morphogenesis of a polarized epithelium	['GO:0001738', 'GO:0060670', 'GO:0060603', 'GO:0060601']	GO:0001738	0
52	-0.871671113343821	-0.0010637557198212946	1.7332281108535759	-2.775676912120633	1.0986122886681098	0.00167618939217296	presynapse assembly	52. presynapse assembly	['GO:0099172', 'GO:0099054']	GO:0099054	0
53	0.1419975152793976	-0.08717064960114633	1.5014715332130883	-2.6836307442508858	0.6931471805599453	0.00207190222001144	actin filament-based movement	53. actin filament-based movement	['GO:0030048']	GO:0030048	0
54	-0.5489351201685403	-0.993462281334432	1.6638969664638394	-2.6373603514978363	2.302585092994046	0.00230483398217908	negative regulation of cartilage development	54. negative regulation of cartilage development	['GO:0061037', 'GO:0032331', 'GO:0032330', 'GO:0072182', 'GO:0045668', 'GO:0010721', 'GO:0045666', 'GO:0050768', 'GO:0051961']	GO:0061037	0
55	-0.8661743170281011	0.23303846749414922	1.8108870844797305	-2.584946420354167	1.3862943611198906	0.00260048036904346	directional locomotion	55. directional locomotion	['GO:0033058', 'GO:0050919', 'GO:0050918']	GO:0033058	0
56	-0.6863490467060108	-0.6523215791789451	1.5781597701276817	-2.5778479721077563	0.6931471805599453	0.00264333391334216	regulation of cilium movement	56. regulation of cilium movement	['GO:0003352']	GO:0003352	0
57	-0.2881716527594068	1.1775672743581749	1.8124604354114653	-2.506359937601899	0.6931471805599453	0.00311630575995552	lipid hydroxylation	57. lipid hydroxylation	['GO:0002933']	GO:0002933	0
58	0.21233862904566436	1.1634952725048546	1.8078342761382973	-2.4754403462592567	0.6931471805599453	0.00334625978189654	monoterpenoid metabolic process	58. monoterpenoid metabolic process	['GO:0016098']	GO:0016098	0
59	0.7775057548359087	0.9165826398315248	1.6388241276231441	-2.42500173407624	1.0986122886681098	0.00375835903626016	transepithelial transport	59. transepithelial transport	['GO:0070633', 'GO:0042045']	GO:0070633	0
60	0.45759270357587484	0.49941287035751	1.7171345385875898	-2.3404626421565546	0.6931471805599453	0.00456601525199688	axon ensheathment in central nervous system	60. axon ensheathment in central nervous system	['GO:0032291']	GO:0032291	0
61	-0.42302947081208697	0.4118675820322005	1.6585841212899433	-2.2220833442640653	0.6931471805599453	0.00599675983037444	organic heteropentacyclic compound metabolic process	61. organic heteropentacyclic compound metabolic process	['GO:1901376']	GO:1901376	0
